,term,cnt
0,suffered,1
1,buildings,1
2,having,2
3,poet,4
4,middle,2
5,entitled,2
6,ferrara-rimini,1
7,façade,3
8,national,1
9,lyrical,1
10,horses,1
11,dictionary,1
12,ancient,2
13,wind,1
14,dead,1
15,person,1
16,building,2
17,little,1
18,late,2
19,sleeping,1
20,brought,2
21,alaric,1
22,routes,1
23,massimo,1
24,adriatica,1
25,court,1
26,ousted,1
27,franks,1
28,promotion,1
29,line,1
30,unified,1
31,second,1
32,marbod,1
33,exarch,1
34,years,3
35,france,1
36,wilde,1
37,nephew,1
38,portable,1
39,fornase,1
40,philosopher,1
41,remained,1
42,statues,1
43,entered,1
44,deserto,1
45,temporarily,1
46,governor,1
47,greek,1
48,dissolution,1
49,odoacer,5
50,unesco,1
51,banished,1
52,true,2
53,rosso,1
54,survived,1
55,poems,1
56,lune,1
57,subdue,1
58,tourist,1
59,forced,1
60,north,1
61,collapsed,1
62,burned,1
63,aachen,1
64,allowed,1
65,commercial,2
66,evangelista,1
67,return,2
68,lancers,1
69,beach,1
70,twinned,1
71,station,2
72,service,1
73,prominent,1
74,desert,1
75,trouble,1
76,inspired,2
77,constantinople,1
78,previously,1
79,recollections,1
80,campanile,1
81,rotting,1
82,program,1
83,festival,2
84,muti,1
85,peace,1
86,valley,1
87,barbarians,1
88,nearest,1
89,bells,1
90,carried,1
91,dubrovnik,1
92,known,2
93,fleet,1
94,supplies,1
95,unlike,1
96,took,2
97,bombings,1
98,family,1
99,german,2
100,performers,1
101,perceived,1
102,enslaves,1
103,honeymooning,1
104,lombards,4
105,origin,1
106,seats,1
107,simply,1
108,chartres,1
109,colors,1
110,projects,1
111,latins,1
112,believed,1
113,snatching,1
114,carved,1
115,unclear,1
116,chapel,1
117,speyer,1
118,charlemagne,1
119,symbolist,1
120,network,1
121,repose,1
122,century,9
123,large,1
124,performances,1
125,restored,1
126,exile,1
127,time,3
128,aftermath,1
129,holy,1
130,cosmography,1
131,later,1
132,completed,1
133,creating,1
134,returned,3
135,flood,1
136,surrounding,1
137,hesse,1
138,dante,2
139,longtime,1
140,various,3
141,bishops,2
142,president,1
143,dating,1
144,beginning,1
145,slew,1
146,gradually,1
147,cupola,1
148,painters,1
149,crypt,1
150,matasuntha,1
151,notable,2
152,leaving,1
153,represented,1
154,city,21
155,eccellenza,2
156,listen,1
157,extending,1
158,romagnol,1
159,ending,1
160,port,3
161,andré,1
162,francis,1
163,symphony,1
164,apart,1
165,vicar,1
166,mayjune,1
167,centre,1
168,teams,1
169,agricultural,1
170,relation,1
171,heavy,1
172,located,1
173,michele,1
174,resisted,1
175,played,1
176,romagna,2
177,role,1
178,re-take,1
179,ravennas,2
180,santo,2
181,movie,1
182,formed,1
183,tønsberg,1
184,citadel,1
185,missiroli,1
186,seigniory,1
187,buffeted,1
188,empire,4
189,early,2
190,decided,1
191,opposing,1
192,write,1
193,beaches,1
194,souls,1
195,emilia-romagna,3
196,apollinare,1
197,hosts,1
198,park,1
199,christianity,1
200,dedicated,1
201,sea-borne,1
202,historical,1
203,architecture,1
204,lecce,1
205,northern,2
206,eliots,1
207,pepin,1
208,contains,1
209,battista,1
210,christian,3
211,antonioni,1
212,republic,3
213,valentinian,1
214,league,2
215,favoured,1
216,byzantines,1
217,sabateurs,1
218,aurelius,1
219,ages,2
220,picture,1
221,theodosius,2
222,currently,2
223,canals,2
224,king,8
225,rule,5
226,gained,1
227,withstood,1
228,riccardo,1
229,adrian,1
230,romagnoli,1
231,maggiore,1
232,popes,1
233,enjoyed,1
234,laws,1
235,regularly,1
236,uncertain,1
237,seat,3
238,visible,1
239,buried,2
240,wrote,2
241,allegedly,1
242,leaders,1
243,belisarius,2
244,arcades,1
245,emperor,9
246,soccer,1
247,sbrighi,1
248,long,1
249,died,1
250,gatherings,1
251,fragments,1
252,confined,1
253,ostrogoth,3
254,soon,1
255,minas,1
256,centuries,2
257,western,1
258,venice,5
259,couple,1
260,conquest,1
261,polenta,2
262,occupied,3
263,bologna,3
264,domus,1
265,successful,1
266,usually,1
267,sack,1
268,hold,1
269,ribelle,1
270,parts,1
271,orchestras,1
272,three-similarly,1
273,lived,1
274,synagogues,1
275,classical,1
276,archbishop,2
277,went,1
278,retreated,1
279,public,1
280,floor,1
281,ravne,1
282,enrich,1
283,director,1
284,escape,1
285,industrialised,1
286,manager,1
287,thomas,1
288,history,1
289,etruscan,1
290,states,4
291,spring,1
292,famous,4
293,tomb,1
294,bypassed,1
295,enrico,1
296,areas,1
297,salvatore,1
298,lady,1
299,santa,2
300,flooding,1
301,arminius,1
302,mauro,1
303,rocca,1
304,rimini,3
305,stephen,1
306,houses,3
307,rains,1
308,baptistry,3
309,authority,3
310,perugia,1
311,koroškem,1
312,tolkien,1
313,quite,1
314,aisles,2
315,athalaric,1
316,surrounded,1
317,church,10
318,wars,3
319,norway,1
320,final,1
321,likely,1
322,sole,1
323,galla,5
324,demands,1
325,near,1
326,contenders,1
327,written,2
328,possession,1
329,venetians,1
330,called,2
331,palazzo,1
332,prospered,1
333,brancaleone,2
334,established,1
335,croatia,1
336,land,1
337,birth,1
338,indiana,1
339,christians,1
340,placidia,5
341,peter,1
342,support,1
343,ostrogoths,1
344,works,1
345,serie,1
346,italian,7
347,archbishops,1
348,embarked,1
349,so-called,2
350,puppet,1
351,damaged,1
352,milan,1
353,judicial,1
354,items,1
355,orchestra,1
356,young,1
357,canto,1
358,opera,1
359,includes,1
360,include,3
361,home,1
362,came,2
363,dantes,1
364,ordered,1
365,conquered,1
366,invasion,1
367,purposes,1
368,battle,2
369,unknown,1
370,music,2
371,baptistery,2
372,illustrious,1
373,reducing,1
374,divided,1
375,following,2
376,partly,1
377,basilica,10
378,airport,1
379,carpets,1
380,managed,1
381,crossing,1
382,protected,1
383,maria,2
384,precedent,1
385,baroque,2
386,columns,3
387,state,1
388,gallery,1
389,neon,1
390,chichester,1
391,supposedly,1
392,orders,1
393,goths,1
394,largely,1
395,acanthus,1
396,water,1
397,hosted,1
398,splendid,2
399,image,1
400,filmed,1
401,marcello,1
402,byzantine,9
403,withdrawal,1
404,subject,1
405,conquering,1
406,local,1
407,surviving,3
408,justinian,2
409,erected,1
410,exarchate,2
411,ceremony,1
412,invites,1
413,funeral,1
414,zaccaroni,1
415,occupation,1
416,important,4
417,forlì,1
418,seize,1
419,left,1
420,airports,1
421,military,1
422,stadio,1
423,settlers,1
424,marcus,1
425,heritage,2
426,aqueduct,1
427,held,3
428,grandson,1
429,government,1
430,nuovo,2
431,sent,1
432,tremendous,1
433,great,2
434,venetian,2
435,vitale,3
436,connected,1
437,misnamed,1
438,santeufemia,1
439,capitals,1
440,access,1
441,laguna,1
442,transfer,1
443,imperial,4
444,bringing,1
445,italys,2
446,built,3
447,actually,1
448,white,1
449,shut,1
450,course,1
451,forces,1
452,province,1
453,theological,1
454,belt,1
455,short,2
456,campaigns,1
457,residents,1
458,depict,1
459,mosaics,4
460,resident,1
461,reason,1
462,connections,1
463,theoderics,1
464,attractions,1
465,storm,1
466,cathedral,2
467,mausoleum,4
468,revoked,1
469,list,1
470,limits,1
471,damage,1
472,lombard,1
473,orthodox,5
474,germanic,1
475,inferno,1
476,defensive,1
477,authorities,1
478,season,1
479,ostrogothic,2
480,peacefully,1
481,stone,1
482,magnavacca,1
483,landlocked,1
484,spirito,2
485,territories,1
486,travels,1
487,religion,1
488,high,1
489,town,2
490,axis,2
491,john,1
492,cities,1
493,annually,1
494,brick,1
495,opposed,1
496,direct,2
497,rivers,1
498,remains,1
499,chicago,1
500,good,1
501,gives,1
502,mirabilandia,1
503,journey,1
504,diary,1
505,italy,13
506,marcomannic,1
507,hungary,1
508,deprived,1
509,churches,1
510,theoderic,11
511,ferrara,1
512,football,2
513,drastically,1
514,describes,1
515,easily,1
516,long-lasting,1
517,world,6
518,period,3
519,safari,1
520,szekszárd,1
521,railway,1
522,alighieri,2
523,origins,1
524,florence,1
525,fraction,2
526,madonna,1
527,liutprand,1
528,annexed,3
529,area,2
530,longhi,1
531,leaves,2
532,trajan,1
533,belltower,1
534,harbor,1
535,visigoths,1
536,british,1
537,swamps,2
538,including,2
539,participates,1
540,hermann,1
541,exiled,1
542,general,2
543,based,1
544,germany,1
545,altered,1
546,castle,2
547,numerous,1
548,michelangelo,1
549,fifa,1
550,able,2
551,citys,1
552,nearby,3
553,seizing,1
554,sacked,1
555,antichrist,1
556,trenitalia,1
