,term,cnt
0,skeleton,1
1,submarine,1
2,having,1
3,dry-ice,1
4,rubisco,2
5,greenhouse,5
6,pure,3
7,unconscious,1
8,creates,1
9,method,2
10,trapped,1
11,particularly,2
12,entitled,1
13,consistent,1
14,phenomenon,2
15,properties,2
16,sulfuric,1
17,flammable,1
18,cooling,1
19,remain,1
20,dissolves,4
21,exist,1
22,extinguish,2
23,national,1
24,transport,1
25,warm,1
26,need,1
27,earliest,1
28,biosynthesis,1
29,ways,1
30,high-altitude,1
31,kivu,1
32,performance,1
33,carry,1
34,lasing,1
35,wind,1
36,dead,1
37,long-lived,1
38,hydrogen,3
39,person,2
40,exposure,6
41,late,1
42,little,1
43,thought,1
44,processes,4
45,animals,8
46,slow,2
47,emit,1
48,especially,4
49,specific,1
50,chemist,1
51,vertebrates,1
52,increasing,4
53,point,3
54,hazardous,1
55,calcifying,1
56,pneumatic,1
57,miners,2
58,concentration,13
59,double,2
60,ductility,1
61,catch,1
62,insects,1
63,years,1
64,carbonates,1
65,efficient,1
66,stabilized,1
67,precipitate,1
68,marianas,1
69,ribulose,1
70,covalently,1
71,geological,2
72,improving,1
73,mean,1
74,aquaria,1
75,euthanasia,1
76,flames,1
77,american,1
78,structure,1
79,bowl-shaped,1
80,algae,6
81,seeps,1
82,portable,1
83,varies,1
84,specimens,2
85,dissociates,1
86,continues,1
87,allosteric,1
88,balance,1
89,leads,1
90,pressurizing,1
91,asphyxiation,1
92,terme,1
93,poor,1
94,brightly,2
95,instead,1
96,tissue,1
97,size,1
98,temporarily,1
99,refrigerants,2
100,complex,1
101,neutralize,1
102,burning,4
103,synthesis,1
104,induced,1
105,serves,1
106,comprises,1
107,consumer,1
108,situated,1
109,vegetation,1
110,contribute,1
111,accordance,1
112,regulated,1
113,radiation,1
114,technologies,2
115,approach,1
116,fresh,1
117,attainable,1
118,humans,6
119,physical,1
120,oxidation,1
121,coffee,3
122,scales,3
123,synthesise,1
124,ventilated,1
125,monitor,1
126,instruct,1
127,active,2
128,infrastructure,1
129,atoms,1
130,photosynthetic,1
131,example,3
132,cause,6
133,monoxide,1
134,temperature,7
135,commercial,2
136,electrical,3
137,commission,2
138,spaces,3
139,frozen,2
140,mask,1
141,type,1
142,champagne,1
143,pools,1
144,leaveners,1
145,lowered,1
146,lamp,2
147,inspired,1
148,worked,1
149,confirmed,1
150,explored,1
151,makers,1
152,previously,2
153,negatively,1
154,pressures,5
155,testing,1
156,causing,1
157,catalyses,1
158,starves,1
159,discrete,1
160,nonflammable,1
161,effects,5
162,microscopy,1
163,fossil,4
164,make,3
165,tanks,1
166,carried,1
167,illustrate,1
168,known,5
169,bicarbonate,5
170,unlike,2
171,taps,1
172,supplies,1
173,weak,1
174,related,1
175,longer,1
176,urea,1
177,collect,1
178,order,3
179,small,4
180,family,1
181,characteristics,1
182,practical,1
183,million,1
184,hyperventilation,3
185,points,1
186,capillaries,1
187,carbamino,1
188,averaged,1
189,bonding,2
190,cools,1
191,geothermal,2
192,perch,1
193,bread,1
194,automobile,1
195,calcium,7
196,indoor_air_quality,1
197,nucleophile,1
198,primary,3
199,bonds,1
200,gas-cooled,1
201,glasses,1
202,build,1
203,main,3
204,genetically,1
205,humane,1
206,rates,3
207,dough,2
208,welding,7
209,suffocated,1
210,cyanides,1
211,phenomena,1
212,infrared-active,1
213,glucose,1
214,tons,1
215,stating,1
216,paper,1
217,propellant,1
218,ongoing,1
219,advanced,1
220,truly,1
221,significant,4
222,clusters,1
223,regular,2
224,chains,2
225,agents,1
226,cabin,1
227,carbonic,8
228,help,1
229,vessels,1
230,mines,1
231,large,2
232,industrialization,1
233,century,1
234,depression,1
235,grow,1
236,passed,1
237,tends,3
238,sharp,1
239,time,2
240,earths,3
241,additional,3
242,ocean,5
243,trace,2
244,illustrates,1
245,advantage,1
246,technological,1
247,pipe,1
248,stable,1
249,prior,1
250,faster,1
251,source,1
252,process,9
253,remaining,1
254,accompanied,1
255,maceration,1
256,metal,3
257,nations,1
258,creating,1
259,shelteredpocketed,1
260,caged,1
261,damp,1
262,isobutyraldehyde,1
263,injection,1
264,light,1
265,waste,3
266,returned,1
267,case,4
268,frequencies,1
269,surrounding,1
270,singled,1
271,allow,2
272,carbides,1
273,limitation,1
274,low-pressure,1
275,survival,1
276,carbon,120
277,free-swimming,1
278,optimal,1
279,decrease,2
280,discovery,2
281,various,2
282,freely,1
283,haldane,1
284,priestley,2
285,researchers,1
286,influences,1
287,compressed,2
288,inexpensive,1
289,bohr,1
290,sedimentary,1
291,traditional,1
292,beginning,1
293,candy,2
294,density,1
295,site,3
296,anhydrase,1
297,pharmaceutical,1
298,chemicals,3
299,wells,1
300,volcano,2
301,cellular,1
302,reforming,1
303,depending,3
304,gradually,1
305,observed,1
306,additive,1
307,vitriol,1
308,techniques,1
309,unable,1
310,city,1
311,collects,1
312,fermentation,7
313,opposite,1
314,physician,1
315,nitrous,1
316,exists,2
317,next-generation,1
318,stuffy,1
319,operation,1
320,thiocyanates,1
321,risk,3
322,equilibrium,1
323,estimate,1
324,total,2
325,children,1
326,levels,10
327,shellfish,1
328,higher,3
329,classification,1
330,meet,1
331,discussed,1
332,sabatier,1
333,atom,1
334,binding,2
335,protection,1
336,fats,1
337,stimulate,2
338,combines,1
339,vibrational,1
340,dripping,1
341,scottish,1
342,located,1
343,future,1
344,fall,1
345,ozone,1
346,mild,1
347,centrosymmetric,1
348,sublimation,1
349,reverts,1
350,relatively,1
351,vulnerable,1
352,infrared,1
353,placed,1
354,theory,1
355,capsules,1
356,diameter,1
357,photosynthesize,1
358,formed,1
359,carcasses,1
360,complexes,1
361,supercritical,6
362,petroleum,2
363,metabolism,2
364,termed,1
365,remove,1
366,medical,1
367,reacts,1
368,cyanobacterium,1
369,alcohol,1
370,react,4
371,cycle,1
372,carrion,1
373,elemental,1
374,phase,3
375,stimulated,1
376,anthropogenic,1
377,early,2
378,effect,4
379,abrasive,1
380,settled,1
381,pressurized,4
382,kaya,1
383,stomata,1
384,propane,1
385,bound,3
386,leading,2
387,excludes,1
388,atmospheres,5
389,methanol,2
390,fixation,2
391,stems,1
392,globally,2
393,occurs,1
394,products,4
395,affected,1
396,wine,10
397,bubbled,2
398,orbital,1
399,differential,1
400,reactions,2
401,gilbert,1
402,dispense,1
403,reduction,1
404,anvil,1
405,outdoor,3
406,consensus,1
407,silica,2
408,grape,1
409,decreases,4
410,renaissance,1
411,adaptation,3
