,term,cnt
0,buildings,1
1,having,1
2,greenhouse,1
3,distance,1
4,creates,1
5,features,1
6,properties,9
7,soil,1
8,cooling,6
9,regolith,3
10,expressed,2
11,morning,1
12,albedo,67
13,indirect,5
14,efficiency,1
15,snow,8
16,warm,4
17,bands,1
18,solar,7
19,opposition,2
20,approximation,1
21,reflection,4
22,late,1
23,appreciable,1
24,diffuse,3
25,thought,1
26,see-saw,1
27,caps,1
28,increasing,1
29,second,1
30,appropriate,1
31,lets,1
32,accurately,1
33,geological,1
34,mean,1
35,curve,1
36,bond,1
37,seasons,1
38,directional,2
39,satellites,2
40,latitudes,1
41,clouds,6
42,unqualified,1
43,varies,1
44,leads,2
45,relative,1
46,considered,1
47,balance,1
48,farming,1
49,size,2
50,population,1
51,calculations,1
52,comprises,1
53,darkening,1
54,incoming,1
55,telescopes,1
56,radiation,14
57,fresh,2
58,north,3
59,irradiance,2
60,angles,4
61,cause,3
62,example,2
63,temperature,7
64,electrical,1
65,seasonally,1
66,scatter,2
67,commercial,1
68,frozen,1
69,responsive,1
70,information,1
71,urbanization,1
72,forests,6
73,desert,2
74,dynamic,1
75,eventually,1
76,pressures,1
77,effects,5
78,directions,1
79,fossil,1
80,parameters,1
81,known,2
82,reflect,3
83,created,1
84,planets,1
85,deepening,1
86,mass,1
87,small,4
88,directional-hemispherical,2
89,surge,1
90,ælˈbiːdoʊ,1
91,refractive,1
92,primitive,1
93,uneven,1
94,driving,2
95,whiteness,2
96,photovoltaic,2
97,latin,1
98,terrains,1
99,large,1
100,radiative,3
101,a-sih,1
102,heavily,1
103,time,1
104,earths,4
105,measurements,1
106,ocean,4
107,comes,2
108,ranging,2
109,source,1
110,metal,1
111,intensity,1
112,light,12
113,deeply,1
114,indicative,2
115,case,2
116,asteroids,2
117,design,1
118,allow,1
119,intrinsic,1
120,crystalline,1
121,carbon,4
122,management,1
123,various,1
124,droplet,1
125,wavelength,4
126,terra,1
127,high-pressure,1
128,traditional,1
129,estimates,3
