,term,cnt
0,fishman,2
1,funding,1
2,poet,1
3,plantin,1
4,sprachschatz,1
5,phenomenon,1
6,explicitly,1
7,diccionario,1
8,national,2
9,exist,1
10,variant,3
11,imitate,1
12,pierre,1
13,hetruscane,1
14,dictionary,11
15,lengua,2
16,serbian,2
17,apulian,1
18,dictionaries,2
19,latium,1
20,linguae,1
21,thought,2
22,native,2
23,movement,3
24,alphabeticall,1
25,special,3
26,dialect,5
27,specific,1
28,especially,1
29,tulsidas,1
30,covarrubias,1
31,science,2
32,mathematics,1
33,whereof,2
34,gona,1
35,buddha,1
36,point,1
37,florio,2
38,second,1
39,appropriate,1
40,annis,1
41,years,1
42,kiliaan,1
43,france,1
44,fergusons,2
45,thresor,1
46,american,1
47,recent,1
48,remained,1
49,continues,1
50,vocabulario,4
51,instead,1
52,greek,1
53,population,2
54,bailey,1
55,translation,1
56,robert,3
57,newton,1
58,jurij,1
59,roma,1
60,communicate,1
61,fergusen,1
62,kaspar,1
63,variations,1
64,sociolect,1
65,example,6
66,allowed,1
67,liguria,1
68,mesapian,1
69,context,1
70,johnson,2
71,teutsche,1
72,type,1
73,faber,1
74,african,1
75,sanskrit,4
76,luther,1
77,eines,1
78,diglossia,3
79,proposing,1
80,existence,1
81,onwards,1
82,grammatisch-kritischen,1
83,garbin,1
84,hispanico-latinum,1
85,tridentine,1
86,subcontinent,1
87,created,1
88,cornelis,1
89,mass,3
90,german,6
91,orozco,1
92,bible,10
93,users,1
94,tretté,1
95,slang,1
96,publishing,1
97,germanserbian,1
98,distinguished,2
99,spanish,4
100,inappropriateness,1
101,louis,3
102,divers,1
103,catholicism,1
104,read,1
105,truly,1
106,accademia,1
107,acquiring,1
108,driving,1
109,vestiges,1
110,langue,3
111,latin,18
112,century,5
113,large,1
114,folklore,1
115,universal,2
116,literary,4
117,later,2
118,texts,1
119,concerning,1
120,circumstances,2
121,reina,1
122,opticks,1
123,isidore,1
124,james,2
125,catholics,2
126,isaac,1
127,adventitious,1
128,various,3
129,analogy,1
130,cruse,1
131,publications,1
132,upper-class,1
133,lexicon,1
134,forth,1
135,speech,1
136,estienne,1
137,vatican,1
138,christoph,1
139,memoriale,1
140,nonstandard,1
141,fracoyse,1
142,johann,1
143,publish,1
144,sprache,2
145,practice,1
146,expanded,1
147,binomial,1
148,functionally,1
149,tant,1
150,galileo,1
151,standardization,1
152,francesco,2
153,mother-language,1
154,academia,1
155,hinduisms,1
156,theory,2
157,germanico-latinum,1
158,words,7
159,hochdeutschen,1
160,alberto,1
161,sebastián,1
162,excluding,1
163,complexes,1
164,italienne,1
165,termed,1
166,holds,2
167,determining,1
168,early,2
169,ferguson,3
170,etymological,1
171,adelung,1
172,telugu,2
173,contrasted,2
174,linguists,1
175,versions,1
176,certain,3
177,selects,1
178,spoken,4
179,scholarly,2
180,christian,1
181,oder,1
182,commedia,1
183,problem,1
184,etymologicum,1
185,concepts,1
186,relicks,1
187,structures,1
188,persons,1
189,ordinary,1
190,petit,1
191,pannonius,1
192,king,1
193,william,1
194,mundart,1
195,vollständigen,1
196,vernaculars,3
197,grammar,1
198,palencia,1
199,wrote,1
200,effort,1
201,grimm,1
202,casual,1
203,palsgrave,1
204,varieties,3
205,lecture,1
206,official,1
207,long,2
208,colloquial,2
209,romance,2
210,rise,1
211,srpski,1
212,languages,10
213,indian,1
214,western,1
215,speakers,1
216,tongue,2
217,usually,1
218,examples,3
219,ramacharitamanasa,1
220,parts,1
221,styles,3
222,queen,1
223,forms,3
224,classical,5
225,modern,1
226,scientific,1
227,published,7
228,self-conscious,1
229,kralice,1
230,grand,1
231,records,1
232,reddy,1
233,charles,1
234,variation,1
235,cawdrey,1
236,power,1
237,spoke,2
238,frequently,1
239,crucial,1
240,dictionaire,1
241,immediately,1
242,spagnolo,1
243,non-standard,4
244,relaxed,1
245,biblia,1
246,informal,2
247,introduced,1
248,diplomacy,1
249,synonyms,1
250,española,2
251,testament,1
252,lorenzo,1
253,quite,1
254,church,2
255,ethiopian,1
256,identified,1
257,jacques,1
258,protestantism,1
259,comprehensive,1
260,maaler,2
261,françoislatin,1
262,latin-françois,1
263,written,7
264,class,1
265,definition,1
266,principia,1
267,conscious,1
268,called,1
269,teütsche,1
270,discrepant,1
271,situation,1
272,stage,1
273,london,2
274,roland,1
275,dictionnaire,4
276,karadžić,1
277,howell,1
278,works,6
279,italian,3
280,defined,1
281,fortwachs,1
282,excluded,2
283,speaking,1
284,learns,1
285,accarisio,1
286,social,2
287,pergamini,1
288,include,1
289,française,2
290,translated,1
291,literature,1
292,purposes,2
293,primarily,1
294,françois,3
295,norms,1
296,moderne,1
297,alonzo,1
298,groups,1
299,labov,1
300,force,1
301,continue,1
302,term,3
303,does,1
304,francesedictionnaire,1
305,socially,1
306,maternal,1
307,amharic,1
308,italiano,3
309,provided,1
310,tamil,2
311,registers,3
312,samuel,2
313,variants,4
314,casas,1
315,grammatica,1
316,state,1
317,abstract,1
318,stieler,1
319,dialects,5
320,europe,4
321,regions,1
322,contenant,1
323,anomaly,1
324,robertus,1
325,broad,1
326,produced,1
327,spread,1
328,genetic,1
329,phrases,1
330,arabic,4
331,delivered,1
332,school,1
333,standard,6
334,jean,2
335,used,10
336,understood,2
337,joshua,2
338,military,1
339,alunno,2
340,glossaries,2
341,hindu,1
342,held,1
343,nomenclature,2
344,bhakti,2
345,calabrian,1
346,extant,1
347,basel,1
348,culture,1
349,oscan,1
350,christophe,1
351,work,2
352,wörterbuches,1
353,according,2
354,concept,4
355,nathanael,1
356,disfavored,1
357,liesvelt,1
358,conversational,1
359,religious,2
360,displaced,1
361,model,1
362,spraach,1
363,vocabolario,2
364,widely,2
365,preceded,2
366,orthodox,1
367,traditionalist,1
368,dittionario,1
369,specialized,2
370,conversation,2
371,linguistic,2
372,nathaniel,1
373,split,1
374,aspects,1
375,porte,1
376,topics,1
377,territories,1
378,religion,1
379,high,2
380,dalmatn,1
381,john,3
382,fasold,1
383,instance,1
384,speaker,3
385,essential,1
386,spontaneously,1
387,metalinguistic,1
388,opposed,1
389,teutschen,2
390,vocabulaire,1
391,rite,1
392,franciosini,1
393,cantar,1
394,lower-class,1
395,redefined,1
396,novum,1
397,ranganadha,1
398,sabin,1
399,country,2
400,leiden,1
401,nebrija,1
402,inhabited,1
403,italy,1
404,kannada,1
405,table,1
406,period,1
407,world,2
408,plan,1
409,dutch,2
410,dictionarium,2
411,lesclarcissement,1
412,real,2
413,equivalent,1
414,contrast,3
415,rječnik,1
416,situations,1
417,nicot,1
418,liturgies,2
419,sense,2
420,intermediate,1
421,self,1
422,different,6
423,india,1
424,general,1
425,volgare,2
426,cristóbal,1
427,numerous,1
428,masses,1
429,composed,1
430,academy,1
431,register,1
432,toscana,1
433,académie,1
434,traditionally,1
435,traicté,1
436,tesoro,1
437,notably,2
438,setting,1
439,variety,2
440,varying,1
441,intimate,1
442,sevilla,1
443,basic,1
444,fourth,1
445,society,1
446,françoeze,1
447,etymologiae,1
448,italien,2
449,vehicular,1
450,coptic,2
451,contexts,1
452,linguistics,2
453,phillips,1
454,fishmans,1
455,style,2
456,proposes,1
457,english,10
458,degli,1
459,worlde,1
460,richelet,1
461,intended,1
462,roman,2
463,multi-lingual,1
464,region,2
465,vulgar,2
466,richezze,1
467,confessd,1
468,divina,1
469,geez,1
470,listed,1
471,replaced,1
472,writing,1
473,grammars,1
474,lorthographia,1
475,factors,1
476,mother,1
477,lingua,8
478,common,1
479,stapulensis,1
480,finally,1
481,gabriel,1
482,uses,1
483,pioneered,1
484,emerged,1
485,antoine,1
486,ramayana,2
487,developing,1
488,grew,1
489,mondo,1
490,lacadémie,1
491,mind,1
492,glossary,2
493,paris,1
494,tusculan,1
495,said,1
496,song,1
497,tuscany,1
498,non-indo-european,1
499,details,1
500,epitheta,1
501,mots,1
502,seville,1
503,language,26
504,people,2
505,teutonico-latinum,1
506,slovene,1
507,lyon,1
508,edward,1
509,edition,1
510,divergent,1
511,french,5
512,georg,1
513,prakrits,1
514,hindi,2
515,third-party,1
516,diverge,1
517,ancienne,1
518,stephanus,2
519,understand,1
520,theutonicae,1
521,sociolinguistics,1
522,respectively,1
523,antonio,1
524,similar,1
525,françoise,2
526,talk,1
527,lefevre,1
528,printed,1
529,español,1
530,serving,1
531,realizing,1
532,moment,1
533,franca,5
534,détaples,1
535,lenguas,1
536,della,5
537,biology,1
538,self-consciously,1
539,ethnicity,1
540,applied,1
541,alive,1
542,began,2
543,crusca,2
544,epics,1
545,accademici,1
546,castellana,3
547,ramayanam,1
548,annas,1
549,fabbrica,1
550,francoyse,1
551,heinisch,1
552,italiana,1
553,thesaurus,1
554,chinese,4
555,liturgical,2
556,multiple,1
557,acquired,2
558,doubtless,1
559,status,1
560,prescriptive,1
561,meigret,1
562,council,1
563,sacred,2
564,select,2
565,ordinarily,1
566,bibles,1
567,similarly,1
568,-century,1
569,differentiated,1
570,giacomo,1
571,rome,1
572,maurice,1
573,bifurcated,1
574,latino-hispanicum,1
575,weißheit,1
576,stammbaum,1
577,user,1
578,vernacular,34
579,choses,1
580,casiodoro,1
581,czech,1
582,fields,2
583,alias,2
584,versuch,1
585,jacob,2
586,grammaire,2
587,form,3
