,term,cnt
0,submarine,1
1,phenomenon,5
2,properties,4
3,models,1
4,extremely,1
5,morning,1
6,exist,3
7,horses,1
8,combining,1
9,traveling,2
10,beautiful,1
11,initiated,1
12,pulses,1
13,considering,1
14,ishimori,1
15,vries,2
16,continuum,1
17,thought,1
18,cosmology,1
19,depth,2
20,pair,1
21,explained,2
22,special,1
23,mathematics,2
24,non-linear,2
25,domain,1
26,point,1
27,speeds,1
28,double,1
29,arise,1
30,dispersive,3
31,efficient,1
32,shift,1
33,russell,3
34,recent,1
35,hand,1
36,narrow,1
37,clouds,1
38,varies,1
39,remained,1
40,size,1
41,translation,3
42,condensed,1
43,singularity,1
44,ultimately,1
45,channel,4
46,approach,1
47,physical,3
48,paradigm,1
49,active,1
50,temperature,1
51,commercial,1
52,johnson,1
53,nonlinear,9
54,lights,1
55,seabed,1
56,flatten,1
57,face,1
58,computational,1
59,drawn,1
60,transform,2
61,kerr,2
62,effects,2
63,stands,1
64,bell,1
65,discovered,1
66,make,1
67,tanks,1
68,motion,2
69,known,1
70,unlike,1
71,lost,1
72,theoretical,2
73,related,2
74,well-defined,1
75,mass,1
76,practical,1
77,order,1
78,small,2
79,elevation,1
80,diminution,1
81,conducted,1
82,finite,1
83,refractive,1
84,continued,1
85,capacity,1
86,origin,1
87,electromagnetism,1
88,long-haul,1
89,preserved,1
90,shape,5
91,phenomena,1
92,non-trivial,1
93,existing,1
94,height,2
95,heisenberg,1
96,truly,1
97,motivated,1
98,q-ball,1
99,regular,3
100,large,3
101,russells,2
102,time,4
103,strings,1
104,accepted,1
105,stable,3
106,preserving,1
107,source,1
108,light,3
109,transmission,5
110,frequencies,2
111,union,1
112,pulse,4
113,crystalline,1
114,interact,2
115,isaac,1
116,spent,2
117,formats,1
118,undersea,1
119,david,1
120,greene,1
121,cancellation,1
122,gradually,1
123,observed,1
124,phase-shift-keyedqam,1
125,leaving,1
126,nematicons,1
127,consider,1
128,periodically,1
129,singular,1
130,prow,1
131,nerve,1
132,analytical,1
133,equation,15
134,showed,1
135,gordonmollenauer,1
136,adoption,1
137,viable,1
138,frequency,2
139,heap,1
140,future,1
141,relativity,1
142,forward,1
143,theory,6
144,media,1
145,theories,2
146,soliton,27
147,biddell,1
148,undular,1
149,oceanic,1
150,exactly,2
151,tend,1
152,norman,1
153,phase,1
154,drazin,1
155,effect,4
156,august,1
157,roll,1
158,bound,2
159,gardner,1
160,word,1
161,makes,2
162,obey,1
163,differential,7
164,certain,1
165,describing,2
166,pasta,1
167,consensus,1
168,freak,1
169,described,2
170,exhibit,1
171,caused,1
172,right,1
173,physics,2
174,classified,1
175,signals,1
176,propagate,1
177,martin,1
178,round,1
179,investigation,1
180,means,2
181,ascribe,1
182,dispersion,3
183,boundary,2
184,oscillons,1
185,dislocation,1
186,topography,1
187,widespread,1
188,making,1
189,unattractive,1
190,property,1
191,chance,1
192,single,1
193,wesszuminowitten,1
194,long,1
195,inherent,1
196,normal,2
197,recently,1
198,difference,1
199,examples,1
200,usually,2
201,diminished,1
202,decay,1
203,involving,1
204,lightning,1
205,forms,1
206,distribution,1
207,classical,1
208,propagates,1
209,assuming,1
210,published,1
211,consisting,1
212,rapidly,1
213,skyrmion,2
214,propagation,1
215,oscillates,1
216,typically,1
217,suddenly,2
218,kortewegde,2
219,difficult,1
220,splits,1
221,topological,6
222,noticed,1
223,non-return-to-zeroreturn-to-zero,1
224,sine-gordon,2
225,packet,1
226,layer,1
227,material,1
228,produce,2
229,compacton,1
230,integrability,2
231,difficulty,1
232,sophisticated,1
233,scattering,2
234,quite,1
235,dense,1
236,explain,1
237,likely,1
238,bernoullis,1
239,conduction,1
240,class,3
241,definition,2
242,labs,1
243,called,4
244,schrödinger,4
245,optic,1
246,agitation,1
247,inversion,1
248,defect,1
249,solitary,3
250,george,2
251,maintain,1
252,equations,9
253,peter,1
254,support,1
255,depends,2
256,hydrodynamics,1
257,experiments,1
258,finite-energy,1
259,cloud,1
260,landaulifshitz,1
261,cancel,1
262,partial,2
263,violent,1
264,boat,2
265,zabusky,1
266,magnetic,4
267,quantum,3
268,collision,2
269,include,1
270,home,1
271,electric,1
272,lattice,1
273,translated,1
274,sources,1
275,rolled,1
276,coupled,1
277,added,1
278,bullets,1
279,obtained,1
280,constraints,2
281,wavelength-division,1
282,consequently,1
283,breather,2
284,trivial,1
285,term,2
286,types,2
287,amplitude,1
288,unchanged,1
289,constant,1
290,medium,1
291,shows,1
292,observing,1
293,state,3
294,foot,2
295,severn,1
296,figure,1
297,gravity,1
298,deployments,1
299,water,5
300,steepen,1
301,broad,1
302,subject,1
303,emerge,1
304,conditions,1
305,ulam,1
306,linear,1
307,wavefront,1
308,overtook,1
309,understood,1
310,extended,1
311,applications,1
312,important,1
313,coined,1
314,fermi,1
315,kruskal,2
316,smooth,2
317,river,1
318,rolling,1
319,vast,1
320,great,1
321,actual,1
322,velocity,2
323,unaltered,1
324,contemporaries,1
325,magnets,1
326,maintains,1
327,exact,1
328,distinguish,1
329,solitons,22
330,university,1
331,dirac-delta,1
332,concentrated,1
333,puzzling,1
334,built,1
335,course,1
336,forces,1
337,attempting,1
338,despite,1
339,homotopy,3
340,scott,5
341,work,3
342,according,1
343,weakly,1
344,pairs,1
345,occur,2
346,accepting,1
347,classes,1
348,coupling,1
349,model,8
350,continuous,1
351,widely,1
352,long-distance,1
353,dirac,1
354,speed,4
355,proteins,1
356,multiplexing,1
357,fiberoptic,1
358,interview,1
359,peak,1
360,lord,1
361,john,2
362,instance,2
363,solutions,7
364,hour,1
365,internal,1
366,manakov,1
367,rivers,1
368,localized,3
369,wave,13
370,energy,2
371,gulf,1
372,feet,1
373,experimental,2
374,thirty,1
375,feature,1
376,airy,1
377,powerful,1
