,term,cnt
0,isolation,1
1,roomelse,1
2,charter,1
3,bank,1
4,heavy,1
5,middle,1
6,remnant,1
7,saterfriesischen,1
8,saterfriesisches,1
9,saterlandic,5
10,entire,1
11,substratum,1
12,closely,1
13,hamburg,1
14,translated,1
15,literature,1
16,dieter,1
17,inhabitants,2
18,group,1
19,divided,1
20,brought,1
21,schäddel,1
22,native,3
23,groups,1
24,pressure,1
25,regional,1
26,fact,1
27,dialect,6
28,wangerooge,1
29,marron,1
30,catholic,1
31,weser,6
32,villages,1
33,kramer,1
34,intelligible,1
35,nouns,1
36,word,1
37,years,1
38,stellmacher,1
39,historical,1
40,linguists,1
41,helmut,1
42,state,1
43,seventeenth,1
44,saterland,14
45,east,14
46,spoken,7
47,superior,1
48,dialects,3
49,developed,1
50,region,2
51,evident,1
52,speak,1
53,grammatik,1
54,population,1
55,majority,1
56,protestant,1
57,longest,1
58,germanisation,1
59,moors,1
60,colonised,1
61,buske,1
62,wörterbuch,1
63,seeltersk,2
64,local,1
65,referring,1
66,like,1
67,realised,1
68,factor,1
69,slowly,1
70,today,3
71,standard,1
72,preservation,2
73,conservative,2
74,north,2
75,used,1
76,lands,1
77,important,1
78,reports,1
79,fully,1
80,municipality,1
81,consequence,1
82,river,3
83,semi-long,1
84,moribund,1
85,grammar,1
86,growing,1
87,east-frisia,1
88,held,2
89,vast,1
90,government,1
91,language,10
92,people,3
93,lauwers,1
94,face,1
95,terminally,1
96,bishopric,1
97,onwards,1
98,endurance,1
99,long,2
100,vowel,1
101,died,2
102,severe,1
103,belong,1
104,regards,1
105,accounts,1
106,estimated,1
107,centuries,1
108,completely,1
109,languages,3
110,plosives,1
111,speakers,5
112,known,1
113,fort,1
114,rising,1
115,half,1
116,living,2
117,related,1
118,longer,4
119,slightly,2
120,phonology,1
121,small,2
122,usually,1
123,german,7
124,seelterlound,1
125,bible,1
126,minority,1
127,short,1
128,despite,1
129,eleventh,1
130,strücklingen,1
131,work,1
132,kurze,1
133,main,1
134,regarded,1
135,believed,1
136,records,1
137,endangered,1
138,impassable,1
139,older,2
140,alliance,1
141,sproakleere,1
142,island,1
143,ostendorp,1
144,list,1
145,saterländische,1
146,devoiced,1
147,frisia,5
148,districts,1
149,significant,1
150,kute,1
151,linguistic,1
152,proper,1
153,coda,2
154,century,3
155,syllable,2
156,large,1
157,rhauderfehn,1
158,scharrel,1
159,marriages,1
160,vary,1
161,islands,1
162,time,1
163,codas,1
164,resulting,1
165,strukelje,1
166,high,1
167,suggest,1
168,oldenburg,2
169,number,4
170,speaker,1
171,remaining,1
172,european,1
173,nowadays,1
174,surrounding,1
175,testament,1
176,direct,1
177,münster,1
178,borders,1
179,würden,1
180,capitalization,1
181,ostfriesisch,1
182,surrounded,1
183,sater,7
184,west,2
185,church,1
186,vowels,3
187,resources,1
188,status,2
189,netherlands,1
190,principal,1
191,buund,1
192,thirty,1
193,generation,2
194,estimates,1
195,corresponding,1
196,included,2
197,extinct,1
198,mutually,1
199,south,1
200,frisians,4
201,voiced,2
202,called,1
203,freesk,1
204,languagesnorth,1
205,dutch,1
206,wursten,2
207,influence,1
208,secure,1
209,approximately,1
210,somewhat,1
211,area,4
212,sentences,1
213,seriously,1
214,consider,1
215,note,1
216,ostfriesland,1
217,consonant,1
218,raise,1
219,land,1
220,frisian,35
221,committed,1
222,total,1
223,younger,1
224,children,1
225,attracted,1
226,germany,2
227,contracted,1
228,seelter,2
229,ramsloh,2
230,based,1
231,referred,1
232,enjoys,1
