,term,cnt
0,articles,1
1,features,2
2,particularly,1
3,lungs,2
4,include,1
5,sides,2
6,words,1
7,rybáři,1
8,rolled,1
9,dictionaries,1
10,solely,2
11,diaphragm,2
12,tongues,1
13,partly,2
14,center,2
15,international,1
16,especially,1
17,x-sampa,1
18,limited,1
19,sounds,2
20,alphabet,1
21,trilled,1
22,phonemic,1
23,airstream,4
24,dedicated,1
25,phonation,2
26,vibrates,1
27,english,1
28,mechanism,2
29,letter,1
30,vibrate,2
31,spoken,1
32,dialects,1
33,alveolar,13
34,non-sibilant,1
35,greek,1
36,symbol,3
37,majority,1
38,trill,11
39,simultaneously,1
40,produced,3
41,dental,2
42,like,1
43,papua,1
44,apical,2
45,occasionally,1
46,cypriot,1
47,used,3
48,means,13
49,albanian,1
50,pronounced,2
51,allowed,2
52,articulator,1
53,laminal,2
54,ease,1
55,contrasting,1
56,articulation,6
57,type,1
58,rolling,1
59,language,1
60,people,1
61,distinct,1
62,articulate,1
63,sound,2
64,articulated,4
65,place,2
66,orthographies,1
67,phonetics,1
68,languages,4
69,post-alveolar,1
70,directing,3
71,indo-european,1
72,tongue,4
73,guinea,1
74,teeth,1
75,german,1
76,central,2
77,consonants,1
78,consonantal,1
79,upper,1
80,exceptionally,1
81,spanish,1
82,escape,2
83,convention,1
84,pulmonic,2
85,transcriptions,1
86,unstressed,1
87,fricative,4
88,trills,2
89,cords,2
90,mouth,2
91,variable,1
92,kobon,1
93,rhotic,1
94,phonemes,1
95,mobility,1
96,postalveolar,1
97,difficult,1
98,number,1
99,typical,1
100,typesetting,1
101,armenian,1
102,vocal,2
103,quite,1
104,pushing,2
105,positions,1
106,commonly,2
107,oral,2
108,written,2
109,manner,2
110,voiced,4
111,index,1
112,called,1
113,allophonic,1
114,treat,1
115,represents,1
116,exceptions,1
117,ridge,3
118,portuguese,1
119,frication,1
120,consonant,5
121,blade,1
122,equivalent,1
123,kiel,1
124,degree,1
125,phonetic,1
126,czech,1
127,ankyloglossia,1
