,term,cnt
0,features,1
1,corona,3
2,particularly,1
3,models,2
4,stereo,1
5,proton,1
6,outwards,1
7,lagrange,1
8,traveling,1
9,component,1
10,unlikely,1
11,solar,53
12,initiated,2
13,wind,10
14,exposure,1
15,core,1
16,correspond,1
17,thought,2
18,carrington,2
19,center,1
20,blow,1
21,electrons,1
22,slow,3
23,ejects,1
24,point,2
25,science,1
26,reached,1
27,line,1
28,speeds,1
29,reconnection,1
30,heliospheric,1
31,years,1
32,two-dimensional,1
33,mean,1
34,structure,1
35,satellites,1
36,recent,1
37,pre-acceleration,2
38,continues,1
39,instead,1
40,radiation,2
41,arcadesa,1
42,compressing,1
43,humans,1
44,astrophysics,1
45,appear,1
46,monitor,1
47,operators,1
48,active,6
49,cause,2
50,electrical,1
51,example,1
52,annual,1
53,near-constant,1
54,starting,1
55,limb,1
56,lights,2
57,lines,4
58,directed,2
59,fifth,1
60,equally,1
61,eventually,1
62,program,2
63,causing,1
64,transmissions,1
65,eruption,4
66,motion,1
67,known,2
68,reflect,1
69,launched,2
70,cmes,26
71,theoretical,1
72,weak,1
73,backside,1
74,well-defined,1
75,related,1
76,mass,14
77,order,1
78,took,1
79,created,1
80,event,4
81,points,1
82,origin,1
83,simply,1
84,helix,1
85,phenomena,3
86,overlying,1
87,started,1
88,disc,1
89,significant,1
90,network,1
91,large,5
92,istp,1
93,time,3
94,earths,7
95,measurements,3
96,accepted,1
97,faster,1
98,later,1
99,source,1
100,process,2
101,branch,1
102,dominated,1
103,transmission,1
104,sigmoids,1
105,flare-like,1
106,design,1
107,decrease,2
108,interact,1
109,accelerated,1
110,discovery,1
111,restructures,1
112,publications,1
113,head,1
114,observatory,3
115,density,1
116,orbits,1
117,gradually,1
118,observed,6
119,seventh,1
120,monitors,1
121,leaving,2
122,opposite,1
123,airplanes,1
124,instantaneous,1
125,extending,1
126,sunspots,3
127,recording,1
128,outages,1
129,risk,1
130,equilibrium,1
131,quantities,1
132,frequency,1
133,protection,1
134,accelerating,1
135,constrain,1
136,tousey,2
137,relatively,2
138,relationships,1
139,farther,1
140,break,1
141,telescope,1
142,screen,1
143,cycle,2
144,phase,3
145,loops,2
146,august,3
147,velocities,1
148,postulated,1
149,quiet,2
150,naked,1
151,leading,1
152,historical,1
153,propagating,2
154,independently,1
155,embedded,1
156,thermal,1
157,northern,2
158,latitudinal,1
159,poles,1
160,consensus,1
161,contains,1
162,kennelly,1
163,storms,1
164,reach,2
165,contain,1
166,caused,2
167,physics,2
168,associated,10
169,eruptive,1
170,electron,1
171,thing,1
172,shocking,1
173,surface,5
174,currently,1
175,releases,1
176,barely,1
177,massive,2
178,heaviside,1
179,energetic,2
180,absence,1
181,eclipses,1
182,extremes,1
183,visible,1
184,inhomogeneity,1
185,disrupt,2
186,closed,1
187,soft,1
188,arcades,1
189,detection,1
190,july,1
191,long,1
192,images,2
193,satellite,1
194,confined,1
195,estimated,1
196,soon,1
197,average,4
198,manifestation,1
199,recently,2
200,summaries,1
201,frequent,2
202,rest,1
203,usually,3
204,provides,1
205,noaa,1
206,weaker,1
207,parts,1
208,forms,2
209,distribution,1
210,knowledge,1
211,photosphere,1
212,near-identical,1
213,indicates,1
214,homogeneous,1
215,release,4
216,generated,1
217,helical,1
218,unobservable,1
219,transients,1
220,scientific,1
221,happen,1
222,escape,1
223,confusion,1
224,dimming,1
225,records,1
226,consisting,1
227,streamer,1
228,propagation,1
229,spacecraft,6
230,power,2
231,stored,1
232,global,1
233,planetary,1
234,typically,2
235,suddenly,1
236,broken,1
237,typical,2
238,material,2
239,produce,2
240,lack,1
241,plasma,4
242,predated,1
243,occurring,1
244,soholasco,1
245,astronauts,1
246,reduced,1
247,explosive,1
248,visually,1
249,dense,1
250,ejections,10
251,characterized,1
252,near,6
253,health,1
254,electromagnetic,2
255,resolution,1
256,continuously,1
257,ahead,1
258,called,1
259,present,1
260,measuring,1
261,stage,2
262,prominence,5
263,fast,2
264,established,1
265,flare,11
266,follow,1
267,orbiting,2
268,brightening,1
269,depends,1
270,sunspot,1
271,recorded,3
272,acceleration,3
273,maximum,2
274,cloud,1
275,ejection,7
276,nasa,3
277,magnetic,21
278,hours,1
279,superstorm,2
280,closely,2
281,weakened,1
282,data,2
283,primarily,2
284,differ,1
285,bright,3
286,restructuring,1
287,space,3
288,heat,1
289,international,1
290,force,2
291,forbush,1
292,presence,1
293,instability,1
294,röntgen,1
295,microscopic,1
296,southern,2
297,absent,1
298,essentially,1
299,provided,1
300,coronagraph,4
301,forming,1
302,atmosphere,1
303,changes,2
304,fronts,1
305,contributed,1
306,regions,7
307,evolution,1
308,angular,1
309,series,2
310,huge,1
311,produced,1
312,energies,1
313,magnetograph,1
314,three-stage,1
315,largest,1
316,understood,3
317,earth,7
318,stereoscopic,1
319,telegraph,2
320,interplanetary,4
321,pacific,1
322,velocity,1
323,connected,1
324,equator,1
325,terawatt,1
326,coincided,1
327,hemisphere,3
328,imagery,1
329,values,2
330,rising,1
331,reconnects,1
332,rays,2
333,drive,1
334,apply,1
335,spin,1
336,icme,1
337,produces,1
338,seen,1
339,normally,2
340,belt,1
341,earth-facing,1
342,sudden,1
343,white-light,1
344,upper,1
345,according,1
346,reconnect,1
347,occur,1
348,storm,5
349,list,2
350,originate,3
351,limits,2
352,damage,1
353,emanating,1
354,widely,1
355,astronomical,1
356,released,2
357,violently,1
358,current,1
359,scale,1
360,recognition,1
361,speed,3
362,gamma-rays,1
363,magnetosphere,3
364,presumably,1
365,increased,1
366,coronagraphs,1
367,resulting,2
368,high,2
369,peak,1
370,first-observed,1
371,collected,1
372,crochet,1
373,provide,1
374,strong,1
375,glancing,1
376,driven,2
377,explains,1
378,minimum,2
379,wave,2
380,energy,9
381,gtmev,1
382,location,1
383,naval,1
384,loss,1
385,november,1
386,shock,2
387,cases,1
388,decelerated,1
389,powerful,1
390,absorbed,1
391,geomagnetic,4
392,intense,1
393,aggregate,1
394,hodgson,1
395,long-lasting,1
396,easily,1
397,period,2
398,brightness,1
399,ionosphere,2
400,events,4
401,impulsive,1
402,tail,1
403,lower,2
404,causes,2
405,x-ray,1
406,gardens,1
407,weather,1
408,including,1
409,association,1
410,based,1
411,general,1
412,referred,1
413,radio,2
414,radius,1
415,stronger,1
416,nuclear,1
417,borealis,1
418,observations,3
419,x-rays,2
420,scientists,1
421,able,2
422,emerging,1
423,post-eruptive,1
424,activity,3
425,unconnected,1
426,starts,1
427,notably,1
428,result,2
429,edge,1
430,directly,1
431,instruments,1
432,quickly,1
433,strength,1
434,axis-stabilized,1
435,society,1
436,separation,1
437,appearing,1
438,aurora,3
439,enter,1
440,perturbation,2
441,ones,3
442,away,2
443,understanding,1
444,protons,1
445,maxima,1
446,english,1
447,terrestrial,1
448,projection,1
449,balloon,1
450,region,3
451,field,11
452,long-term,1
453,nightside,1
454,times,1
455,originating,1
456,appears,1
457,orbit,4
458,september,2
459,suns,3
460,potentially,2
461,arcade,2
462,common,2
463,slowly,1
464,apparent,1
465,groupings,2
466,reaches,1
467,fully,1
468,distances,1
469,minima,1
470,astronomers,1
471,laboratory,1
472,matter,1
473,consequence,1
474,k-index,1
475,kinematics,1
476,signatures,1
477,moreton,1
478,slower,1
479,environment,2
480,large-scale,1
481,altitudes,1
482,correct,1
483,december,1
484,distinctive,1
485,night,1
486,flares,12
487,considerations,1
488,slightly,1
489,shield,1
490,separated,1
491,trailing,1
492,similar,1
493,decades,1
494,relevant,1
495,slowest,1
496,erupt,1
497,followed,1
498,mechanisms,1
499,aurorae,2
500,night-side,1
501,carries,1
502,harvard-smithsonian,1
503,waves,3
504,broadly,1
505,cosmic,2
506,missed,1
507,fires,1
508,ejected,2
509,generally,1
510,damaging,1
511,threat,1
512,coronal,18
513,initial,2
514,observable,1
515,possibility,1
516,enormous,1
517,highest,1
518,october,1
519,earlier,1
520,unusually,1
521,cavity,2
522,days,5
523,diametrically,1
524,ionizing,1
525,assume,1
526,absorption,1
527,disturbances,1
528,detected,2
529,flight,1
530,instrument,1
531,geospace,1
532,australis,1
533,rapid,1
534,stations,1
535,fields,2
536,particles,3
537,coincide,1
538,research,3
539,expand,1
540,facilities,1
541,transit,1
542,form,1
