,term,cnt
0,summer,1
1,having,1
2,chosen,1
3,proposals,1
4,expressed,1
5,national,2
6,need,1
7,solar,7
8,length,5
9,approximation,3
10,crust,1
11,correspond,1
12,letters,2
13,indirectly,1
14,stepped,2
15,slow,1
16,especially,1
17,specific,1
18,shortwave,1
19,mars,1
20,point,1
21,accumulation,2
22,reached,1
23,limited,1
24,drift,1
25,line,1
26,second,23
27,years,5
28,successors,1
29,mean,18
30,letter,2
31,seasons,1
32,electronic,1
33,timed,1
34,varies,1
35,continues,1
36,eliminate,1
37,configured,1
38,considered,2
39,instead,2
40,temporarily,2
41,population,1
42,clearances,1
43,selected,1
44,true,1
45,invented,1
46,gregorian,1
47,geoid,3
48,intervals,1
49,designated,1
50,physical,1
51,twice,1
52,scales,2
53,operators,1
54,opportunities,1
55,example,2
56,allowed,2
57,exceed,1
58,prime,1
59,newly,1
60,services,1
61,station,2
62,service,1
63,nominal,4
64,causing,2
65,date,3
66,coast,1
67,transmissions,1
68,known,3
69,motion,2
70,elapsed,1
71,related,1
72,aetr,1
73,longer,4
74,iers,2
75,order,1
76,small,1
77,abbreviation,4
78,goods,1
79,suppressing,1
80,users,1
81,sub-second,1
82,origin,1
83,introduces,1
84,primary,1
85,atomic,8
86,shallower,1
87,louis,1
88,started,1
89,sync,1
90,network,1
91,inconsequentially,1
92,coordonné,2
93,century,5
94,large,1
95,regulates,1
96,time,80
97,earths,3
98,universal,10
99,accepted,1
100,easternmost,1
101,stable,1
102,faster,2
103,later,1
104,process,1
105,properly,1
106,divides,1
107,synchronicity,1
108,frequencies,1
109,ends,1
110,allow,1
111,union,4
112,diagonal,1
113,legal,1
114,time-signal,1
115,tens,1
116,observatory,5
117,observed,2
118,legal-trade,1
119,england,1
120,techniques,1
121,match,2
122,unable,1
123,decreasing,1
124,city,1
125,consulted,1
126,nautical,2
127,phonetic,1
128,total,2
129,computed,1
130,notation,1
131,julian,2
132,longitude,1
133,nato,1
134,conventionally,1
135,frequency,8
136,kiribati,1
137,relation,1
138,minutes,2
139,future,1
140,monthly,1
141,observe,1
142,dissatisfaction,1
143,precision,3
144,timing,2
145,calendar,1
146,numbers,1
147,close,1
148,march,2
149,computer,1
150,putting,1
151,ephemeris,5
152,exactly,3
153,coordinated,10
154,phase,1
155,negative,1
156,implemented,2
157,inserted,2
158,alphabet,2
159,broadcasts,2
160,interchangeable,1
161,word,1
162,atolls,1
163,deceleration,1
164,independently,1
165,offsets,2
166,affected,1
167,supplied,1
168,replace,1
169,vehicles,1
170,consensus,2
171,significantly,1
172,contains,2
173,quarterly,1
174,accuracy,1
175,integer,2
176,reach,1
177,contain,2
178,two-thirds,1
179,signals,6
180,slight,1
181,lengths,1
182,roughly,2
183,surface,1
184,means,1
185,reykjavík,1
186,develop,1
187,nation,1
188,laws,1
189,uncertain,1
190,theoretically,1
191,determined,1
192,particular,1
193,telemetry,1
194,july,1
195,official,2
196,long,2
197,zone,10
198,satellite,1
199,universel,2
200,average,1
201,languages,1
202,centuries,1
203,speakers,2
204,proposal,2
205,frequent,1
206,difference,8
207,addition,1
208,positive,3
209,usually,2
210,half-hours,1
211,iceland,1
212,essen,1
213,slope,3
214,requiring,1
215,scientific,2
216,published,1
217,happen,1
218,grand,1
219,confusion,1
220,value,1
221,downward,1
222,island,2
223,quarter-hours,1
224,devices,1
225,aviation,2
226,history,1
227,denoted,2
228,rules,1
229,spacecraft,1
230,extension,1
231,jurisdictions,1
232,states,1
233,contacts,1
234,frequently,1
235,zero,1
236,preference,1
237,initially,2
238,introduced,2
239,linking,1
240,april,1
241,reduced,1
242,cover,1
243,picked,1
244,disseminates,1
245,basis,1
246,tachographs,1
247,unpredictable,1
248,approximations,1
249,identified,2
250,astronomy,1
251,interval,5
252,seaman,1
253,near,2
254,friction,1
255,proposed,4
256,familiar,1
257,ahead,3
258,called,1
259,saving,5
260,rotational,2
261,segments,3
262,established,2
263,maintain,2
264,multi-year,1
265,telecommunication,1
266,wide,1
267,timekeeping,1
268,minute,4
269,defined,5
270,acceleration,1
271,timestamps,1
272,decade,1
273,agreement,1
274,ranges,1
275,position,1
276,nearly,1
277,greenwich,8
278,divergence,1
279,generating,1
280,assembly,2
281,clock,4
282,hours,10
283,qualifying,1
284,june,4
285,closely,1
286,schedule,1
287,rotating,2
288,bring,1
289,data,1
290,define,1
291,purposes,2
292,avoid,1
293,differ,1
294,unknown,1
295,added,2
296,synchronise,1
297,space,1
298,international,11
299,does,5
300,term,1
301,internationally,1
302,occasional,1
303,tracking,1
304,subtracting,2
305,radiocommunications,2
306,conference,4
307,provided,1
308,shifted,1
309,precise,1
310,retrospect,1
311,offset,2
312,changes,2
313,east,2
314,convenient,1
315,sub-microsecond,1
316,arose,1
317,midnight,3
318,needed,1
319,caesium,4
320,vertical,4
321,local,3
322,linear,1
323,internet,3
324,entities,1
325,occasionally,2
326,standard,6
327,used,15
328,forecasts,1
329,applications,1
330,earth,4
331,informally,2
332,coordination,1
333,military,1
334,thousand,1
335,computers,1
336,consulting,1
337,section,1
338,held,1
339,great,1
340,practically,1
341,actual,2
342,traffic,1
343,counted,1
344,precisely,1
345,exact,1
346,publishes,1
347,handle,1
348,observes,1
349,royal,3
350,standard-frequency,1
351,adopted,3
352,plans,1
353,tectonic,1
354,work,1
355,reason,2
356,encompass,1
357,depicted,1
358,list,4
359,january,3
360,lheure,1
361,digital,1
362,astronomical,4
363,servers,2
364,equal,1
365,current,8
366,scale,2
367,increases,1
368,insertion,1
369,speed,1
370,discontinuities,4
371,specified,1
372,telecommunications,1
373,deliberately,1
374,islands,1
375,previous,1
376,resulting,1
377,winter,2
378,duration,1
379,hour,1
380,provide,1
381,twenty-nine,1
382,permitted,1
383,itur,1
384,clients,2
385,remains,1
386,desire,1
387,required,5
388,community,1
389,occurred,4
390,question,1
391,radiocommunication,2
392,marked,1
393,redefined,1
394,adding,2
395,country,1
396,november,1
397,measurement,1
398,amateur,1
399,excess,4
400,table,1
401,maps,3
402,notional,1
403,redefine,1
404,describes,1
405,world,5
406,period,3
407,systems,2
408,recommendation,1
409,lengthen,1
410,accumulated,3
411,approximately,2
412,accumulates,1
413,moved,1
414,real,1
415,equivalent,2
416,contrast,1
417,weather,1
418,standards,2
419,including,1
420,signal,1
421,based,1
422,referred,1
423,noon,2
424,radio,6
425,names,1
426,observations,1
427,range,2
428,scandinavia,1
429,jurisdiction,2
430,fractional,2
431,utck,1
432,working,1
433,regulatory,1
434,inventor,1
435,itu-r,1
436,synchronised,2
437,navy,1
438,corresponds,3
439,adjusted,2
440,indicate,1
441,clocks,4
442,month,2
443,successive,1
444,coordinate,1
445,away,1
446,chairman,1
447,english,1
448,persisted,1
449,provision,1
450,terrestrial,1
451,mentioned,1
452,uplift,1
453,decision,1
454,shortening,1
455,calibrated,1
456,study,2
457,long-term,1
458,compromise,1
459,times,2
460,zulu,3
461,named,1
462,september,2
463,getting,3
464,insufficient,3
465,factors,1
466,originally,1
467,leap,34
468,broadcast,2
469,year,3
470,temps,2
471,irregular,2
472,common,1
473,slowly,2
474,refers,1
475,change,4
476,uses,3
477,emerged,1
478,obtain,3
479,desynchronised,1
480,defines,1
481,grew,1
482,laboratory,3
483,steps,3
484,charts,1
485,details,1
486,compute,2
487,jumps,1
488,slower,1
489,civil,4
490,rate,5
491,options,2
492,kept,1
493,canada,1
494,differing,1
495,remote,1
496,accounts,1
497,rely,1
498,december,3
499,tracks,1
500,correct,1
501,yearly,1
502,french,2
503,transition,1
504,slightly,1
505,daylight,5
506,advance,2
507,optical,1
508,universally,1
509,calculated,1
510,abolish,1
511,encodes,1
512,just,1
513,necessary,1
514,possible,2
515,coordinating,1
516,dilation,1
517,article,1
518,seconds,31
519,thousands,1
520,reference,3
521,description,1
522,proper,1
523,washington,1
524,tidal,2
525,centers,1
526,elected,1
527,rotation,3
528,sundials,1
529,require,3
530,began,3
531,selecting,1
532,number,10
533,zones,9
534,britain,2
535,fluctuates,1
536,metres,1
537,problematic,1
538,retarding,1
539,protocol,1
540,abbreviated,1
541,westernmost,1
542,extra,2
543,west,1
544,possibility,3
545,united,1
546,meridian,4
547,highest,1
548,commonly,1
549,body,1
550,days,10
551,emissions,1
552,flight,1
553,online,1
554,locations,1
555,bureau,2
556,designed,1
557,rapid,1
558,brief,1
559,agreed,1
560,graph,5
561,controversial,1
562,control,1
563,form,2
