,term,cnt
0,gaps,1
1,striking,1
2,young,1
3,observations,1
4,particularly,1
5,limit,2
6,shepherd,6
7,composed,2
8,saturn,1
9,include,1
10,strange,1
11,surfaces,1
12,cordelia,1
13,bands,1
14,roche,1
15,gravitational,2
16,remarkably,1
17,result,1
18,bright,1
19,prometheus,1
20,watcher,1
21,contained,1
22,effect,1
23,bodies,1
24,fact,1
25,pulled,1
26,planetary-ring,1
27,herd,1
28,chariklos,1
29,orbital,1
30,satellites,1
31,appeared,1
32,natural,1
33,innermost,1
34,complex,1
35,rings,7
36,original,1
37,characteristic,1
38,deformation,1
39,arcs,1
40,ophelia,1
41,responsible,1
42,shepherds,1
43,possibly,2
44,complete,1
45,interior,1
46,kept,1
47,images,1
48,satellite,1
49,place,1
50,deflect,1
51,clears,1
52,well-defined,1
53,mass,1
54,small,2
55,neptunes,1
56,division,1
57,respectively,1
58,forces,1
59,similar,1
60,possible,1
61,herder,1
62,exterior,1
63,metis,1
64,moon,5
65,unusual,1
66,tidal,1
67,clumpiness,1
68,adrastea,1
69,impacts,1
70,jupiters,4
71,voyager,1
72,as-yet,1
73,ring,8
74,uranus,1
75,material,3
76,galatea,1
77,centaurs,1
78,undiscovered,1
79,identified,1
80,moons,3
81,pick,1
82,facilitated,1
83,resonance,1
84,suspected,1
85,orbits,1
86,cassini,1
87,influence,1
88,clumps,1
89,incomplete,1
90,causes,1
91,earth-based,1
92,particles,3
93,twisted,1
94,showed,1
95,keeps,1
96,kirkwood,1
