,term,cnt
0,beowulf,1
1,scottish,1
2,middle,1
3,influenced,2
4,came,1
5,gospels,1
6,anglian,1
7,words,1
8,saxon,2
9,invasion,1
10,earliest,1
11,caedmons,2
12,riddle,1
13,early,1
14,dialect,4
15,especially,1
16,northumbria,1
17,folk,1
18,scots,1
19,southern,2
20,english,10
21,father,1
22,northern,3
23,east,1
24,spoken,2
25,cross,1
26,kentish,2
27,phonological,1
28,ˈfeðər,1
29,dialects,1
30,bedes,1
31,chronicle,1
32,surviving,1
33,runes,1
34,forced,1
35,north,1
36,development,2
37,cædmons,1
38,song,1
39,river,1
40,grammar,1
41,distinct,1
42,death,1
43,bulk,1
44,sub-categories,1
45,scholars,1
46,languages,1
47,lindisfarne,1
48,lost,2
49,phonology,1
50,examples,1
51,division,1
52,forms,1
53,tees,1
54,modern,4
55,rood,1
56,subdialects,1
57,proto-germanic,1
58,devised,1
59,history,1
60,scotland,2
61,norse,2
62,dream,1
63,invasions,1
64,latin,1
65,century,1
66,invaders,1
67,heavily,1
68,anglo-saxon,1
69,texts,1
70,firth,1
71,gloss,1
72,kingdom,1
73,poetry,1
74,hymn,2
75,west,2
76,leiden,1
77,written,1
78,england,3
79,south,1
80,forth,1
81,-century,2
82,retained,1
83,influence,1
84,subdialect,1
85,viking,3
86,ˈfɪðər,1
87,brittonic,1
88,humber,1
89,northumbrian,8
90,mercian,2
91,works,1
92,including,1
93,ruthwell,1
94,employed,1
