,term,cnt
0,kelvin,1
1,method,1
2,useful,1
3,respect,1
4,scientists,1
5,runs,1
6,tower,1
7,activity,1
8,martello,1
9,tsunamis,1
10,data,5
11,obsolete,1
12,enters,1
13,solar,1
14,close,1
15,shallow,1
16,notably,1
17,record,1
18,computer,1
19,staffs,1
20,send,1
21,following,1
22,instruments,2
23,wireless,1
24,pulley,1
25,center,1
26,pressure,1
27,connection,1
28,measured,1
29,continue,1
30,types,1
31,stream,1
32,estimating,1
33,photographs,1
34,successive,1
35,heights,1
36,installed,1
37,years,2
38,activated,1
39,historical,1
40,stonework,1
41,provided,1
42,mean,2
43,fishing,1
44,mechanism,1
45,state,1
46,poles,1
47,tide,21
48,electronic,1
49,prohibit,1
50,warming,1
51,recent,1
52,real-time,1
53,technology,1
54,developed,2
55,exhibit,1
56,relative,1
57,shipping,1
58,updates,1
59,accuracy,1
60,water,3
61,right,2
62,times,1
63,size,1
64,rises,1
65,associated,1
66,ultrasonic,1
67,radar,1
68,wales,1
69,superseded,1
70,potentially,1
71,floats,1
72,automatic,2
73,geoid,1
74,today,1
75,technologies,2
76,picture,2
77,museum,1
78,change,1
79,surface,1
80,used,3
81,means,1
82,trends,1
83,completion,1
84,maintained,1
85,active,1
86,gauges,10
87,wire,1
88,quantify,1
89,information,2
90,type,3
91,government,1
92,warnings,1
93,connected,1
94,fuess,1
95,datum,1
96,stilling,2
97,rise,2
98,tides,2
99,satellite,1
100,access,1
101,remote,1
102,rely,1
103,places,1
104,mechanical,1
105,sensors,3
106,hinder,1
107,make,1
108,sensor,1
109,known,1
110,fort,5
111,seismic,1
112,bridges,1
113,simple,1
114,practical,1
115,noaa,1
116,base,1
117,device,2
118,mark,1
119,possible,1
120,operate,1
121,modern,2
122,drop,1
123,primary,2
124,upper,1
125,published,2
126,allowing,1
127,height,3
128,january,1
129,passes,1
130,referent,1
131,measure,2
132,private,1
133,reference,1
134,level,7
135,global,3
136,drum,1
137,powered,1
138,large,2
139,slopes,1
140,initially,1
141,agencies,1
142,self-recording,1
143,measurements,2
144,pipe,4
145,comes,1
146,ocean,1
147,high,3
148,collected,1
149,cabinet,2
150,enclosed,1
151,tsunami,1
152,worldwide,1
153,tube,1
154,greater,1
155,introduced,1
156,ports,1
157,mareograph,1
158,sea-level,2
159,instrumentation,1
160,float,2
161,gauge,9
162,country,1
163,measurement,1
164,begins,1
165,wells,1
166,resolution,1
167,continuously,1
168,industries,2
169,south,1
170,bays,1
171,denison,4
172,historically,1
173,modern-day,1
174,systems,1
175,measuring,4
176,tiny,1
177,detected,2
178,locations,2
179,online,1
180,bench,1
181,patterns,1
182,derive,1
183,application,1
184,marigraph,1
185,stations,1
186,levels,1
187,improved,1
188,weather,1
189,acoustic,1
