,term,cnt
0,outputs,1
1,individual,2
2,echosounders,1
3,dependent,1
4,position,2
5,mounted,1
6,heavy,1
7,distance,1
8,mountains,2
9,isobaths,1
10,trenches,1
11,surveys,4
12,safety,2
13,boat,3
14,respect,1
15,models,1
16,fan-like,1
17,pull,1
18,masses,1
19,national,2
20,include,1
21,ships,1
22,transport,1
23,βαθύς,1
24,pitch,1
25,words,1
26,heading,1
27,role,1
28,component,1
29,safe,1
30,data,6
31,representative,1
32,gravitational,1
33,oceanic,1
34,sub-surface,1
35,contours,1
36,computer,1
37,takes,1
38,echosounder,2
39,core,1
40,lidar,1
41,depth,8
42,processes,1
43,center,1
44,pressure,1
45,adjacent,1
46,early,2
47,allows,1
48,term,1
49,pre-measured,1
50,chart,2
51,point,1
52,bathymetry,9
53,airborne,1
54,angle,1
55,limited,1
56,roll,1
57,line,1
58,beneath,1
59,beams,3
60,conductivity,1
61,dtms,1
62,second,1
63,volcanoes,1
64,equipment,1
65,update,1
66,american,1
67,analysis,1
68,mean,2
69,mllw,1
70,satellites,1
71,rocks,1
72,sounders,1
73,grid,1
74,coverage,1
75,tide,1
76,narrow,2
77,study,4
78,region,1
79,artificial,1
80,accuracy,1
81,selection,1
82,water,6
83,caused,1
84,times,1
85,greek,1
86,angular,1
87,fewer,1
88,radar,1
89,attitude,1
90,earthquakes,1
91,subject,1
92,waterways,2
93,produced,1
94,selected,1
95,originally,1
96,true,1
97,arranged,1
98,factors,1
99,original,1
100,past,1
101,profiles,1
102,conditions,1
103,irregular,1
104,common,1
105,today,2
106,array,1
107,navigable,1
108,surface,6
109,portrayed,1
110,maintaining,1
111,used,8
112,careers,1
113,applications,1
114,earth,1
115,oceans,2
116,variations,1
117,charting,1
118,ngdc,1
119,travel,1
120,temperature,1
121,construction,1
122,return,1
123,topography,4
124,charts,1
125,starting,1
126,degrees,1
127,making,1
128,information,2
129,sub-set,1
130,lines,1
131,manually,1
132,lowest,1
133,lowered,1
134,automatically,1
135,single-beam,2
136,geology,1
137,sound,5
138,gnss,1
139,hypsometry,1
140,lake,1
141,coastal,1
142,regime,1
143,connected,1
144,bounce,1
145,flow,1
146,taking,1
147,hydrographic,4
148,processed,1
149,ship,1
150,currents,1
151,remote,1
152,swath,2
153,correct,2
154,satellite,2
155,average,1
156,boats,1
157,datums,1
158,sensors,1
159,minerals,1
160,ridges,2
161,locality,1
162,make,2
163,column,2
164,illustrate,1
165,concern,1
166,correcting,1
167,moving,1
168,hundreds,1
169,usually,2
170,related,1
171,boat-mounted,1
172,characteristics,1
173,provides,2
174,noaa,1
175,points,1
176,goods,1
177,conducted,1
178,modeling,1
179,semi-automatically,1
180,sounder,1
181,referenced,1
182,modern,2
183,generated,1
184,lidarladar,1
185,seafloor,6
186,inland,1
187,owing,1
188,engineering,1
189,floor,1
190,allowing,1
191,relief,3
192,downward,1
193,yield,1
194,model,3
195,contour,1
196,passes,1
197,engineers,1
198,digital,2
199,measures,2
200,rope,1
201,vessel,1
202,measure,1
203,astronomical,1
204,states,2
205,ray-bending,1
206,deep-sea,1
207,army,1
208,paleobathymetry,1
209,regular,1
210,multibeam,1
211,global,5
212,informs,1
213,speed,3
214,waves,1
215,satisfy,1
216,dynamics,1
217,level,3
218,typically,7
219,tidal,1
220,countries,1
221,areas,1
222,fundamental,1
223,packed,1
224,detecting,1
225,abyssal,1
226,time,3
227,combined,1
228,involved,1
229,measurements,4
230,ocean,6
231,comes,2
232,high,1
233,resulting,1
234,accepted,1
235,navigational,2
236,shallowest,1
237,commissions,1
238,noaas,1
239,hydrography,1
240,faster,1
241,administration,1
242,bathymetric,6
243,number,1
244,sonar,1
245,worldwide,1
246,beam,2
247,provide,1
248,technique,1
249,circumstances,1
250,depths,3
251,produce,1
252,terrain,4
253,light,1
254,accurate,1
255,performs,2
256,deep-water,1
257,bathometer,1
258,allow,1
259,deep,1
260,survey,1
261,tightly,1
262,pinging,1
263,united,2
264,likely,1
265,inaccurate,1
266,measurement,1
267,positions,1
268,undersea,1
269,correction,1
270,corps,1
271,atmospheric,1
272,geophysical,1
273,resolution,1
274,occupations,1
275,bathymeter,1
276,soundings,3
277,depending,2
278,maps,4
279,sounding,2
280,motion-sensor,1
281,navigation,2
282,floors,1
283,called,1
284,bathus,1
285,techniques,2
286,systems,3
287,historically,1
288,subtle,1
289,positioning,1
290,cable,1
291,sensing,1
292,area,1
293,gyrocompass,1
294,refraction,1
295,illumination,1
296,lower,1
297,mbes,2
298,integrated,2
299,nautical,1
300,equivalent,1
301,singular,1
302,wide,1
303,non-uniform,1
304,support,1
305,practice,2
306,different,1
307,higher,1
308,inefficient,1
309,plains,1
310,ladar,1
311,including,1
312,general,3
313,ensuring,1
314,movements,1
315,underwater,4
