,term,cnt
0,iran,1
1,geosynchronous,2
2,protection,1
3,radio,2
4,connects,1
5,explores,1
6,hostile,1
7,landers,1
8,fall,1
9,robotic,5
10,command,3
11,electric,1
12,clock,1
13,suited,1
14,saturn,1
15,include,3
16,race,1
17,sputnik,6
18,diameter,1
19,tsygan,1
20,allen,1
21,gradient,1
22,need,2
23,loads,1
24,given,1
25,data,4
26,explorer,4
27,sources,1
28,solar,5
29,close,1
30,earliest,1
31,one-time,1
32,march,1
33,receive,1
34,crewed,2
35,collecting,2
36,space,9
37,force,1
38,bodies,1
39,does,1
40,korea,1
41,magnetic-field,1
42,mars,1
43,payload,1
44,tracking,1
45,sunshades,1
46,autonomous,1
47,enter,1
48,protected,1
49,second,1
50,arrays,1
51,supply,2
52,overall,1
53,independently,1
54,france,1
55,thermal,1
56,in-space,2
57,orbital,2
58,structure,2
59,satellites,3
60,vehicles,1
61,rovers,2
62,suborbital,1
63,destinations,1
64,technology,3
65,pounds,1
66,cells,1
67,developed,1
68,spaceflight,2
69,artificial,3
70,decision,1
71,thrusters,1
72,dezik,1
73,reach,1
74,reporting,2
75,size,1
76,orientation,1
77,components,5
78,orbit,6
79,reposition,1
80,attitude,3
81,signals,1
82,jupiter,1
83,launch,4
84,factors,1
85,radiation,1
86,storage,1
87,laika,1
88,china,1
89,approach,3
90,orbited,2
91,north,1
92,automated,1
93,physical,2
94,belts,1
95,used,1
96,maintaining,1
97,extended,1
98,earth,6
99,responsible,2
100,important,1
101,infrastructure,1
102,cassinihuygens,1
103,electrical,1
104,temperature,1
105,pyrotechnic,1
106,travel,1
107,kilograms,2
108,computers,1
109,servicing,1
110,generator,1
111,information,1
112,motors,1
113,service,1
114,interplanetary,1
115,subsystem,3
116,prevents,1
117,confirmed,1
118,telemetry,3
119,uncrewed,1
120,distant,2
121,telerobotic,4
122,july,1
123,long,1
124,existence,1
125,japan,1
126,aerodynamic,1
127,satellite,5
128,insulation,1
129,remote,1
130,images,1
131,correct,1
132,soon,1
133,integrity,1
134,connect,1
135,mechanical,2
136,sensors,2
137,vehicle,4
138,effects,1
139,alternative,1
140,transfer,1
141,vicinity,1
142,make,1
143,carried,3
144,launched,3
145,cyllynder,1
146,addition,3
147,planets,1
148,living,1
149,usually,1
150,major,1
151,ensures,1
152,flyby,1
153,provides,2
154,circuitry,1
155,parts,1
156,ussr,3
157,antennas,2
158,cost,1
159,supported,1
160,distribution,1
161,operate,1
162,despite,1
163,explore,1
164,compared,1
165,radioisotope,1
166,autonomy,1
167,withstand,1
168,sequence,1
169,photographic,1
170,backbone,1
171,successfully,1
172,drag,1
173,weighed,1
174,moon,1
175,scientific,4
176,movements,1
177,shielding,1
178,timeline,1
179,controlled,2
180,highly,1
181,fluctuations,1
182,probe,2
183,utilize,1
184,micrometeoroids,1
185,devices,1
186,january,1
187,vanguard,1
188,deployment,1
189,probes,3
190,exploration,3
191,spacecraft,22
192,soviets,1
193,states,2
194,current,2
195,power,4
196,movable,1
197,grapefruit,1
198,photovoltaic,1
199,torques,1
200,soviet,1
201,batteries,1
202,on-board,1
203,animal,1
204,planetary,1
205,countries,1
206,australia,1
207,telecommunications,1
208,increased,1
209,remotely,1
210,time,3
211,measurements,1
212,additional,1
213,prior,1
214,missions,1
215,platform,1
216,newer,1
217,receivers,1
218,target,2
219,cargo,1
220,mirrors,1
221,uranus,1
222,generally,2
223,astrobotic,1
224,kingdom,1
225,thermoelectric,1
226,divides,1
227,light,1
228,refueling,1
229,design,1
230,allow,1
231,union,1
232,remains,1
233,heating,1
234,dogs,1
235,required,1
236,survival,1
237,mission,4
238,outer,1
239,discovery,1
240,spacecrafts,1
241,commanding,1
242,disturbance-gravity,1
243,fuel,1
244,united,3
245,consist,1
246,acquired,1
247,november,1
248,neptune,1
249,october,1
250,landing,1
251,status,1
252,interstellar,1
253,health,1
254,communication,1
255,observatory,1
256,planned,1
257,weighing,2
258,come,1
259,called,1
260,systems,1
261,sphere,1
262,flight,2
263,storing,1
264,moved,1
265,lower,2
266,designed,1
267,leaves,1
268,ground,2
269,rapid,1
270,operation,1
271,flights,1
272,mainly,1
273,risk,1
274,-mile,2
275,stations,1
276,debris,1
277,transmitters,1
278,venus,1
279,depot,1
280,india,1
281,extension,1
282,periods,1
283,research,1
284,human,2
285,carrying,1
286,considers,1
287,israel,1
288,control,7
289,subsystems,1
290,referred,2
291,communicate,1
