,term,cnt
0,circumnavigation,1
1,printing,1
2,middle,3
3,notion,2
4,national,2
5,henry,2
6,dates,3
7,earliest,1
8,opposition,1
9,late,5
10,brought,1
11,thought,1
12,movement,7
13,especially,1
14,cranmer,1
15,theatre,1
16,court,1
17,point,1
18,science,3
19,reached,2
20,line,1
21,unified,1
22,nantes,1
23,second,1
24,atrocities,3
25,punishment,1
26,sentenced,1
27,years,5
28,shift,1
29,france,4
30,mobs,1
31,american,3
32,seventeenth,1
33,grasp,1
34,historiography,1
35,harboring,1
36,polishlithuanian,2
37,wittenberg,1
38,slaughter,1
39,crushing,1
40,balance,1
41,considered,2
42,ottoman,2
43,englands,1
44,tyranny,1
45,population,2
46,doubtful,1
47,conflict,4
48,manor,1
49,increasingly,2
50,shakespeare,1
51,china,1
52,executed,1
53,vice,1
54,north,1
55,moveable,1
56,secularization,1
57,rulers,1
58,burned,1
59,display,1
60,russia,1
61,logic,1
62,land-owning,1
63,allowed,1
64,portugal,3
65,homes,2
66,type,1
67,discriminated,1
68,prominent,1
69,luther,1
70,constantinople,1
71,reign,4
72,student,1
73,date,1
74,recognize,1
75,places,1
76,vaguely,1
77,wandered,1
78,effects,1
79,firmian,1
80,carried,1
81,took,1
82,division,1
83,highlanders,1
84,points,1
85,diminution,1
86,edict,3
87,bible,1
88,ralph,1
89,continued,1
90,crown,1
91,ogilvie,2
92,divine,1
93,successfully,1
94,imprisoned,1
95,spanish,1
96,non-presbyterians,2
97,believed,1
98,diverse,1
99,ghent,1
100,louis,1
101,georgia,1
102,decline,1
103,height,2
104,unity,1
105,started,1
106,catholicism,2
107,realms,1
108,en-masse,1
109,significant,1
110,seized,1
111,superstition,1
112,regular,1
113,latin,1
114,century,8
115,elite,1
116,expression,1
117,time,3
118,think,1
119,universal,1
120,technological,1
121,accepted,1
122,trace,1
123,froze,1
124,advantage,1
125,holy,1
126,later,2
127,enduringly,1
128,self-identification,1
129,depiction,1
130,creating,1
131,properly,1
132,wealthier,1
133,capitalism,2
134,slip,1
135,suppress,1
136,months,1
137,linked,1
138,james,1
139,catholics,4
140,authoritative,1
141,various,2
142,discovery,1
143,witnessed,1
144,bishops,1
145,head,1
146,clarification,1
147,beginning,8
148,included,4
149,form,1
150,david,1
151,doors--a,1
152,gradually,1
153,england,7
154,revocation,1
155,nascent,1
156,notable,3
157,represents,1
158,continuing,1
159,nicholas,1
160,cansfield,2
161,historians,4
162,sens,1
163,presbyterian,2
164,subsequent,2
165,historys,1
166,covenanter,1
167,dominance,2
168,practice,2
169,communities,1
170,columbus,1
171,rationality,1
172,relation,1
173,invention,1
174,americas,3
175,scottish,1
176,magdeburg,1
177,tsardom,1
178,fall,1
179,continent,1
180,opening,1
181,played,1
182,theory,2
183,role,2
184,philosophy,2
185,courageous,1
186,media,1
187,profound,1
188,endeavor,1
189,conflicts,2
190,posted,1
191,post,1
192,break,1
193,march,1
194,irrationality,1
195,tradition,2
196,leave,1
197,phase,2
198,empire,5
199,early,22
200,august,2
201,anglicanism,1
202,eroded,1
203,christianity,1
204,salzburg,1
205,leading,3
206,policy,1
207,historical,2
208,civilian,1
209,northern,4
210,mailed,1
