,term,cnt
0,astrobiology,1
1,serratus,1
2,biomolecules,1
3,sociology,1
4,trapped,1
5,particularly,5
6,phenomenon,1
7,properties,1
8,models,1
9,epigenetics,1
10,exist,2
11,differentiation,1
12,component,2
13,diversity,3
14,ways,1
15,spermatozoa,1
16,emphasis,4
17,ancient,4
18,carry,1
19,morchella,1
20,fern,1
21,building,1
22,heritable,1
23,thought,1
24,derives,1
25,processes,12
26,animals,5
27,spatially,1
28,beings,3
29,special,1
30,especially,4
31,mesopotamia,1
32,specific,1
33,increasing,2
34,science,3
35,domain,2
36,point,1
37,insulin,2
38,standardize,1
39,microbes,1
40,circulatory,1
41,descendedtogether,1
42,double,1
43,-logia,1
44,arise,1
45,second,1
46,chromosome,1
47,cracked,1
48,years,1
49,haematology,1
50,insects,1
51,khorana,1
52,molecular,16
53,tenets,1
54,analysis,2
55,taxonomically,1
56,structure,8
57,project,3
58,marshall,1
59,letter,1
60,satellites,1
61,coherent,2
62,algae,1
63,descended,1
64,recent,2
65,declined,1
66,view,3
67,philosopher,1
68,specieswhich,1
69,genetics,6
70,remained,1
71,continues,1
72,considered,4
73,theorized,1
74,selection,3
75,greek,2
76,population,8
77,tree,2
78,complex,2
79,perturbations,1
80,translation,1
81,synthesis,2
82,agreements,1
83,robert,2
84,vegetation,1
85,ultimately,1
86,plate,1
87,regulated,1
88,china,1
89,approach,1
90,sapiens,2
91,humans,3
92,physical,4
93,scales,1
94,hematology,1
95,variations,2
96,cause,1
97,example,7
98,sciences,4
99,construction,1
100,codons,1
101,pharmacology,1
102,phenetics,1
103,information,6
104,stabilizing,1
105,african,1
106,things,2
107,competitive,1
108,axiom,1
109,complete,1
110,esculenta,1
111,dynamic,2
112,monera,1
113,remak,1
114,mammalogy,2
115,symbiotic,1
116,ethology,2
117,transform,1
118,fecundation,1
119,effects,2
120,microscopy,1
121,fossil,1
122,discovered,1
123,carried,1
124,known,11
125,launched,1
126,subcontinent,1
127,lost,1
128,cryobiology,1
129,related,3
130,ethologist,1
131,small,2
132,order,2
133,division,3
134,characteristics,4
135,family,1
136,recombination,1
137,practical,2
138,drugs,1
139,originated,1
140,conducted,2
141,viral,3
142,unresolved,3
143,evolved,1
144,cladistics,2
145,origin,3
146,genome,4
147,metabolic,1
148,multicellular,3
149,primary,2
150,main,1
151,believed,1
152,medicine,2
153,regulation,1
154,histology,1
155,pathological,1
156,ideas,1
157,livestock,1
158,gemmatimonas,1
159,agents,2
160,grow,2
161,help,1
162,century,1
163,passed,1
164,autotrophs,1
165,heavily,1
166,recognizes,1
167,time,2
168,expression,2
169,ocean,1
170,universal,3
171,accepted,1
172,aristotelian,1
173,tectonics,1
