,term,cnt
0,middle,1
1,method,9
2,models,1
3,exist,1
4,henry,2
5,graphemes,1
6,dates,2
7,ways,1
8,ancient,3
9,dead,1
10,brought,1
11,tephrochronology,3
12,sloop,1
13,science,2
14,point,1
15,second,1
16,appropriate,1
17,years,2
18,molecular,1
19,geological,2
20,analysis,1
21,mechanism,1
22,recent,3
23,numismatics,1
24,hand,1
25,relative,13
26,stratigraphy,1
27,considered,1
28,morphology,1
29,thermoluminescence,1
30,attributing,1
31,humans,2
32,palynology,2
33,variations,1
34,example,6
35,non-radiometric,1
36,sciences,2
37,context,3
38,optically,1
39,phenetics,1
40,information,1
41,type,2
42,oxidizable,1
43,geology,4
44,microlamination,1
45,vole,1
46,deduced,1
47,previously,1
48,lateral,1
49,uranium-thorium,1
50,date,7
51,drawn,2
52,coast,1
53,carried,1
54,samples,1
55,known,7
56,related,1
57,horizontality,1
58,practical,1
59,luminescence,3
60,chronology,1
61,event,6
62,points,1
63,cladistics,1
64,simply,1
65,primary,1
66,preliminary,1
67,referent,2
68,paleontologists,1
69,latin,2
70,geologic,1
71,ante,1
72,spelt,1
73,time,4
74,source,1
75,process,1
76,radiocarbon,1
77,circumstances,1
78,faunal,1
79,case,2
80,rehydroxylation,1
81,carbon,1
82,discovery,1
83,dating,57
84,artefacts,1
85,site,2
86,included,1
87,depending,1
88,assumed,1
89,excavation,4
90,stratigraphic,1
91,techniques,3
92,unable,1
93,hydration,1
94,historians,1
95,epigraphy,1
96,singular,1
97,obsidian,1
98,samarium-neodymium,1
99,shellfish,1
100,practice,3
101,harris,1
102,refine,1
103,cross-cutting,1
104,determine,4
105,relation,1
106,individual,1
107,located,1
108,matrix,1
109,principle,3
110,forensic,2
111,quem,3
112,relationships,2
113,post,4
114,cycle,2
115,admitted,1
116,stimulated,1
117,youngest,1
118,archaeomagnetic,1
119,palaeopalynology,1
120,historical,2
121,leadlead,1
122,fossilized,1
123,associated,1
124,classified,1
125,shares,1
126,past,5
127,evidence,3
128,objects,2
129,means,2
130,palaeography,1
131,botanical,1
132,regularly,1
133,meanings,1
134,methods,10
135,iodine-xenon,1
136,determined,1
137,particular,4
138,fragments,1
139,investigate,1
140,wiggle,1
141,average,1
142,fission,1
143,melt,1
144,addition,1
145,usually,3
146,examples,2
147,track,1
148,simple,1
149,oldest,2
150,published,1
151,happen,1
152,constructing,1
153,classifying,1
154,history,3
155,manuscripts,1
156,belonging,1
157,states,1
158,happening,1
159,areas,1
160,drawing,1
161,acid,1
162,archaeological,9
163,elements,1
164,datestone,1
165,succession,1
166,archaeologists,1
167,material,1
168,astronomy,1
169,likely,1
170,written,3
171,impossibility,1
172,extinct,1
173,south,2
174,called,1
175,shakespeares,3
176,production,1
177,disciplines,4
178,typology,1
179,argonargon,1
180,deciphering,1
181,established,1
182,application,1
183,mainly,2
184,support,1
185,human,5
186,recorded,1
187,so-called,1
188,lifespan,1
189,fail,1
190,caves,1
191,position,1
192,clock,2
193,seriation,4
194,include,1
195,following,4
196,activities,1
197,artifact,2
198,presence,1
199,does,1
200,carolina,1
201,southern,1
202,provided,1
203,precise,1
204,careful,1
205,geologists,1
206,inclusions,1
207,superposition,1
208,absolute,9
209,non-exhaustive,1
210,pinnacle,1
211,tools,1
212,moments,1
213,difficulties,1
214,used,9
215,applications,1
216,important,1
217,earth,2
218,left,1
219,modern-dated,1
220,item,1
221,taxonomy,1
222,nomenclature,1
223,relies,1
224,spot,1
225,raphael,1
226,stages,2
227,pollens,3
228,sequence,3
229,fluorine,1
230,work,1
231,according,1
232,reason,1
233,holinsheds,1
234,allowing,1
235,varnish,1
236,list,5
237,object,3
238,scale,3
239,specified,1
240,stone,1
241,oxygen,2
242,reading,1
243,inductive,1
244,target,1
245,cementochronology,1
246,datable,1
247,dateable,1
248,identifying,1
249,presenting,1
250,ambiguities,1
251,writers,1
252,direct,1
253,remains,3
254,good,1
255,occurred,2
256,cultural,1
257,artifacts,1
258,marine,3
259,species,2
260,africa,1
261,lead,1
262,amino,1
263,know,1
264,herbchronology,1
265,materials,2
266,potassiumargon,1
267,dated,3
268,different,2
269,including,1
270,association,1
271,chronological,1
272,based,2
273,studies,1
274,criteria,3
275,inferred,2
276,coins,1
277,range,1
278,useful,1
279,activity,2
280,requires,2
281,record,2
282,concerned,1
283,geochronology,1
284,indicate,1
285,continuity,1
286,restricted,1
287,contexts,4
288,phylogenetic,1
289,chronicles,1
290,style,1
291,evolutionary,1
292,play,4
293,archaeology,11
294,paleontology,4
295,study,7
296,writing,3
297,tandem,1
298,original,1
299,like,1
300,matching,2
301,uses,2
302,steps,1
303,paleopalynology,2
304,phylogenetics,1
305,strata,2
306,death,2
307,stratum,3
308,comparison,1
309,integrity,1
310,ratio,3
311,uraniumlead,1
312,edition,1
313,cadaver,1
314,pottery,1
315,rubidium-strontium,1
316,necessary,1
317,possible,1
318,compared,1
319,exclusively,4
320,sites,1
321,radiometric,2
322,moment,2
323,inscriptions,1
324,older,1
325,nitrogen,1
326,applied,2
327,universe,1
328,paleomagnetism,2
329,isotope,4
330,resources,1
331,united,1
332,enormous,1
333,commonly,3
334,corresponding,3
335,corrosion,1
336,-century,1
337,absorption,1
338,dendrochronology,1
339,exploited,1
340,conclusions,1
341,clarifying,1
342,sealed,1
