,term,cnt
0,having,1
1,waterfalls,1
2,numerous,1
3,kendall,1
4,mountains,1
5,articles,2
6,highways,1
7,pull,1
8,national,2
9,gravel,1
10,vista,1
11,need,1
12,sources,2
13,ecologically,1
14,reducing,1
15,tend,1
16,blue,2
17,road,1
18,especially,1
19,point,3
20,grass,1
21,viewpoint,1
22,deck,1
23,valleys,1
24,photograph,1
25,view,1
26,named,1
27,september,1
28,parks,2
29,local,1
30,structures,1
31,streams,1
32,tourist,1
33,pavement,1
34,construction,1
35,people,1
36,stairs,1
37,roads,2
38,minimize,1
39,stratum,1
40,place,1
41,parkways,1
42,completely,1
43,gather,1
44,created,1
45,simple,1
46,trails,2
47,motorists,1
48,individually,1
49,turnouts,1
50,lacking,2
51,pier,1
52,mountain,2
53,attractions,1
54,boardwalk-like,1
55,lookout,1
56,scenery,1
57,artist,1
58,areas,2
59,frequently,1
60,overlook,2
61,scenic,2
62,impact,1
63,typically,2
64,category,1
65,larger,2
66,disturb,1
67,high,1
68,wooden,1
69,alongside,1
70,typical,1
71,parking,1
72,right-of-way,1
73,walkways,1
74,buster,1
75,binoculars,1
76,called,1
77,viewing,2
78,ridge,2
79,follow,1
80,overlooks,6
81,land,1
82,observation,1
83,sensitive,1
84,parkway,1
85,accessible,1
86,link,1
