,term,cnt
0,collective,1
1,chosen,1
2,vitamin,2
3,donor,5
4,destabilized,1
5,well-known,1
6,middle,1
7,method,1
8,inorganic,3
9,metallaprism,1
10,models,1
11,properties,7
12,extremely,2
13,respect,1
14,expressed,1
15,exist,3
16,complexing,1
17,color,2
18,bands,3
19,combining,1
20,phthalocyanine,1
21,cobaltammine,1
22,corners,1
23,ways,1
24,plastics,1
25,considering,1
26,symmetry,2
27,hydrogen,1
28,late,1
29,spectacular,1
30,core,1
31,carbon-carbon,1
32,dictated,1
33,processes,1
34,xenon,1
35,acetylacetonates,1
36,pair,2
37,electrons,10
38,explained,1
39,special,2
40,especially,2
41,specific,1
42,point,1
43,science,2
44,promotion,1
45,recommendations,1
46,double,1
47,arise,1
48,charges,2
49,stabilized,2
50,residues,1
51,lone,3
52,shift,1
53,molecular,4
54,analysis,1
55,precipitate,1
56,structure,2
57,copper,1
58,bond,2
59,reactivity,1
60,electronic,9
61,charge,6
62,enhance,1
63,cobalt,3
64,propeller,2
65,stabilization,1
66,dissociates,1
67,relative,3
68,cluster,1
69,considered,1
70,assignments,1
71,deficit,1
72,instead,1
73,equilibria,1
74,size,4
75,greek,1
76,discover,1
77,complex,33
78,-ite,1
79,condensed,1
80,aquo,2
81,procedure,1
82,alter,1
83,true,1
84,brings,1
85,approach,2
86,shielded,1
87,alkyls,1
88,extracted,3
89,mercury,1
90,oxidation,1
91,active,1
92,gaining,1
93,atoms,13
94,example,9
95,commercial,1
96,optically,1
97,arrangement,1
98,type,1
99,complicated,2
100,usual,2
101,twist,2
102,isomerism,14
103,face,1
104,organic-like,1
105,portion,1
106,sulfate,3
107,previously,1
108,chelate,1
109,tri-capped,1
110,cation,2
111,computational,1
112,effects,3
113,directions,1
114,approximated,1
115,make,1
116,known,7
117,transformations,1
118,affinity,2
119,weak,2
120,related,2
121,orthogonal,1
122,small,2
123,square,5
124,hans,1
125,evolved,1
126,metalloids,1
127,tetra-,1
128,ethylenediaminetetraacetic,1
129,tetrahedral,2
130,simply,1
131,colors,4
132,bonds,11
133,realistic,1
134,main,1
135,chlorides,1
136,shape,1
137,phenomena,1
138,approximates,1
139,dipole,1
140,inexplicable,1
141,ferromagnetic,1
142,adjusting,1
143,irreversibly,1
144,significant,2
145,unusual,1
146,polymetallic,1
147,regular,2
148,chains,4
149,agents,1
150,encounters,1
151,latin,1
152,claimed,3
153,large,4
154,low-symmetry,1
155,catalytic,1
156,sharp,1
157,involved,1
158,accepted,1
159,geometry,4
160,stable,1
161,superimposable,1
162,later,1
163,bidentate,1
164,ions,25
165,mixing,1
166,overlap,1
167,pairing,1
168,metal,49
169,dominated,1
170,agbr,2
171,intensity,1
172,surrounding,3
173,light,2
174,waste,1
175,ends,1
176,planar,3
177,carbon,1
178,occupy,1
179,organometallic,2
180,iupac,2
181,various,1
182,periodic,1
183,artificially,1
184,traditional,1
185,needs,1
186,beginning,1
187,sections,1
188,included,1
189,ethylenediamine,1
190,mer-,1
191,observed,3
192,combinations,1
193,pentagonal,1
194,separate,3
195,ambiguous,1
196,gain,1
197,represents,1
198,lighting,1
199,left-handed,1
200,opposite,2
201,equilibrium,3
202,octahedron,1
203,possess,1
204,notation,1
205,higher,2
206,classification,4
207,assigned,1
208,ligands,59
209,discussed,2
210,essence,1
211,centre,2
212,atom,14
213,alkynes,1
214,replaces,1
215,utilizing,1
216,plane,2
217,perspective,1
218,individual,4
219,stoichiometric,1
220,jahnteller,1
221,isomers,7
222,relatively,1
223,placed,1
224,theory,18
225,role,1
226,illustrated,1
227,theories,1
228,words,1
229,numbers,5
230,formed,4
231,lmct,1
232,complexes,41
233,nitrosyl,1
234,splitting,1
235,trichloride,2
236,hydrate,2
237,linkage,2
238,werners,2
239,hydride,1
240,tend,3
241,dyes,4
242,improvements,1
243,coordinated,3
244,negative,3
245,early,2
246,uncommon,1
247,effect,3
248,allows,1
249,orientations,1
250,write,2
251,points-on-a-sphere,2
252,bound,5
253,monomeric,1
254,leading,1
255,paramagnetic,2
256,uv-vis,1
257,occurs,9
258,orbital,9
259,spatial,1
260,certain,3
261,reactions,3
262,sulfides,1
263,chemists,1
264,nature,5
265,described,10
266,contains,3
267,high-spin,2
268,hydrates,1
269,christian,1
270,iron-porphyrin,1
271,contain,1
272,caused,1
273,ligand-ligand,1
274,right,1
275,symbol,3
276,low-spin,1
277,classified,2
278,ionic,2
279,entails,1
280,lanthanide,2
281,spectra,1
282,meaning,1
283,electron,7
284,four-coordination,1
285,structures,6
286,lengths,1
287,today,1
288,edta,1
289,trans,3
290,cis-,1
291,means,1
292,rule,3
293,configuration,5
294,alkenes,2
295,specifically,2
296,buried,1
297,salt,2
298,aluminium,1
299,bis-,1
300,orbitals,9
301,fragments,1
302,mads,1
303,chloride,4
304,couple,1
305,difference,1
306,employ,1
307,fibers,1
308,positive,1
309,usually,2
310,examples,1
311,major,1
312,simple,3
313,titanium,1
314,solubility,7
315,spectroscopy,1
316,involving,1
317,digestion,1
318,forms,5
319,distribution,1
320,classical,2
321,second-order,1
322,modern,2
323,capped,3
324,meridional,1
325,mirror,1
326,homogeneous,1
327,published,1
328,right-handed,1
329,value,1
330,dodecahedral,1
331,precipitation,2
332,overthrowing,1
333,switched,1
334,denoted,2
335,states,2
336,superficially,1
337,determines,1
338,polymers,3
339,smaller,1
340,laporte,1
341,classifications,1
342,areas,1
343,zero,1
344,typically,1
345,donating,1
346,acid,2
347,combined,2
348,photon,1
349,repeating,1
350,solvent,2
351,typical,2
352,polydentate,2
353,introduced,2
354,spectrophotometrically,1
355,produce,1
356,occurring,1
357,mlct,1
358,confusingly,1
359,sophisticated,1
360,comparing,1
361,quite,1
362,excited,1
363,implied,1
364,parity,1
365,explain,2
366,outer,3
367,surrounded,3
368,aqua,1
369,final,1
370,oxidise,1
371,hexol,1
372,attempt,1
373,metallic,1
374,prussian,1
375,crystallization,1
376,bioinorganic,1
377,class,3
378,acids,1
379,peroxide,1
380,bipyramidal,2
381,come,1
382,called,10
383,situation,1
384,follows,1
385,antiferromagnetic,1
386,sphere,11
387,unpaired,3
388,three-coordination,2
389,metal-based,2
390,production,1
391,spin-orbit,1
392,exceptions,1
393,blomstrand,4
394,chirality,1
395,follow,2
396,crystal,7
397,equations,1
398,support,1
399,jorgensen,2
400,depends,1
401,reverse,1
402,hydrometallurgical,1
403,mineralogy,2
404,maximum,1
405,silver,6
406,chloro,2
407,bethe,1
408,gold,2
409,triethylaluminum,1
410,hard,1
411,covalency,1
412,electric,1
413,dark,1
414,quantum,1
415,magnetic,1
416,include,5
417,identify,1
418,lattice,1
419,ordered,1
420,interconnected,1
421,arrangements,2
422,literature,1
423,sulfato,1
424,primarily,1
425,differ,2
426,unknown,1
427,d-electrons,1
428,takes,1
429,following,4
430,balancing,1
431,inner,4
432,electroplating,1
433,adjacent,2
434,aside,1
435,measured,1
436,combination,2
437,types,2
438,count,1
439,fixed,1
440,-ate,2
441,render,1
442,changed,1
443,favorite,1
444,constant,9
445,consists,2
446,essentially,1
447,hexacoordinate,1
448,pyramidal,2
449,hardly,1
450,provided,2
451,forming,1
452,state,5
453,virtually,1
454,changes,2
455,mutable,1
456,rotate,1
457,inclusion,1
458,natural,1
459,ammine,3
460,six-coordination,3
461,seven-coordination,1
462,estimation,1
463,dimer,1
464,triangular,1
465,trigonal,7
466,pentaamminebromocobaltiii,1
467,pale,1
468,water,3
469,ethene,1
470,components,2
471,image,1
472,importance,1
473,broad,2
474,colored,1
475,focuses,1
476,chelation,1
477,linear,1
478,nonetheless,1
479,octahedral,4
480,favorable,1
481,treats,1
482,understood,1
483,used,11
484,applications,1
485,important,7
486,earth,1
487,coordination,52
488,ascribes,1
489,prism,1
490,bind,5
491,λ-cis-,1
492,two-coordination,2
493,prefix,3
494,discussions,1
495,great,3
496,nomenclature,1
497,relies,1
498,phosphines,1
499,nitrate,1
500,transfer,4
501,tanabesugano,1
502,plasmas,1
503,alkaline,1
504,kinds,2
505,pervasive,1
506,covalent,3
507,values,3
508,metal-to-ligand,1
509,guidelines,1
510,ammonia,3
511,built,1
512,handle,1
513,apply,2
514,oxalate,1
515,tris-,1
516,tetrakis-,1
517,normally,1
518,delta,1
519,polymerization,1
520,work,2
521,plating,1
522,concentrations,1
523,according,2
524,reason,3
525,solvate,2
526,tiii,1
527,parentheses,1
528,counting,1
529,occur,1
530,pairs,2
531,allowing,1
532,triaugmented,1
533,likewise,1
534,molecules,8
535,coupling,5
536,discoveries,1
537,alkali,1
538,complexation,1
539,model,2
540,subscript,1
