,term,cnt
0,conventionally,1
1,radio,1
2,relation,1
3,dependent,1
4,future,1
5,observations,2
6,monthly,1
7,readings,1
8,inappreciably,1
9,located,2
10,assembly,2
11,geodesy,1
12,transformation,1
13,remain,1
14,serve,1
15,clock,3
16,useful,1
17,properties,1
18,expressed,3
19,precision,2
20,runs,4
21,timescale,1
22,theory,1
23,specifying,1
24,multiplier,1
25,identify,1
26,dates,2
27,calendar,1
28,realized,1
29,given,1
30,gravitational,4
31,relationships,1
32,data,1
33,solar,2
34,ways,1
35,purposes,3
36,calculation,1
37,primarily,1
38,close,1
39,result,1
40,little,2
41,running,1
42,ephemeris,4
43,exactly,6
44,correspond,1
45,following,1
46,greenwich,1
47,space,1
48,coordinated,1
49,groups,1
50,international,6
51,indirectly,1
52,measured,2
53,effect,2
54,continue,1
55,does,1
56,clocks,8
57,count,1
58,epoch,2
59,point,1
60,continuity,2
61,epochs,1
62,predecessor,1
63,broadcasts,1
64,parallel,2
65,constant,4
66,second,8
67,essentially,1
68,disagree,1
69,coordinate,6
70,historical,2
71,away,1
72,affected,1
73,supplied,1
74,provided,1
75,latest,1
76,orbital,1
77,precise,1
78,mean,4
79,terrestrial,5
80,scaling,2
81,view,1
82,pulsar,1
83,differences,1
84,described,3
85,relative,3
86,considered,1
87,accuracy,2
88,bipm,2
89,revised,1
90,times,1
91,size,1
92,named,2
93,relativistic,2
94,complex,1
95,institutions,1
96,publication,1
97,caesium,1
98,shares,1
99,meaning,1
100,spread,1
101,leap,1
102,original,1
103,gregorian,1
104,instant,4
105,year,2
106,irregularities,1
107,linear,3
108,handled,1
109,geoid,7
110,continuation,1
111,standard,3
112,change,1
113,surface,6
114,currently,1
115,physical,1
116,used,3
117,scales,2
118,means,2
119,earth,7
120,maintained,1
121,fully,1
122,left,1
123,digits,1
124,pulsars,1
125,specifically,1
126,task,1
127,service,1
128,distinct,1
129,retrospectively,1
130,civil,1
131,determined,2
132,rate,4
133,particular,3
134,actual,1
135,eventually,1
136,geocentric,5
137,approximate,1
138,comparison,1
139,observer,3
140,altitudes,1
141,exact,2
142,date,4
143,precisely,3
144,ratio,2
145,adopting,1
146,ensemble,2
147,implementations,1
148,effects,1
149,tick,1
150,approximated,1
151,resolve,1
152,carried,1
153,diverge,1
154,corrections,1
155,known,2
156,millisecond,2
157,ephemerides,1
158,difference,5
159,motion,1
160,theoretical,5
161,counts,1
162,related,1
163,determination,1
164,slightly,4
165,specifies,1
166,small,1
167,practical,1
168,respectively,1
169,better,1
170,succeeded,1
171,seen,1
172,tttai,1
173,irregularly,1
174,independent,1
175,detailed,1
176,summarized,1
177,retrospective,1
178,just,1
179,operate,1
180,imperfectly,1
181,adopted,1
182,possible,2
183,modern,1
184,simply,1
185,renaming,1
186,atomic,9
187,dilation,3
188,owing,1
189,published,2
190,main,1
191,rates,2
192,value,2
193,potential,1
194,existing,1
195,seconds,6
196,differs,1
197,indicating,1
198,limits,1
199,realizations,1
200,passes,1
201,january,1
202,altitude,3
203,measure,1
204,astronomical,4
205,accord,1
206,significant,1
207,uncorrected,1
208,scale,5
209,derived,1
210,level,4
211,variable,1
212,proper,4
213,turned,1
214,zero,1
215,inexact,1
216,specified,1
217,doubts,1
218,observers,5
219,fine,1
220,time,48
221,rotation,2
222,needlessly,1
223,computing,1
224,relativity,1
225,universal,1
226,high,1
227,earths,1
228,defects,1
229,jdtcg,1
230,attempts,1
231,faster,2
232,later,1
233,participating,1
234,annually,1
235,calibration,1
236,steadily,1
237,introduced,3
238,creating,1
239,linking,1
240,produce,1
241,bulletins,1
242,february,1
243,rest,1
244,infinitely,2
245,union,2
246,basis,1
247,canonically,1
248,refined,1
249,purpose,1
250,mainly,1
251,unpredictable,1
252,redefined,1
253,experimental,1
254,astronomy,2
255,experiment,2
256,traditional,1
257,commonly,1
258,estimates,1
259,best,1
260,turn,1
261,occasion,1
262,form,4
263,table,1
264,ideal,3
265,definition,6
266,notional,2
267,ahead,3
268,quantitatively,1
269,unit,2
270,coordinates,1
271,errors,1
272,increase,1
273,days,1
274,match,4
275,present,1
276,time-measurements,1
277,recommendation,1
278,represented,1
279,locations,1
280,realization,4
281,approximately,1
282,somewhat,1
283,underlies,1
284,barycentric,2
285,reanalysis,1
286,designed,2
287,real,2
288,uniform,1
289,dynamical,4
290,situations,1
291,redefinition,2
292,non-uniform,1
293,causes,1
294,formally,2
295,estimate,1
296,timekeeping,1
297,equation,5
298,showed,1
299,communities,1
300,counterpart,1
301,different,2
302,julian,6
303,standards,2
304,depends,1
305,higher,1
306,based,5
307,general,2
308,expected,1
309,defined,13
310,altered,1
