,term,cnt
0,kildin,1
1,having,2
2,counterparts,1
3,numic,2
4,nearly,1
5,open,3
6,phenomenon,1
7,reported,2
8,dravidian,2
9,basin,1
10,ceases,1
11,realized,1
12,prone,1
13,lhasa,1
14,distinction,1
15,voicelessness,4
16,environmentally,1
17,sustain,1
18,passive,1
19,letters,3
20,international,1
21,voicing,2
22,unphonated,1
23,sounds,4
24,alphabet,1
25,areal,1
26,airstream,1
27,noisy,1
28,word,4
29,phonation,6
30,hopi,1
31,linguistics,1
32,sukiyaki,1
33,mandarin,2
34,american,1
35,variants,1
36,airflow,1
37,yidiny,1
38,obstruents,3
39,voice,1
40,larynx,2
41,obstruent,2
42,considered,1
43,palatalized,1
44,times,1
45,environments,1
46,appears,1
47,insufficient,1
48,true,1
49,like,1
50,stop,1
51,standard,1
52,seldom,1
53,polynesian,4
54,pronounced,2
55,southwest,1
56,lampm,2
57,used,1
58,allophonically,1
59,finnish,1
60,example,3
61,phonologically,1
62,comanche,1
63,said,1
64,type,1
65,implies,1
66,held,1
67,language,1
68,property,1
69,distinct,1
70,closed,1
71,great,2
72,posited,1
73,breathy,1
74,single,1
75,approximant,1
76,vowel,1
77,lateral,1
78,affricates,1
79,languages,16
80,unimpeded,1
81,nasals,1
82,palatal,1
83,usually,2
84,longer,1
85,cyrillic,1
86,hold,1
87,similar,1
88,arikara,1
89,just,1
90,verified,1
91,consonants,5
92,voiceless,15
93,pairs,1
94,occur,1
95,tibetan,1
96,glottis,1
97,fricative,1
98,breathed,2
99,widely,1
100,stops,5
101,cords,2
102,object,1
103,states,1
104,nasal,1
105,worlds,1
106,underlyingly,1
107,variable,1
108,korean,2
109,contrasts,3
110,caddoan,1
111,universal,1
112,phonemically,1
113,algonquian,1
114,hawaiian,1
115,moshka,1
116,relaxation,1
117,lack,2
118,vocal,2
119,case,1
120,allow,1
121,ˈbrɛθt,1
122,required,1
123,welsh,2
124,kind,1
125,sami,1
126,keres,1
127,chinese,1
128,confused,1
129,vowels,4
130,beginning,1
131,feature,1
132,written,2
133,australian,7
134,voiced,9
135,called,1
136,vibrating,1
137,present,1
138,cheyenne,1
139,transcribed,1
140,represented,2
141,southeast,1
142,ltйхgt,1
143,actively,1
144,fricatives,1
145,modally,2
146,contrastively,2
147,phonetic,1
148,plains,1
149,silent,1
150,sonorants,4
151,including,1
152,phoneticians,1
153,asia,1
154,japanese,1
