,term,cnt
0,having,1
1,solids,2
2,distance,5
3,method,5
4,phenomenon,3
5,properties,2
6,dies,1
7,mathematically,2
8,notion,1
9,expressed,1
10,exist,1
11,component,1
12,bands,1
13,traveling,6
14,cnoidal,1
15,viewed,2
16,solar,1
17,length,3
18,approximation,2
19,wall,1
20,correspond,1
21,account,1
22,depth,2
23,electrons,1
24,special,1
25,specific,1
26,slit,9
27,point,1
28,limited,1
29,interacts,2
30,line,1
31,speeds,1
32,vibration,3
33,second,2
34,valleys,1
35,dispersive,1
36,fourier,1
37,analysis,5
38,subwavelength-diameter,1
39,lightin,1
40,inversely,1
41,narrow,1
42,varies,4
43,relative,1
44,considered,2
45,instead,1
46,size,3
47,complex,3
48,incoming,1
49,telescopes,2
50,oppositely,1
51,radiation,2
52,intervals,1
53,factor,3
54,vice,1
55,physical,1
56,twice,1
57,scales,1
58,display,2
59,angles,1
60,crests,1
61,variations,1
62,example,12
63,temperature,1
64,allowed,1
65,nonlinear,2
66,lines,2
67,directed,1
68,sound,7
69,portion,1
70,broglie,4
71,acoustics,1
72,causing,1
73,discrete,2
74,motion,2
75,known,5
76,sinc,1
77,moving,1
78,related,5
79,longer,2
80,small,1
81,zeros,1
82,points,2
83,originated,1
84,refractive,3
85,sinusoids,3
86,colors,1
87,atomic,1
88,distinguished,1
89,main,1
90,shape,7
91,phenomena,3
92,repetitions,1
93,exponential,1
94,louis,1
95,height,3
96,unity,1
97,aperture,3
98,imaging,3
99,changing,1
100,regular,2
101,unchanging,2
102,large,1
103,passed,1
104,planck,1
105,time,4
106,slits,4
107,ocean,2
108,source,2
109,h-bar,1
110,metal,3
111,sums,1
112,circumstances,1
113,intensity,1
114,light,25
115,undulatory,1
116,entering,2
117,frequencies,4
118,case,3
119,transmission,1
120,limitation,1
121,waveform,2
122,crystalline,1
123,wavelength,58
124,periodic,2
125,depending,3
126,spacing,1
127,arriving,1
128,represented,1
129,subwavelength,6
130,estimate,1
131,aliasing,2
132,higher,2
133,dimensions,1
134,functionally,1
135,unique,1
136,frequency,12
137,plane,2
138,relation,1
139,waveforms,1
140,microscope,1
141,integrals,1
142,diameter,3
143,media,4
144,cosine,2
145,close,1
146,action,1
147,screen,5
148,plancks,1
149,locally,1
150,phase,11
151,modulates,1
152,contained,1
153,determining,1
154,effect,1
155,velocities,1
156,wavelets,1
157,refract,1
158,postulated,1
159,tangential,1
160,wavenumber,9
161,null,2
162,occurs,2
163,propagating,2
164,spatial,2
165,describing,1
166,differential,1
167,certain,1
168,constructive,2
169,diffraction,9
170,arbitrary,1
171,described,1
172,integer,2
173,right,2
174,physics,3
175,encounter,1
176,associated,2
177,symbol,3
178,propagate,4
179,structures,1
180,analyzed,1
181,thing,1
182,roughly,2
183,surface,1
184,objects,2
185,means,2
186,responsible,1
187,dispersion,2
188,interference,8
189,boundary,1
190,diffracted,1
191,emission,1
192,cameras,1
193,making,1
194,computes,1
195,visible,3
196,specifically,1
197,determined,2
198,particular,2
199,single,3
200,reciprocal,2
201,wavelengths,11
202,path,2
203,focused,1
204,refer,1
205,difference,2
206,addition,1
207,examples,2
208,specifies,1
209,usually,3
210,simple,1
211,involving,1
212,spectroscopy,1
213,distribution,1
214,propagates,2
215,assuming,1
216,floor,1
217,value,3
218,indicating,1
219,rapidly,1
220,variation,2
221,propagation,2
222,exponentials,1
223,power,1
224,smaller,3
225,generalized,1
226,areas,1
227,zero,1
228,typically,1
229,infinite,1
230,represent,1
231,versa,1
232,holes,1
233,applies,1
234,typical,2
235,bursts,1
236,packet,2
237,reduced,3
238,scattering,1
239,basis,1
240,identified,1
241,experiment,2
242,near,1
243,electromagnetic,9
244,waters,1
245,resolution,2
246,symbolized,1
247,ideal,2
248,fibre,2
249,proposed,1
250,familiar,1
251,shorter,4
252,called,6
253,envelope,3
254,crystal,1
255,application,1
256,proportion,2
257,equations,2
258,support,1
259,depends,5
260,snells,1
261,human,1
262,maximum,1
263,parameterized,1
264,ranges,1
265,position,6
266,young,1
267,nearly,1
268,cancel,1
269,includes,1
270,electric,2
271,dark,1
272,magnetic,1
273,forcing,1
274,quantum,2
275,inhomogeneous,1
276,lattice,3
277,wave-like,1
278,shallow,1
279,differ,1
280,constrained,1
281,divided,1
282,troughs,2
283,constraints,1
284,bright,1
285,consequently,2
286,circular,1
287,space,9
288,repeats,2
289,adjacent,1
290,measured,2
291,squared,1
292,reinforce,1
