,term,cnt
468,results,2
469,meeting,1
470,s-band,1
471,performed,6
472,navigation,2
473,dhawan,1
474,newtons,1
475,reorient,1
476,probing,1
477,instrument,1
478,perigee,2
479,ground,1
480,lunar,1
481,stations,1
482,particles,1
483,research,1
484,constituents,1
485,transit,2
486,control,2
