,term,cnt
0,frequency,2
1,differed,1
2,fitted,1
3,relation,1
4,neighboring,1
5,position,3
6,radio,1
7,observations,6
8,synchronous,1
9,method,1
10,greenwich,10
11,persists,1
12,synchronize,1
13,relativity,1
14,respect,2
15,clock,1
16,includes,1
17,timescale,1
18,closely,1
19,dates,1
20,sources,1
21,solar,8
22,setting,1
23,length,1
24,added,1
25,divided,1
26,ephemeris,1
27,coordinated,3
28,atomic-frequency,1
29,international,12
30,measured,1
31,bodies,2
32,crossed,1
33,fact,1
34,clocks,3
35,term,3
36,fixed,1
37,does,1
38,mars,1
39,frame,3
40,occasional,1
41,covering,1
42,crossing,1
43,angle,3
44,drift,1
45,diurnal,1
46,closer,1
47,arbiter,1
48,second,3
49,shows,1
50,years,1
51,away,1
52,conference,2
53,observing,4
54,versions,3
55,mean,9
56,precise,3
57,terrestrial,3
58,offset,1
59,scaling,1
60,satellites,2
61,designation,1
62,predicting,1
63,artificial,2
64,relative,1
65,extragalactic,1
66,considered,1
67,accuracy,1
68,laser,1
69,contain,1
70,acceleration,1
71,half-hour,1
72,problem,1
73,conceptually,1
74,rail,1
75,midnight,1
76,replacement,1
77,vlbi,1
78,radar,1
79,replaced,1
80,serves,1
81,local,2
82,originally,1
83,factors,1
84,leap,4
85,neglecting,1
86,continuation,1
87,broadcast,3
88,irregular,2
89,factor,1
90,common,3
91,standard,6
92,occasionally,1
93,objects,2
94,twenty-four,1
95,obtain,1
96,used,6
97,scales,1
98,surface,1
99,earth,10
100,furthermore,1
101,variations,2
102,progressed,1
103,wanders,1
104,distances,1
105,cause,1
106,seasonal,1
107,travel,2
108,municipality,1
109,astronomers,2
110,timezones,1
111,prime,2
112,construction,1
113,general,1
114,degrees,1
115,starting,2
116,tied,1
117,chatham,2
118,laws,1
119,proportional,1
120,train,1
121,filtering,2
122,celestial,3
123,step,2
124,specifically,1
125,intercalary,1
126,service,1
127,icrf,2
128,telegraphy,1
129,civil,5
130,determined,3
131,slowing,1
132,towns,1
133,rate,1
134,distant,4
135,establish,1
136,interferometry,2
137,official,1
138,long,3
139,zone,3
140,nominal,1
141,sidereal,1
142,satellite,1
143,quasars,4
144,tides,1
145,kept,1
146,average,1
147,unix,1
148,rarely,1
149,refer,1
150,night,1
151,make,1
152,corrections,1
153,polar,2
154,motion,6
155,known,1
156,ephemerides,2
157,solve,1
158,half,1
159,difference,1
160,better,1
161,planets,1
162,iers,1
163,major,1
164,slightly,2
165,longer,2
166,order,3
167,usually,2
168,defined,2
169,determination,2
170,optical,1
171,small,1
172,historic,1
173,royal,1
174,possible,1
175,adopted,2
176,modern,2
177,atomic,7
178,moon,3
179,smoothing,1
180,according,1
181,anymore,1
182,main,1
183,followed,1
184,timepieces,1
185,re-setting,1
186,seconds,8
187,approximates,1
188,list,1
189,continuous,1
190,reasons,1
191,drifting,1
192,measure,1
193,milliseconds,2
194,astronomical,3
195,reference,5
196,carries,1
197,scale,1
198,zealands,1
199,fleming,1
200,suitable,1
201,tidal,1
202,monitored,1
203,planetary,1
204,countries,1
205,scottish-canadian,1
206,expression,1
207,chronometers,1
208,islands,1
209,time,49
210,rotation,9
211,earths,4
212,prior,1
213,involved,1
214,universal,10
215,measurements,1
216,require,1
217,prevent,1
218,difficult,1
219,sandford,1
220,ranging,3
221,axis,1
222,relationship,1
223,number,1
224,zones,6
225,britain,2
226,hour,3
227,introduced,1
228,outside,1
229,nowadays,1
230,produce,1
231,accurate,1
232,served,1
233,allow,1
234,union,3
235,required,2
236,tens,1
237,basis,1
238,stars,3
239,adequately,1
240,purpose,1
241,choose,1
242,baseline,2
243,location,1
244,daily,1
245,final,1
246,adjustments,2
247,meridian,7
248,multiple,2
249,smoothed,2
250,principal,1
251,october,1
252,traditional,1
253,periodic,2
254,commonly,1
255,observatory,3
256,correction,2
257,cases,1
258,table,1
259,orbits,1
260,gradually,1
261,proposed,1
262,england,1
263,flemings,1
264,introduction,3
265,coordinates,1
266,called,3
267,newtons,1
268,days,1
269,ambiguous,1
270,world,2
271,period,1
272,recommended,1
273,usage,1
274,systems,1
275,rotational,1
276,somewhat,1
277,fast,1
278,barycentric,1
279,established,1
280,london,1
281,follow,2
282,uniform,1
283,civilized,1
284,dynamical,1
285,nepal,1
286,telecommunication,1
287,timekeeping,1
288,computed,1
289,periods,1
290,standards,5
291,including,1
292,apart,1
293,based,8
294,longitude,2
295,adopt,1
296,determine,1
297,adoption,1
298,ticks,1
299,noon,1
300,form,3
