,term,cnt
0,pro-consul,1
1,astérix,1
2,antonine,1
3,stripped,1
4,told,1
5,having,2
6,mentions,1
7,astérixs,1
8,claustra,1
9,particularly,1
10,fall,1
11,dispositions,1
12,alarm,1
13,anastasian,1
14,saxon,1
15,traditionally,1
16,conquered,1
17,translated,1
18,celtic,2
19,belgium,1
20,plebs,1
21,alpium,1
22,abuse,1
23,notably,1
24,ancient,1
25,firsthand,1
26,music,1
27,directly,1
28,divided,1
29,person,2
30,wall,4
31,account,2
32,glory,1
33,activities,1
34,chapters,1
35,fourth,1
36,character,2
37,titus,2
38,stylistic,1
39,siege,1
40,victories,1
41,term,1
42,defend,1
43,types,1
44,arabicus,1
45,retrieved,1
46,enacted,1
47,prosecution,1
48,lauter,1
49,valuable,1
50,iuliarum,1
51,autobiographical,1
52,commentaries,3
53,imperium,1
54,years,1
55,translations,1
56,historical,1
57,hispaniensi,1
58,france,2
59,pullo,2
60,schoolchildren,1
61,neckar-odenwald,1
62,consul,1
63,english,5
64,bello,7
65,state,1
66,lauded,1
67,engines,1
68,nephew,1
69,dacian,1
70,intended,1
71,village,1
72,roman,4
73,peoples,4
74,circumventing,1
75,text,1
76,clear,1
77,plebeians,2
78,agenda,1
79,contains,1
80,lugdunum,1
81,extent,1
82,greek,1
83,employs,1
84,series,1
85,vincent,1
86,needed,1
87,meaning,1
88,africo,1
89,triumphal,1
90,sarmatiae,1
91,hadrians,1
92,battles,2
93,wealth,1
94,legion,2
95,refers,2
96,channel,1
97,hostility,1
98,spreading,1
99,trajans,1
100,characters,1
101,punishments,1
102,example,1
103,students,2
104,military,1
105,mauretaniae,1
106,third-person,1
107,fighting,2
108,return,1
109,winning,1
110,polished,1
111,laws,1
112,details,1
113,usual,1
114,quoted,1
115,centurions,1
116,wrote,1
117,territory,1
118,effort,1
119,people,1
120,claims,1
121,adventure,1
122,decorations,1
123,roads,1
124,moesian,1
125,infantry,1
126,composer,1
127,civili,1
128,germanicus,1
129,vorenus,2
130,mckidd,1
131,editions,1
132,stevenson,1
133,lyon,1
134,place,1
135,phrase,1
136,omnis,1
137,intrigues,1
138,gaulish,1
139,comparison,1
140,custom,1
141,rise,1
142,adapting,1
143,kevin,1
144,prosecute,1
145,switzerland,1
146,valley,1
147,bears,1
148,conquest,2
149,channels,1
150,french,2
151,make,1
152,known,1
153,ranks,1
154,rest,1
155,took,1
156,tactics,1
157,simple,1
158,german,1
159,boni,3
160,parts,1
161,book,4
162,narbonensis,1
163,province,1
164,albums,1
165,talk,1
166,books,1
167,featuring,1
168,efforts,1
169,negate,1
170,modern,1
171,pannonian,1
172,simply,1
173,work,2
174,rené,1
175,upper,1
176,gallia,2
177,main,1
178,provence,1
179,wetterau,1
180,title,4
181,devices,1
182,goscinny,1
183,auxilia,1
184,anabasis,1
185,television,1
186,rumors,1
187,limes,18
188,chiefly,1
189,current,1
190,germanic,3
191,army,2
192,gallicum,1
193,encompassing,1
194,frequently,1
195,latin,4
196,help,1
197,intentions,1
198,gallico,3
199,germanic-rhaetian,1
200,generals,1
201,increased,1
202,passed,1
203,authentic,1
204,relied,1
205,religion,1
206,illustrates,1
207,xenophons,1
208,admirals,1
209,bellum,1
210,arches,1
211,gauls,3
212,chapter,1
213,gallic,8
214,opposed,1
215,narrative,1
216,returned,1
217,authority,1
218,gags,1
219,alblimes,1
220,dindy,2
221,direct,1
222,aristocratic,1
223,obélix,1
224,interests,1
225,julius,1
226,prose,1
227,tres,1
228,enemies,2
229,gives,1
230,danube-iller-rhine,1
231,wars,2
232,spent,1
233,sought,1
234,castra,1
235,threats,1
236,communication,1
237,inhabited,1
238,gaul,9
239,begins,1
240,partes,1
241,political,1
242,mainstay,1
243,unassailable,1
244,written,1
245,included,1
246,legions,1
247,geographical,1
248,shore,1
249,unit,1
250,describes,1
251,increase,1
252,indomitable,1
253,world,1
254,modern-day,1
255,retained,1
256,rome,3
257,notable,1
258,situation,1
259,romans,1
260,britannicus,1
261,influence,1
262,tripolitanus,1
263,norican,1
264,tales,1
265,lucius,2
266,lower,1
267,caesars,4
268,struggle,1
269,instruction,1
270,senate,1
271,literally,1
272,propagandize,1
273,textbook,1
274,caesar,11
275,occasions,1
276,divisa,1
277,knew,1
278,support,2
279,promote,1
280,fictionalized,1
281,symphony,1
282,fleets,1
283,citizenship,1
284,carrying,1
285,assigned,1
286,commentarii,4
287,tribunes,1
288,communicate,1
289,alexandrino,1
