,term,cnt
0,kildin,1
1,cantonese,1
2,tlingit,1
3,nasalization,2
4,percussive,1
5,snohomish,1
6,glides,1
7,nearly,2
8,serbo-croatian,1
9,asymmetric,1
10,partial,1
11,nonplosive,1
12,allophones,1
13,words,1
14,jalapa,1
15,bands,1
16,illustrated,1
17,velum,1
18,catalan,2
19,brazilian,2
20,purely,2
21,tend,1
22,english-language,1
23,assonance,1
24,allows,1
25,fact,1
26,term,1
27,chamber,1
28,sonorant,1
29,special,1
30,ferguson,1
31,dialect,2
32,implosive,1
33,sounds,2
34,phonemic,1
35,jukunoid,1
36,areal,1
37,second,1
38,chimakuan,1
39,placing,1
40,bougainville,1
41,years,1
42,mandarin,1
43,wukari,2
44,registers,1
45,analysis,1
46,word-initial,1
47,english,4
48,airflow,3
49,acts,1
50,obstruents,3
51,ejective,1
52,narrow,1
53,alveolar,1
54,significantly,1
55,hungarian,1
56,dialects,1
57,tilde,1
58,contain,1
59,greek,1
60,symbol,1
61,canyon,1
62,zulu,1
63,series,1
64,trill,1
65,archaic,1
66,lushootseed,1
67,produced,1
68,sdohobish,1
69,dental,1
70,rotokas,1
71,like,3
72,stop,2
73,maddieson,1
74,common,3
75,containing,1
76,guaraní,1
77,channel,1
78,obstruction,1
79,flaps,1
80,sang,1
81,wakashan,1
82,currently,2
83,pashto,1
84,used,2
85,means,2
86,altogether,1
87,pronounced,1
88,develop,2
89,example,2
90,click,2
91,general,1
92,baby,1
93,articulation,1
94,figures,1
95,mazatec,1
96,lowered,1
97,iaai,1
98,language,5
99,sound,5
100,varieties,1
101,single,1
102,syllabic,2
103,approximant,1
104,flow,1
105,vowel,3
106,acoustics,1
107,lateral,2
108,post-stopped,1
109,phonetics,2
110,places,1
111,foreign,1
112,languages,15
113,blocked,2
114,completely,1
115,distinguish,1
116,prestopped,2
117,rarely,2
118,distinctive,1
119,nasals,18
120,french,3
121,typologically,1
122,contact,1
123,kinds,1
124,speakers,1
125,tongue,1
126,known,2
127,palatal,1
128,yupik,1
129,expense,1
130,guinea,1
131,flap,2
132,simultaneous,1
133,examples,2
134,suggesting,1
135,family,3
136,german,1
137,central,2
138,similar,1
139,syllables,1
140,talk,1
141,மநனணஞங,1
142,duality,1
143,distribution,1
144,alliteration,1
145,swedish,1
146,consonants,9
147,modern,1
148,voiceless,4
149,icelandic,2
150,primary,1
151,distinguished,1
152,spanish,2
153,escape,3
154,occur,2
155,prenasalized,3
156,allowing,1
157,older,1
158,records,1
159,pulmonic,1
160,island,1
161,consonance,1
162,list,1
163,fricative,1
164,truly,1
165,stops,7
166,compare,1
167,nasal,43
168,mouth,4
169,non-occlusive,2
170,foau,1
171,current,1
172,germanic,1
173,unusual,1
174,ladefoged,1
175,claimed,1
176,makah,1
177,large,1
178,korean,1
179,nasalized,7
180,topics,1
181,occluded,1
182,represent,1
183,continuant,1
184,larger,1
185,retroflex,2
186,universal,1
187,comes,1
188,mythological,1
189,number,2
190,european,1
191,duration,1
192,restrict,1
193,polish,2
194,phonemically,1
195,clicks,1
196,linguo-pulmonic,1
197,linguo-ejective,1
198,obstruct,1
199,generally,1
200,lack,1
201,surrounding,1
202,faroese,1
203,case,1
204,irian,1
205,reduced,1
206,colonial,1
207,welsh,2
208,slovak,1
209,caledonia,1
210,sami,1
211,chinese,1
212,energy,1
213,freely,2
214,abbreviated,1
215,escapes,1
216,vowels,9
217,question,1
218,approximants,1
219,postulating,1
220,west,1
221,quileute,2
222,loss,1
223,lips,1
224,commonly,2
225,alaskan,1
226,resonance,1
227,oral,7
228,feature,1
229,puget,2
230,unusually,1
231,occlusives,6
232,voiced,5
233,cavity,1
234,speech,2
235,called,1
236,angolan,1
237,indicated,1
238,situation,1
239,historically,1
240,world,1
241,imitating,1
242,assume,1
243,dutch,1
244,whatsoever,1
245,leaving,1
246,transcribed,1
247,accents,1
248,acoustically,1
249,block,1
250,exceptions,1
251,portuguese,7
252,fricatives,4
253,consonant,7
254,nigercongo,1
255,unconditioned,1
256,nose,5
257,lingual,1
258,contrast,1
259,situations,1
260,occlusive,6
261,behave,1
262,czech,1
263,salishan,1
264,india,1
265,occitan,2
266,sonorants,3
267,human,1
268,including,1
269,cross-linguistically,1
270,burmese,2
271,shifting,1
272,italian,2
273,pattern,1
