,term,cnt
0,striking,7
1,quare,2
2,distance,2
3,well-known,1
4,synchronize,2
5,extremely,1
6,exist,3
7,alarm,5
8,component,1
9,ancient,2
10,movement,2
11,rewind,1
12,electrons,2
13,mesopotamia,1
14,drift,1
15,alert,1
16,second,5
17,seven-sided,1
18,mechanism,10
19,sequential,1
20,andor,1
21,declined,1
22,manuscript,1
23,pulsar,1
24,hand,10
25,pulling,1
26,instead,1
27,astrolabe,1
28,complex,1
29,mobile,2
30,serves,1
31,plate,1
32,wealth,1
33,atoms,6
34,cause,1
35,prime,1
36,going,2
37,worked,1
38,unlimited,1
39,shed,1
40,priory,1
41,bells,3
42,tompion,1
43,illustrate,1
44,moving,1
45,planets,2
46,predominated,1
47,clocks水鐘in,1
48,small,2
49,clockkeeper,1
50,slave,3
51,time-zones,1
52,anchor,1
53,auditory,4
54,beat,2
55,projects,1
56,spanish,1
57,main,1
58,phenomena,1
59,crude,1
60,charlemagne,1
61,network,3
62,century,15
63,monitored,1
64,triggered,1
65,pipe,1
66,touch,2
67,mumford,1
68,skill,1
69,oscillating,4
70,various,2
71,suspended,1
72,sand,1
73,beginning,1
74,included,2
75,players,1
76,separate,2
77,periodically,5
78,equation,4
79,notation,5
80,keeps,1
81,improved,2
82,higher,2
83,byzantium,1
84,bearing,1
85,determine,1
86,decremented,1
87,frequency,10
88,invention,6
89,minutes,13
90,circuit,4
91,forward,1
92,tower,4
93,philosophy,1
94,telephone,1
95,grandeur,1
96,exactly,2
97,cycle,1
98,swinging,2
99,candle,3
100,early,5
101,metalworking,1
102,implemented,1
103,resource,1
104,pinion,1
105,longcase,2
106,reasonably,1
107,examined,1
108,northern,2
109,arbitrary,1
110,caused,1
111,contain,1
112,graham,1
113,longitudes,1
114,misconception,1
115,persons,1
116,examination,1
117,configuration,1
118,organizations,1
119,blinking,1
120,load,1
121,making,4
122,visible,2
123,methods,2
124,gears,1
125,determined,3
126,particular,2
127,fork,4
128,mast,1
129,mechanical,27
130,completely,2
131,voltage,1
132,twentieth,1
133,major,5
134,showpieces,1
135,time-keeping,3
136,device,4
137,styles,1
138,lived,1
139,operate,1
140,modern,7
141,release,1
142,incorporating,1
143,scientific,1
144,reduce,2
145,factories,1
146,records,1
147,controlled,5
148,shadow,4
149,consisting,1
150,loud,1
151,indicating,3
152,thomas,1
153,reconstructed,1
154,power,22
155,crucial,1
156,typically,4
157,observers,1
158,initially,1
159,watchmaker,1
160,finished,1
161,libros,1
162,introduced,3
163,produce,1
164,showing,4
165,capacitor,2
166,schools,2
167,administrative,1
168,church,2
169,characterized,1
170,interval,1
171,metrology,1
172,islamic,2
173,electromagnetic,1
174,ideal,1
175,ahead,1
176,come,1
177,called,10
178,clockwork,3
179,sphere,1
180,padua,1
181,microwaves,5
182,london,2
183,indiana,1
184,mainly,2
185,italian,2
186,electric,10
187,quantum,2
188,ships,2
189,rotating,4
190,added,1
191,following,1
192,pulley,1
193,repeats,1
194,fanciful,1
195,force,1
196,clockmaker,4
197,pushes,3
198,electromagnet,1
199,vibrates,2
200,provided,1
201,changes,2
202,uninterrupted,1
203,asynchronous,1
204,astrology,1
205,water,16
206,image,1
207,importance,2
208,local,3
209,corpus,1
210,arabic,1
211,standard,4
212,earth,3
213,digits,6
214,lacked,1
215,passages,1
216,high-frequency,1
217,swing,3
218,tall-case,1
219,shines,2
220,flow,1
221,counters,3
222,counted,1
223,precisely,3
224,ident,1
225,parameter,1
226,telephony,2
227,artuqid,1
228,seismic,1
229,drive,7
230,apply,2
231,counteract,1
232,indoor,1
233,short,1
234,resume,1
235,sizes,1
236,clock-tower,1
237,harmonic,5
238,coupling,1
239,kanazawa,1
240,widely,1
241,astronomical,7
242,equal,1
243,countries,1
244,chronometer,5
245,signalling,1
246,watchclocks,1
247,town,1
248,john,2
249,attached,2
250,xing,1
251,wrapped,1
252,check,1
253,hydraulics,1
254,driven,3
255,desire,1
256,required,2
257,signalled,1
258,energy,4
259,bird,1
260,faces,5
261,cases,2
262,marine,1
263,wheel,8
264,medieval,2
265,carriage,1
266,resulted,2
267,tiny,2
268,causes,1
269,submitting,1
270,silent,1
271,chain,2
272,based,4
273,referred,4
274,dependent,2
275,kelvin,1
276,screw,1
277,traditionally,1
278,re-used,1
279,repeatable,1
280,oscillation,2
281,hands,10
282,quickly,1
283,translations,1
284,innovation,1
285,transmit,1
286,vibrate,2
287,provision,1
288,appeared,3
289,calibrated,2
290,standardized,1
291,synchronized,5
292,patrol,1
293,shadows,1
294,clocca,2
295,node,1
296,finally,2
297,subjects,1
298,change,2
299,uses,2
300,spring-driven,2
301,twelv,1
302,olsens,1
303,tested,1
304,train,6
305,urtuq,1
306,language,1
307,kept,2
308,depended,1
309,vibrations,2
310,stepper,1
311,daylight,1
312,volume,1
313,possible,3
314,followed,3
315,timepieces,2
316,controlling,1
317,geared,1
318,shown,3
319,mathematical,1
320,tunes,1
321,thousands,1
322,ball,3
323,turned,2
324,markers,1
325,sundials,4
326,financial,1
327,number,7
328,fires,1
329,generally,1
330,rack,1
331,damaging,2
332,jersey,1
333,positions,1
334,earlier,1
335,master,6
336,clagan,1
337,wood,1
338,resonant,1
339,snail,1
340,converted,1
341,turning,1
342,canonical,3
343,research,1
344,control,3
345,movements,1
346,buildings,1
347,having,1
348,rubiks,1
349,method,2
350,electronics,2
351,wallingfords,1
352,national,3
353,pierre,1
354,server,1
355,wall,4
356,strokes,1
357,science,1
358,speeds,1
359,catch,1
360,france,1
361,satellites,1
362,tide,2
363,portable,1
364,clepsydrae,1
365,brightly,1
366,bearings,1
367,towers,1
368,felt,3
369,invented,8
370,telescopes,1
371,removing,1
372,technologies,1
373,variations,1
374,example,3
375,cast,1
376,manually,2
377,service,1
378,gnomon,2
379,easier,1
380,bomb,1
381,places,4
382,vicinity,1
383,suspension,1
384,quality,1
385,counts,2
386,didnt,2
387,leds,1
388,rotates,2
389,circuitry,1
390,lose,1
391,users,1
392,wired,1
393,almanus,1
394,clockmakers,2
395,successfully,2
396,primary,2
397,atomic,14
398,glasses,1
399,resists,1
400,considerable,1
401,existing,2
402,incremented,1
403,predetermined,1
404,advanced,1
405,read,7
406,adjusting,1
407,driving,4
408,projector,1
409,elite,1
410,large,7
411,musical,2
412,ring,1
413,advantage,1
414,cape,1
415,newer,1
416,ranging,1
417,later,3
418,spiral,2
419,process,1
420,barrel,1
421,timepiece,4
422,accurate,17
423,idea,2
424,allow,2
425,facility,2
426,flashlights,1
427,clepsydra,1
428,formats,2
429,periodic,1
430,traditional,1
431,needs,1
432,england,1
433,al-din,1
434,gain,1
435,congreve,1
436,longitude,4
437,tooth,1
438,individual,1
439,scottish,1
440,paulus,1
441,timing,3
442,theory,1
443,illustrated,1
444,arises,1
445,fingertips,1
446,tuning,4
447,timer,1
448,magnified,1
449,preset,1
450,numbered,1
451,incense,3
452,word,4
453,installed,2
454,spoken,1
455,scholarly,1
456,described,2
457,λέγειν,1
458,collectors,1
459,arrival,2
460,right,1
461,meaning,2
462,bell-ringing,1
463,automatic,2
464,companies,2
465,concentric,1
466,round,1
467,surface,3
468,objects,1
469,development,6
470,rocking,1
471,wheels,3
472,automatically,1
473,horologe,1
474,long,3
475,zone,2
476,satellite,2
477,investigate,1
478,harrison,3
479,banjo,1
480,al-rashid,1
481,centuries,4
482,requirements,1
483,difference,1
484,valves,1
485,categories,1
486,rest,2
487,examples,1
488,provides,1
489,pre-determined,1
490,parts,5
491,naturally,1
492,hardware,1
493,generated,1
494,adds,1
495,public,3
496,published,1
497,devices,6
498,reasons,1
499,stay,1
500,movable,1
501,oscillates,2
502,transmitted,1
503,utmost,1
504,earthquake,1
505,bracket,1
506,sophisticated,1
507,interests,1
508,pile,1
509,improvement,3
510,scribe,1
511,friction,4
512,waken,1
513,continuously,1
514,proposed,1
515,calls,1
516,measuring,2
517,production,1
518,hand-painted,1
519,knob,1
520,reputed,1
521,pendulum-driven,1
522,loses,1
523,sensitive,1
524,ceramics,1
525,recorded,1
526,timetables,1
527,regulate,1
528,maximum,1
529,convenience,2
530,unplugged,1
531,lingzan,1
532,clock,188
533,hours,17
534,include,4
535,translated,1
536,celtic,2
537,nixie,1
538,purposes,2
539,battery-powered,1
540,divided,5
541,talking,2
542,circular,2
543,eclipse,1
544,oscillatory,1
545,does,1
546,sounds,2
547,societies,3
548,readable,3
549,museums,1
550,dondis,1
551,mantel,2
552,timekeepers,1
553,east,1
554,natural,4
555,technology,2
556,installations,1
557,convenient,2
558,speak,1
559,largely,1
560,evolution,1
561,employs,1
562,vertical,1
563,caesium,1
564,wound,2
565,todays,1
566,pointers,1
567,engineer,1
568,internet,2
569,hague,1
570,military,1
571,computers,3
572,bedrooms,1
573,oil-lamp,1
574,rolling,1
575,lewis,1
576,maintains,1
577,exact,2
578,alternative,1
579,battery,8
580,built,4
581,reliable,1
582,course,3
583,engineering,1
584,according,2
585,rood,1
586,occur,1
587,allowing,3
588,devised,1
589,decimal-based,1
590,hourglass,4
591,list,4
592,cell,1
593,oscillator,18
594,speed,3
595,specified,1
596,astronomer,1
597,high,2
598,motivation,1
599,duration,3
600,cesium,1
601,hour,22
602,provide,1
603,dispersed,1
604,direct,1
605,tubes,2
606,coxs,1
607,minimum,1
608,gives,2
609,finish,1
610,propel,1
611,industrial,3
612,markings,1
613,daniel,1
614,transferred,1
615,navigator,1
616,railroad,1
617,indicated,3
618,bridge,1
619,modern-day,1
620,railway,1
621,fraction,1
622,adjusts,1
623,technical,1
624,diagram,1
625,real,1
626,abul-abbas,1
627,periods,1
628,displays,17
629,monumental,1
630,signal,10
631,radio,5
632,clockarium,1
633,cuckooland,1
634,given,1
635,suggests,2
636,railroads,1
637,absorb,1
638,instruments,2
639,indicate,5
640,month,1
641,lantern,1
642,richard,1
643,alternates,1
644,piezoelectric,1
645,equipment,3
646,clockmaking,2
647,sustains,1
648,analog-style,1
649,roman,1
650,mentioned,1
651,balloon,1
652,developed,5
653,revolutions,2
654,times,6
655,challenge,1
656,replaced,1
657,timeclocks,1
658,credited,3
659,like,3
660,common,3
661,louder,1
662,developing,1
663,time-of-day,1
664,astrological,1
665,astronomers,3
666,vision,2
667,degrees,1
668,song,3
669,demonstrate,1
670,variance,1
671,slower,1
672,rate,5
673,towns,1
674,tell,1
675,manufacture,2
676,sylvester,1
677,regardless,1
678,tracks,1
679,caliph,1
680,night,1
681,biological,1
682,huygens,3
683,universally,1
684,detailed,1
685,controller,2
686,electromechanical,2
687,necessary,1
688,giovanni,1
689,dynasty,1
690,advancing,2
691,pope,1
692,highly,1
693,reference,1
694,larger,1
695,offices,1
696,pages,1
697,began,1
698,resonator,2
699,khalaf,1
700,steadily,1
701,castles,1
702,ports,1
703,protocol,1
704,chinese,3
705,motions,1
706,counter,3
707,moons,1
708,ronalds,1
709,meridian,2
710,resonance,1
711,meeting,1
712,prayer,1
713,cavity,2
714,-century,1
715,resembling,1
716,sentences,1
717,wallingford,1
718,lunar,1
719,phase-locked,1
720,nuremberg,1
721,digital-style,1
722,summer,1
723,skeleton,1
724,shining,1
725,middle,1
726,particularly,2
727,error,1
728,consistent,1
729,properties,1
730,respect,1
731,correspondingly,1
732,need,4
733,mora,1
734,moderately,1
735,ways,2
736,earliest,1
737,length,2
738,initiated,1
739,watches,6
740,correspond,1
741,late,1
742,diyar-bakr,1
743,vibration,5
744,saber,1
745,years,6
746,efficient,1
747,accurately,5
748,american,2
749,sunset,1
750,seasons,1
751,electronic,10
752,abbasid,1
753,guard,1
754,balance,9
755,considered,1
756,theorized,1
757,analog,16
758,greek,3
759,temporarily,2
760,rings,1
761,true,1
762,electricity,2
763,synthesized,1
764,audibly,2
765,intervals,3
766,thirty-five,1
767,china,2
768,physical,6
769,telling,1
770,angles,1
771,logic,1
772,construction,3
773,powerthe,1
774,patented,3
775,face,7
776,achievable,1
777,save,1
778,harrisons,1
779,eventually,2
780,existence,1
781,date,2
782,directions,1
783,carried,2
784,harun,1
785,rang,1
786,lost,2
787,related,2
788,characteristics,1
789,escapementmarks,1
790,hole,1
791,passage,2
792,rates,1
793,strikes,1
794,started,1
795,evacuated,1
796,announced,1
797,drum,1
798,allan,1
799,passed,1
800,time,91
801,source,5
802,sums,1
803,case,2
804,crystalline,1
805,indicators,2
806,weeks,1
807,head,1
808,turret,1
809,estimates,1
810,travellers,1
811,gradually,1
812,metric,1
813,enamel,1
814,total,1
815,advances,2
816,francis,1
817,apart,1
818,mounted,2
819,blois,1
820,synchronous,3
821,depend,1
822,serve,1
823,repetitively,2
824,principle,1
825,pitch,1
826,words,2
827,calendar,1
828,numbers,1
829,screen,2
830,baghdad,1
831,phase,2
832,reflecting,1
833,determining,1
834,effect,2
835,shapes,1
836,korea,1
837,roll,1
838,oscillators,2
839,quintillion,1
840,paraphrases,1
841,independently,2
842,products,1
843,trend,1
844,replace,1
845,vehicles,1
846,grid,1
847,significantly,1
848,millennia,2
849,accuracy,19
850,remontoire,1
851,liquid,2
852,augsburg,1
853,classified,2
854,grandfather,2
855,incorporated,1
856,mass-produced,1
857,evidence,1
858,formula,1
859,today,4
860,king,1
861,backup,3
862,pre-arranged,1
863,federation,1
864,trialled,1
865,observer,1
866,western,1
867,refer,1
868,strike,1
869,prototype,1
870,fortune,1
871,employ,1
872,addition,2
873,usually,16
874,motor,4
875,book,2
876,modeling,1
877,chiming,1
878,forms,1
879,stick,1
880,essen,1
881,indicates,8
882,disturbing,2
883,life,1
884,timeline,1
885,oldest,4
886,athens,1
887,escapement,12
888,value,1
889,utilize,1
890,switched,1
891,chimes,1
892,metre,1
893,derived,2
894,converts,2
895,training,1
896,chronometers,1
897,barlow,2
898,al-jazari,1
899,tally,1
900,jacques,1
901,astronomy,1
902,inaccurate,1
903,dual,1
904,kaifeng,1
905,sheets,1
906,granddaughter,1
907,present,2
908,cpus,1
909,integrated,2
910,clockworks,1
911,affecting,1
912,telecommunication,1
913,timekeeping,9
914,astrologers,1
915,works,3
916,human,3
917,dials,5
918,synchronization,1
919,watchmakers-clockmakers,1
920,young,1
921,speaking,3
922,steam,1
923,accutron,1
924,varied,1
925,compensate,2
926,running,4
927,measured,3
928,term,1
929,constant,7
930,precise,6
931,representation,3
932,state,2
933,sprocket,1
934,imperfect,1
935,impulses,2
936,dial,9
937,adapted,1
938,series,4
939,surviving,1
940,dolls,1
941,cosmo,1
942,used,26
943,important,1
944,repetition,1
945,co-ordinate,1
946,ceiling,1
947,cycles,4
948,connected,2
949,converting,1
950,software,1
951,defense,1
952,offered,1
953,civilization,1
954,adopted,1
955,despite,1
956,constructed,3
957,sleeper,1
958,ytterbium,1
959,counting,5
960,corner,2
961,cathedral,1
962,model,2
963,continuous,1
964,digital,28
965,measure,3
966,object,4
967,gear,6
968,released,1
969,current,7
970,presumably,1
971,winter,1
972,european,1
973,crystals,1
974,measurement,3
975,thirty,1
976,balances,1
977,trade,1
978,unit,1
979,exhibitions,1
980,systems,3
981,impressive,1
982,stopwatch,1
983,flowing,1
984,sense,2
985,standards,3
986,association,1
987,noon,1
988,christiaan,1
989,castle,2
990,numerous,1
991,timers,3
992,jewel,1
993,bürgis,1
994,range,1
995,working,2
996,expensive,2
997,inventor,1
998,requires,1
999,biggest,1
1000,setting,1
1001,encouraged,1
1002,code,1
1003,floral,1
1004,impulse,1
1005,hooke,1
1006,oclock,1
1007,projection,3
1008,chariot,1
1009,department,1
1010,laser,1
1011,freezing,1
1012,named,1
1013,unprecedentedly,1
1014,year,1
1015,wrist,1
1016,apparent,1
1017,althorology,1
1018,laboratory,2
1019,voices,1
1020,quoted,1
1021,motors,2
1022,phone,2
1023,environment,1
1024,innovations,2
1025,circuits,3
1026,alexander,1
1027,correct,3
1028,cartel,1
1029,french,4
1030,transition,1
1031,central,2
1032,pocket,3
1033,supervised,1
1034,similar,3
1035,conventional,1
1036,singing,1
1037,mark,1
1038,horologes,1
1039,consumed,1
1040,advent,2
1041,drop,1
1042,time-telling,1
1043,potential,1
1044,reveal,1
1045,mechanisms,8
1046,curie,1
1047,civilizations,1
1048,elaborate,2
1049,level,1
1050,rotation,3
1051,require,3
1052,feedback,1
1053,watch,9
1054,tuned,1
1055,cross-beat,1
1056,star,2
1057,reset,2
1058,status,1
1059,turn,1
1060,weights,2
1061,winding,1
1062,cyrrhus,1
1063,mechanically,2
1064,navigation,6
1065,herald,1
1066,errors,2
1067,positioning,1
1068,visual,1
1069,instrument,2
1070,utility,2
1071,rapid,1
1072,stations,1
1073,pendulums,2
1074,replacing,1
1075,reliability,3
1076,realisable,1
1077,form,3
1078,symbols,1
1079,baselworld,1
1080,features,1
1081,binary,2
1082,exceedingly,1
1083,pendulum,18
1084,solar,4
1085,alternating,1
1086,pulses,7
1087,building,2
1088,processes,4
1089,emit,2
1090,pushbuttons,1
1091,limited,1
1092,line,4
1093,appropriate,1
1094,improving,4
1095,mean,1
1096,gearing,2
1097,prediction,1
1098,operating,1
1099,continues,1
1100,colgate,2
1101,presented,2
1102,institute,1
1103,robert,1
1104,domestic,2
1105,ultimately,1
1106,adjust,1
1107,conical,1
1108,factor,1
1109,house,1
1110,winds,1
1111,mercury,3
1112,display,16
1113,muslim,1
1114,electrical,2
1115,temperature,1
1116,grandmother,1
1117,homes,1
1118,services,2
1119,albans,1
1120,type,6
1121,celestial,2
1122,jost,1
1123,station,2
1124,sound,2
1125,ampm,1
1126,cuckoo,3
1127,effects,1
1128,bell,4
1129,ac-synchronous,1
1130,nearest,1
1131,discovered,1
1132,supersedes,1
1133,make,1
1134,known,8
1135,motion,4
1136,created,3
1137,longer,3
1138,element,2
1139,practical,2
1140,resonators,1
1141,mechanismthese,1
1142,crown,1
1143,colors,1
1144,skilled,1
1145,louis,1
1146,ideas,1
1147,acquiring,1
1148,changing,1
1149,interruption,1
1150,latin,1
1151,stable,3
1152,weekly,1
1153,feasible,1
1154,time-measuring,2
1155,bürgi,1
1156,andronicus,1
1157,light,1
1158,entering,1
1159,défenseur,1
1160,design,2
1161,clement,3
1162,stackfreed,1
1163,pulse,1
1164,insensitive,1
1165,techniques,1
1166,represents,1
1167,weighted,1
1168,inventions,1
1169,raise,1
1170,recording,1
1171,children,1
1172,levels,1
1173,gnomons,1
1174,classification,1
1175,galileo,1
1176,atom,1
1177,relatively,1
1178,precision,2
1179,lighthouse,1
1180,computer,3
1181,considerably,1
1182,game,1
1183,empire,1
1184,asian,1
1185,fusee,1
1186,cord,1
1187,dedicated,2
1188,makes,3
1189,quartz,12
1190,extravagant,1
1191,supplied,1
1192,versions,2
1193,certain,2
1194,consumption,1
1195,torsion,1
1196,problem,2
1197,blind,3
1198,stimulus,2
1199,signals,2
1200,microwave,4
1201,clock-maker,1
1202,keeping,2
1203,codes,1
1204,releases,1
1205,means,1
1206,maintained,3
1207,gained,1
1208,william,2
1209,single,3
1210,exposed,1
1211,ship,2
1212,cannon,1
1213,normal,2
1214,polymath,1
1215,reasonable,1
1216,ability,1
1217,debt,1
1218,simple,1
1219,microprocessor,1
1220,knowledge,4
1221,grand,1
1222,escape,1
1223,measures,1
1224,dividers,1
1225,spring,10
1226,worlds,4
1227,start,3
1228,smaller,2
1229,global,1
1230,giving,1
1231,fine,1
1232,wear,1
1233,repeating,1
1234,foliot,1
1235,material,1
1236,liang,1
1237,consistently,1
1238,visually,1
1239,autumn,1
1240,descriptions,1
1241,purpose,4
1242,near,1
1243,bain,1
1244,shorter,1
1245,imprecise,1
1246,revolution,5
1247,exceptions,1
1248,falling,1
1249,sighted,1
1250,george,1
1251,crystal,7
1252,proportion,1
1253,braille,2
1254,mainspring,2
1255,minute,9
1256,digit,1
1257,critical,1
1258,behaviour,1
1259,position,5
1260,items,1
1261,sunrise,1
1262,jens,1
1263,home,1
1264,drives,2
1265,doomsday,1
1266,sundial,8
1267,trackers,1
1268,heat,1
1269,international,1
1270,phones,1
1271,types,2
1272,count,2
1273,fixed,3
1274,loop,1
1275,tried,3
1276,shows,2
1277,supply,5
1278,essentially,1
1279,consists,1
1280,designs,4
1281,pre-modern,1
1282,shifted,1
1283,rotor,1
1284,received,2
1285,virtually,1
1286,pounds,1
1287,painted,1
1288,europe,6
1289,sequences,1
1290,company,1
1291,conditions,2
1292,electronically,1
1293,spread,1
1294,largest,3
1295,flat,2
1296,pouring,1
1297,rewards,1
1298,dunstable,1
1299,horology,1
1300,dondi,1
1301,government,3
1302,nineteenth,1
1303,great,4
1304,iron,1
1305,elephant,2
1306,stationary,1
1307,divide,1
1308,produces,1
1309,verge,1
1310,work,9
1311,moves,1
1312,religious,1
1313,servers,1
1314,organ,1
1315,vary,1
1316,passing,1
1317,hairspring,1
1318,transitions,1
1319,previous,1
1320,relied,1
1321,lord,1
1322,processing,1
1323,essential,1
1324,displaying,4
1325,internal,2
1326,automaton,1
1327,occurred,3
1328,numeric,4
1329,survive,1
1330,wave,2
1331,replica,1
1332,location,2
1333,country,1
1334,sleep,1
1335,table,1
1336,industry,1
1337,absorbed,1
1338,introduce,1
1339,easily,1
1340,world,4
1341,dutch,1
1342,events,1
1343,area,1
1344,nasir,1
1345,horologia,1
1346,different,3
1347,british,2
1348,including,7
1349,fountain,1
1350,failure,2
1351,lcds,1
1352,japanese,1
1353,analogous,1
1354,deadbeat,1
1355,digitally,2
1356,useful,2
1357,registering,1
1358,variety,1
1359,result,2
1360,basic,2
1361,adjusted,2
1362,craftsmanship,2
1363,clocks,140
1364,savings,1
1365,genius,1
1366,taken,1
1367,ones,5
1368,stabilised,1
1369,blindness,2
1370,english,2
1371,oscillations,2
1372,intended,3
1373,study,1
1374,environments,1
1375,institutions,1
1376,disk,1
1377,expansion,1
1378,arranged,1
1379,temps,1
1380,alternation,2
1381,museum,1
1382,businesses,1
1383,feasts,1
1384,outage,1
1385,clogan,1
1386,flourished,2
1387,al-muradi,1
1388,possibly,5
1389,indicator,5
1390,people,2
1391,distinct,1
1392,metals,1
1393,japan,1
1394,edward,1
1395,rely,1
1396,corrections,1
1397,converter,1
1398,advance,2
1399,optical,1
1400,automata,3
1401,limitations,1
1402,moon,1
1403,units,3
1404,reaching,1
1405,seconds,9
1406,latitude,2
1407,batteries,2
1408,astrolabe-type,1
1409,powered,5
1410,armature,1
1411,armillary,1
1412,constructions,1
1413,flip,5
1414,outside,2
1415,missing,1
1416,heating,1
1417,kind,1
1418,cathode,1
1419,useless,1
1420,references,1
1421,resources,1
1422,albeit,1
1423,consist,1
1424,commonly,5
1425,probably,3
1426,generates,1
1427,increase,1
1428,weight,4
1429,similarly,1
1430,vibrating,2
1431,swiss,1
1432,salisbury,1
1433,designed,1
1434,tour,1
1435,notification,2
1436,facilities,1
