,term,cnt
0,having,2
1,told,1
2,middle,1
3,method,8
4,phenomenon,1
5,extremely,1
6,expressed,4
7,henry,1
8,need,1
9,ways,1
10,waiting,1
11,standa,1
12,carry,1
13,person,1
14,building,1
15,sleeping,2
16,adverbs,1
17,pair,2
18,smokes,1
19,special,2
20,especially,1
21,specific,4
22,andando,3
23,englishs,2
24,dialect,2
25,stem,2
26,летаю,1
27,point,1
28,vera,2
29,second,5
30,appropriate,1
31,years,1
32,cognate,1
33,mean,1
34,inflected,1
35,letter,4
36,technically,1
37,hand,1
38,prefer,1
39,considered,1
40,instead,3
41,pattino,1
42,population,1
43,increasingly,1
44,-ere,2
45,fazendo,1
46,grammar-wise,1
47,strictly,1
48,sinking,1
49,house,2
50,physical,3
51,example,27
52,construction,8
53,context,3
54,signaled,1
55,information,1
56,implies,1
57,connotation,1
58,going,3
59,fifth,1
60,complete,1
61,transient,1
62,dynamic,2
63,student,1
64,auxiliaries,1
65,effects,1
66,stands,2
67,walk,1
68,ignored,1
69,make,2
70,carried,1
71,plus,2
72,illustrate,1
73,quality,1
74,known,1
75,unlike,2
76,motion,2
77,related,2
78,verbs,20
79,took,1
80,hacer,1
81,historic,1
82,order,1
83,eating,4
84,sentence,1
85,family,1
86,auxiliary,3
87,german,4
88,cont,1
89,衫clothes,1
90,emphasize,1
91,origin,1
92,simply,4
93,-iyor,1
94,lexical,1
95,distinguished,2
96,frowned,1
97,spanish,4
98,build,1
99,main,4
100,brinton,1
101,intransitive,1
102,started,2
103,quand,1
104,read,3
105,schip,1
106,stress,1
107,driving,1
108,gerundgerundiveadverbial,1
109,regular,4
110,progressivecontinuous,2
111,zinkende,1
112,stare,5
113,isnt,1
114,bezig,11
115,latin,1
116,expression,1
117,time,9
118,liggen,1
119,think,1
120,comes,2
121,literary,1
122,sits,1
123,suggest,1
124,étions,2
125,source,1
126,texts,1
127,process,2
128,remaining,1
129,borðinu,1
130,completed,1
131,indicative,1
132,-ende,1
133,case,3
134,monastic,1
135,expressing,3
136,ends,2
137,idea,1
138,forgot,1
139,sing,1
140,various,1
141,westphalia,1
142,denken,3
143,shopping,1
144,sweet,1
145,walking,3
146,emphasising,1
147,depending,3
148,assumed,1
149,speech,2
150,winkelen,1
151,ambiguous,1
152,match,1
153,-are,3
154,continuing,2
155,mangions,3
156,-chka,1
157,instantaneous,1
158,denote,2
159,exists,2
160,literally,3
161,degree,1
162,singular,1
163,clothes,4
164,washing,1
165,ending,2
166,communities,1
167,-toru,1
168,gerund,8
169,unique,1
170,conjugations,3
171,relation,1
172,tennis,3
173,minutes,1
174,mangeant,1
175,future,2
176,regard,1
177,walked,1
178,played,2
179,imperfective,2
180,denotes,2
181,formed,7
182,static,1
183,close,1
184,habitual,1
185,action,14
186,criticised,1
187,putting,3
188,zitten,1
189,exactly,1
190,non-progressive,1
191,uncommon,1
192,effect,2
193,grounds,1
194,implication,1
195,interchangeable,2
196,jèrriais,1
197,makes,2
198,mikuchkani,1
199,linguists,1
200,certain,3
201,rhinish,2
202,replace,1
203,сейчас,1
204,spoken,1
205,stood,1
206,aqqa,1
207,described,2
208,definite,2
209,marker,2
210,urdu,1
211,right,2
212,brittonicism,1
213,être,2
214,skating,1
215,share,1
216,lying,2
217,meaning,20
218,structures,1
219,past,14
220,stop,1
221,present-day,1
222,playing,2
223,roughly,1
224,objects,1
225,means,10
226,wait,1
227,development,2
228,lesen,3
229,writes,1
230,lexically,1
231,stond,1
232,aspect,50
233,suffixes,2
234,puts,1
235,gerade,2
236,shikoku,1
237,making,1
238,cook,2
239,grammar,5
240,meanings,3
241,methods,1
242,specifically,3
243,salikoko,1
244,incorrect,1
245,casual,1
246,implicitly,1
247,ligge,1
248,long,2
249,romance,1
250,ship,1
251,soon,1
252,mikuni,1
253,languages,9
254,verbal,1
255,normal,1
256,-andi,1
257,lopen,1
258,refer,1
259,default,2
260,speakers,2
261,frappa,2
262,-ire,2
263,difference,1
264,categories,1
265,addition,2
266,usually,2
267,examples,2
268,dramatic,1
269,simple,8
270,лечу,1
271,book,2
272,presents,1
273,scandinavian,2
274,forms,7
275,modern,1
276,indicates,4
277,sidde,1
278,ulysses,1
279,went,1
280,thinking,1
281,shop,1
282,bygge,1
283,constructing,3
284,ligt,1
285,indicating,1
286,history,1
287,suffices,1
288,overtone,1
289,interchangeably,1
290,liest,1
291,stay,1
292,frequently,1
293,knocked,1
294,typically,2
295,suffix,7
296,infinite,1
297,fine,1
298,translating,2
299,finished,1
300,clarify,1
301,lack,1
302,showing,1
303,occurring,2
304,cooking,2
305,quite,1
306,interruptedness,1
307,figurine,1
308,likely,1
309,conjugation,7
310,avere,1
311,non-narrative,1
312,proposed,1
313,seguir,2
314,-endo,2
315,called,3
316,staan,1
317,present,35
318,follows,1
319,manger,2
320,predictable,1
321,doing,5
