,term,cnt
0,tongue,6
1,vibrations,1
2,vocal,2
3,addition,1
4,articles,1
5,diacritic,1
6,teeth,2
7,features,1
8,symbol,1
9,respectively,3
10,dichotomy,1
11,apply,1
12,lungs,1
13,produced,3
14,dental,1
15,exclusively,1
16,pushing,1
17,apical,3
18,tract,1
19,voiceless,3
20,termed,3
21,upper,2
22,means,8
23,voicelessness,1
24,manner,1
25,escape,1
26,solely,1
27,diaphragm,1
28,combinations,1
29,voiced,1
30,allowed,1
31,pulmonic,1
32,index,1
33,indicating,1
34,laminal,3
35,international,1
36,articulation,1
37,type,1
38,stops,1
39,does,1
40,cords,1
41,nasal,6
42,mouth,1
43,x-sampa,1
44,sounds,1
45,blade,4
46,alphabet,1
47,ridge,3
48,consonant,3
49,alveolar,7
50,redirected,1
51,airstream,1
52,nose,2
53,sound,2
54,equivalent,1
55,articulated,5
56,phonation,1
57,phonetic,1
58,centrallateral,1
59,occlusive,1
60,represent,1
61,postalveolar,1
62,airflow,3
63,obstructing,1
64,mechanism,1
65,letter,2
66,phonetics,1
67,languages,1
68,blocked,1
69,denti-alveolar,1
70,symbols,1
