,term,cnt
0,buildings,2
1,corippus,1
2,outstanding,1
3,short-lived,1
4,middle,7
5,rank,1
6,pagan,4
7,particularly,1
8,representatives,3
9,models,1
10,shepherd,1
11,nazianzus,1
12,basin,1
13,moot,1
14,combining,1
15,urban,11
16,traveling,1
17,renowned,1
18,earliest,1
19,emphasis,1
20,staggering,1
21,ancient,1
22,bureaucratic,1
23,emphasizing,1
24,ever-growing,1
25,building,2
26,favour,2
27,late,25
28,spectacular,1
29,souk,1
30,brought,1
31,strained,1
32,thought,1
33,notthough,1
34,consolatio,1
35,movement,5
36,arator,1
37,touched,1
38,removed,1
39,blow,1
40,indirectly,1
41,especially,2
42,hints,1
43,vergilius,2
44,court,3
45,verism,1
46,franks,1
47,cursus,1
48,honorum,1
49,line,1
50,straightway,1
51,post-roman,1
52,crisis,2
53,undertaken,1
54,punishment,1
55,years,1
56,shift,1
57,france,1
58,project,1
59,authentically,1
60,gesture,1
61,recent,1
62,manuscript,1
63,philosopher,1
64,hand,2
65,historiography,1
66,detached,1
67,well-born,1
68,prefer,1
69,relative,1
70,carthage,1
71,considered,1
72,dignitaries,1
73,scroll,2
74,presented,2
75,greek,9
76,population,8
77,dissolution,1
78,vaticanus,1
79,artists,1
80,abstinence,1
81,tastes,1
82,increasingly,4
83,ploughshares,1
84,augustine,1
85,debated,1
86,survived,1
87,unreality,1
88,characteristic,1
89,mercurii,1
90,north,3
91,collapsed,1
92,appear,1
93,display,1
94,preeminence,1
95,muslim,1
96,gaining,1
97,spaces,1
98,example,3
99,thoroughness,1
100,commercial,1
101,construction,1
102,reversion,2
103,starting,1
104,services,1
105,symmachinicomachi,1
106,complicated,1
107,economy,1
108,fueling,1
109,syncretic,1
110,disrupted,1
111,incremental,1
112,panegyric,1
113,acropolis,1
114,service,2
115,hippo,1
116,judaism,1
117,inspired,1
118,roads,1
119,societal,1
120,confirmed,1
121,constantinople,5
122,easier,1
123,eventually,2
124,dynamic,1
125,reign,1
126,onwards,2
127,illyricum,1
128,reception,1
129,previously,1
130,practices,1
131,custom,1
132,popularization,1
133,places,1
134,culminating,2
135,clustered,1
136,debate,1
137,organised,2
138,defining,1
139,naturalism,1
140,known,4
141,transformations,1
142,penetrated,1
143,volumen,1
144,unlike,3
145,urbanistic,1
146,delayed,1
147,took,2
148,longer,1
149,sarcophagi,1
150,dogmatic,1
151,division,1
152,edict,1
153,purple,1
154,fragile,1
155,fashion,1
156,dynatoi,1
157,sustaining,1
158,emphasize,1
159,legalization,1
160,intricate,1
161,corinth,1
162,divine,2
163,primary,1
164,ecclesiastical,1
165,realistic,1
166,toponymy,1
167,constricted,2
168,wake,1
169,considerable,1
170,carved,2
171,greco-roman,1
172,decline,11
173,sassanids,1
174,private,2
175,sparkled,1
176,network,1
177,maritima,1
178,historian,1
179,latin,4
180,century,25
181,claimed,1
182,elite,4
183,fortified,3
184,julianus,1
185,glittering,1
186,martianus,1
187,rapidity,1
188,time,2
189,involved,2
190,comes,1
191,technological,1
192,tribes,1
193,holy,3
194,literary,4
195,witness,1
196,administration,1
197,later,9
198,remaining,2
199,texts,1
200,accompanied,1
201,soldier,1
202,withdraw,1
203,painting,3
204,completed,1
205,depiction,1
206,periodisations,1
207,romanus,2
208,armenian,1
209,indicative,1
210,surrounding,1
211,light,1
212,vestments,1
213,constantine,6
214,sculpture,3
215,survival,3
216,prima,1
217,abstracted,2
218,security,1
219,bishops,1
220,influences,1
221,priestly,1
222,traditional,4
223,needs,1
224,beginning,3
225,claudius,1
226,included,3
227,form,2
228,attended,1
229,norm,2
230,gradually,2
231,boundaries,1
232,subscribers,1
233,acrocorinth,1
234,realism,1
235,observed,1
236,forth,1
237,fool,2
238,parchment,2
239,jewellery,1
240,notable,2
241,quicker,1
242,oracles,1
243,conventions,1
244,chair,1
245,city,2
246,parthians,1
247,historians,5
248,seated,1
249,notables,1
250,literally,1
251,degree,2
252,diminish,1
253,subsequent,3
254,mainland,2
255,portrayal,1
256,practice,1
257,magistrateor,1
258,cultures,1
259,teacher,1
260,christ,2
261,maximinus,1
262,icon,1
263,perspective,1
264,relation,1
265,reality,1
266,regard,1
267,fall,1
268,depend,1
269,dominate,1
270,bishop,1
271,alois,1
272,placed,2
273,timing,1
274,media,1
275,arab,2
276,attendance,1
277,expansive,1
278,diocletian,1
279,entertainments,1
280,formed,2
281,harassed,1
282,wealthy,1
283,cameron,1
284,splitting,1
285,break,1
286,leadership,2
287,tradition,2
288,advisors,3
289,citadel,1
290,grandeur,1
291,friends,2
292,gushed,1
293,locally,1
294,empire,19
295,precipitous,1
296,early,5
297,bodies,1
298,plain,1
299,stylized,1
300,shapes,1
301,outbreak,1
302,christianity,7
303,concurrently,1
304,bound,1
305,persia,1
306,formulised,1
307,dedicated,1
308,historical,1
309,regrouped,1
310,christs,1
311,architecture,1
312,spatial,1
313,certain,1
314,versions,1
315,ensured,3
316,outdoor,1
317,subcategory,1
318,consumption,1
319,renaissance,1
320,rendering,1
321,evident,1
322,stubby,1
323,barbarian,1
324,christian,15
325,riegl,1
326,reach,1
327,arrival,1
328,hierarchy,1
329,exemplifying,1
330,associated,2
331,pride,1
332,subdivision,1
333,distrusted,1
334,artisanal,1
335,antoninus,1
336,mediterranean,5
337,silentiary,1
338,german-speaking,1
339,structures,1
340,atop,1
341,bureaucracy,2
342,itala,1
343,namatianus,1
344,ages,7
345,round,1
346,novel,1
347,theodosius,1
348,stoas,1
349,nuptiis,1
350,development,1
351,rule,1
352,king,1
353,anthologies,1
354,vellum,1
355,clergy,2
356,peters,1
357,marcellinus,1
358,antiquity,16
359,thoroughly,1
360,spirits,1
361,populations,3
362,belisarius,1
363,sarcophagus,2
364,liberalis,1
365,coming,1
366,particular,1
367,emperor,6
368,laity,1
369,clutching,1
370,rise,4
371,romance,1
372,path,1
373,soon,1
374,initiative,1
375,centuries,6
376,western,6
377,venice,1
378,recently,1
379,brown,5
380,justinians,2
381,summaries,1
382,tesserae,1
383,subsidized,1
384,paul,1
385,paulinus,1
386,necessity,1
387,cologne,1
388,domus,2
389,gnosticism,1
390,successful,1
391,usually,1
392,major,1
393,dramatic,1
394,diminished,1
395,accredited,1
396,sack,1
397,book,1
398,ruler,1
399,cost,1
400,styles,1
401,kinship,1
402,knowledge,1
403,lived,2
404,classical,11
405,edicts,1
406,deserts,1
407,modern,1
408,forms,2
409,derivative,1
410,arithmetica,1
411,life,6
412,went,1
413,public,8
414,create,2
415,educated,1
416,arts,1
417,oldest,1
418,jerome,1
419,records,1
420,avenues,1
421,scarcity,1
422,relief,2
423,consisting,1
424,flavius,1
425,history,2
426,tetrarchs,1
427,declining,1
428,webs,1
429,glazed,1
430,spring,1
431,manuscripts,1
432,start,1
433,power,1
434,derived,1
435,smaller,1
436,frequently,1
437,cairo,1
438,visigothic,1
439,codex,1
440,typically,2
441,economies,1
442,grain,1
443,preference,1
444,initially,1
445,questions,1
446,rocca,1
447,cabinet,1
448,combined,1
449,aqueducts,1
450,favor,1
451,portrait,1
452,worship,1
453,fifty,1
454,earthquake,1
455,garrisons,1
456,simpler,1
457,typical,1
458,greater,3
459,informal,1
460,fresco,1
461,unbroken,1
462,baptistry,1
463,showing,1
464,authority,1
465,sparta,1
466,eusebius,3
467,interests,1
468,junius,1
469,dense,1
470,basis,1
471,administrative,2
472,mirroring,1
473,tightly,1
474,church,3
475,estates,1
476,characterized,1
477,identified,1
478,wars,1
479,likely,2
480,constitutions,1
481,islamic,2
482,demands,1
483,organization,1
484,shrouded,1
485,boethiusboth,1
486,explosion,1
487,hermeticism,1
488,written,1
489,continuously,1
490,artistic,3
491,class,2
492,civilised,1
493,claudian,1
494,sidonius,1
495,forums,2
496,calls,1
497,argos,1
498,production,2
499,scepter,1
500,archetypal,1
501,organizational,1
502,gregory,1
503,established,1
504,london,1
505,ruinous,1
506,proportion,1
507,birth,1
508,peter,3
509,christians,1
510,knew,1
511,reputed,1
512,nonnus,1
513,sincerity,1
514,works,3
515,contracted,1
516,human,1
517,so-called,2
518,defined,1
519,diptychs,2
520,decade,1
521,milan,2
522,symptoms,1
523,ambrose,1
524,nearly,2
525,monasticism,2
526,social,2
527,partial,1
528,dark,1
529,senatorial,1
530,include,1
531,came,7
532,centralized,3
533,surfaces,1
534,sources,1
535,suffer,1
536,invasion,1
537,representative,1
538,literature,2
539,avoid,1
540,spiritual,1
541,opulent,1
542,obtained,1
543,rabbinic,1
544,issued,1
545,following,2
546,divided,1
547,destroying,1
548,strictures,1
549,potentes,1
550,running,1
551,lesser,1
552,basilica,4
553,aside,1
554,conversion,2
555,presence,1
556,greece,2
557,term,2
558,does,1
559,grass,1
560,heights,1
561,practitioner,1
562,commerce,1
563,hispaniae,1
564,supply,1
565,quedlinburg,1
566,urbanized,2
567,servants,1
568,designs,1
569,registers,1
570,empires,1
571,magistracies,1
572,precise,1
573,melodist,1
574,state,4
575,changes,2
576,plague,5
577,east,6
578,augustus,1
579,natural,1
580,imposed,1
581,peoples,1
582,markets,1
583,dialects,1
584,figure,1
585,onerous,1
586,europe,7
587,largely,2
588,smyrnaeus,1
589,water,1
590,ivory,1
591,silk,1
592,evolution,1
593,pirenne,1
594,image,1
595,series,1
596,islam,3
597,byzantine,6
598,withdrawal,1
599,conquering,1
600,subject,1
601,unconventional,1
602,local,4
603,spread,1
604,justinian,3
605,arabic,1
606,taste,2
607,believe,1
608,overtook,1
609,abrahamic,1
610,used,4
611,important,3
612,sassanian,1
613,sophia,1
614,progressed,1
615,military,3
616,palestine,1
617,encyclopedic,1
618,shops,1
619,edges,1
620,courtly,1
621,government,2
622,self-governing,1
623,trier,1
624,iconic,1
625,great,5
626,capitals,1
627,access,3
628,revival,1
629,culture,2
630,precisely,1
631,encroachment,1
632,married,1
633,spot,1
634,defense,1
635,vehicle,2
636,scenes,2
637,hagia,1
638,apse,1
639,aurelian,1
640,imperial,6
641,eventual,1
642,polis,2
643,built,1
644,persian,1
645,dressed,1
646,sanctuaries,1
647,seen,1
648,thesis,1
649,secular,2
650,ammianus,1
651,observes,1
652,spurred,1
653,basilicas,2
654,nola,1
655,rutilius,1
656,philologiae,1
657,adopted,3
658,antique,9
659,continuities,2
660,stand,1
661,romanbyzantine,1
662,work,1
663,stylites,1
664,upper,2
665,owing,1
666,according,1
667,reason,1
668,mosaics,2
669,distinctly,1
670,villa,1
671,allowing,1
672,mausoleum,1
673,classes,1
674,religious,3
675,depicted,1
676,displaced,1
677,model,1
678,pagans,1
679,robes,1
680,long-distance,1
681,equal,1
682,specialized,1
683,current,1
684,germanic,2
685,scale,1
686,migrations,1
687,resist,1
688,swords,1
689,split,1
690,success,1
691,mere,1
692,york,1
693,prestige,1
694,resultant,1
695,religion,4
696,relied,1
697,high,1
698,emergence,1
699,town,1
700,disappeared,1
701,john,2
702,markedly,1
703,cities,15
704,lend,1
705,over-expansion,1
706,rigid,1
707,presenting,1
708,caesarea,5
709,spirituality,1
710,writers,3
711,networks,1
712,notes,1
713,philosophiae,1
714,themes,1
715,procopius,2
716,roles,1
717,governed,1
718,good,1
719,jointly,1
720,community,2
721,occurred,1
722,cultural,2
723,birthplace,1
724,question,1
725,marked,3
726,disease,1
727,document,1
728,provinces,1
729,spätantike,1
730,idealism,1
731,neoplatonism,1
732,italy,1
733,inhabited,2
734,chained,1
735,political,2
736,gaul,1
737,feature,1
738,passover,1
739,churches,3
740,diagnostic,1
741,medieval,4
742,symbolic,1
743,powerful,1
744,romes,1
745,trade,1
746,underground,1
747,theoderic,1
748,iconography,2
749,nicaea,1
750,world,6
751,period,19
752,emperors,5
753,africa,3
754,intrusion,1
755,events,2
756,resurrection,1
757,isolated,1
758,canterbury,1
759,civic,2
760,exegesis,1
761,election,1
762,luxuries,1
763,experimentation,1
764,episcopal,1
765,materials,1
766,moved,1
767,illumination,1
768,convened,1
769,minor,1
770,street,1
771,bridging,1
772,invade,3
773,sense,1
774,formal,1
775,standards,1
776,thoroughfare,1
777,weather,1
778,different,1
779,illuminated,1
780,general,4
781,rustling,1
782,expected,1
783,apollonius,1
784,asia,1
785,allusive,1
786,antonines,1
787,classicism,1
788,kingdoms,1
789,itinerant,1
790,rural,1
791,representing,1
792,solidarity,1
793,fled,1
794,functioned,2
