,term,cnt
0,popularity,1
1,suggestive,1
2,pronoun,3
3,middle,10
4,lezgian,1
5,particularly,3
6,mitigating,1
7,substratum,3
8,earliest,1
9,person,3
10,native,1
11,welshcornish,1
12,removed,1
13,programmes,1
14,inflections,1
15,cumbric,1
16,shift,1
17,anomalies,1
18,structure,1
19,tryge,1
20,centering,1
21,claim,1
22,verb-ing,1
23,do-periphrasis,1
24,view,1
25,englishes,1
26,recent,1
27,boaz,1
28,remained,1
29,considered,1
30,werden,1
31,instead,2
32,population,3
33,replacement,1
34,complex,1
35,review,1
36,omma,1
37,bout,1
38,variations,1
39,cause,1
40,construction,2
41,previously,1
42,diglossia,1
43,eventually,1
44,effects,2
45,make,1
46,supportive,1
47,present-tense,1
48,motion,1
49,lost,2
50,weak,1
51,took,1
52,verbs,2
53,enumerates,1
54,small,1
55,order,2
56,sentence,2
57,characteristics,2
58,german,1
59,instrumental,1
60,continued,2
61,simply,1
62,preserved,1
63,influx,1
64,significant,1
65,continual,2
66,unusual,2
67,century,1
68,elite,1
69,claimed,1
70,excepting,1
71,time,2
72,universal,1
73,accepted,1
74,stable,1
75,suggest,1
76,preserving,1
77,texts,3
78,potsdam,1
79,idea,1
80,expressing,2
81,case,2
82,sing,1
83,survival,1
84,witnessed,1
85,publications,1
86,dating,1
87,artificially,1
88,communication,1
89,beginning,1
90,statements,1
91,density,1
92,gradually,1
93,depending,1
94,adjacency,1
95,england,4
96,joensuu,1
97,singular,2
98,phonetic,2
99,mainland,1
100,dominance,1
101,levels,1
102,brittonicised,1
103,romano-british,6
104,theory,1
105,adjectives,1
106,emphasise,1
107,habitual,1
108,norman,1
109,south-western,1
110,reflexive,1
111,negative,1
112,effect,1
113,analyticism,1
114,predates,1
115,nouns,1
116,word,7
117,historical,1
118,occurs,1
119,affected,1
120,certainly,1
121,versions,1
122,northern,5
123,bias,1
124,spoken,1
125,anglo-saxons,2
126,exhibit,1
127,approaches,1
128,arrival,1
129,intensifier,2
130,associated,1
131,share,1
132,meaning,2
133,semantically,1
134,fortunate,1
135,evidence,2
136,present-day,1
137,today,1
138,roughly,1
139,trends,1
140,development,1
141,rule,4
142,bydd,1
143,aspect,1
144,syntheticism,1
145,tristram,1
146,varieties,2
147,particular,1
148,conquerors,1
149,wurth,1
150,long,1
151,zone,1
152,rise,1
153,scholars,1
154,languages,8
155,completely,1
156,maltese,1
157,revealed,1
158,speakers,1
159,frequent,1
160,dont,1
161,creole,1
162,contemporary,1
163,generous,1
164,parts,1
165,syntax,1
166,forms,5
167,substratal,1
168,assuming,1
169,modern,3
170,conspicuously,1
171,word-endings,1
172,roots,1
173,norse,2
174,stay,1
175,dependence,1
176,areas,1
177,anti-agreement,1
178,questions,2
179,intensified,1
180,archaeological,1
181,simpler,1
182,greater,1
183,lack,2
184,thanks,1
185,woman,1
186,programme,1
187,twoo,1
188,principally,1
189,written,1
190,proposed,2
191,attrition,1
192,shall,1
193,called,1
194,situation,1
195,historically,1
196,present,1
197,established,1
198,hildegard,1
199,precedence,1
200,depends,1
201,works,1
202,recorded,1
203,breton,4
204,decade,2
205,finland,1
206,endings,7
207,items,1
208,speaking,1
209,partial,1
210,periphrastic,1
211,celtic,12
212,invasion,1
213,literature,1
214,estonian,1
215,irish,1
216,primarily,2
217,sings,2
218,following,1
219,adjacent,1
220,does,1
221,fixed,1
222,sounds,2
223,cornish,3
224,sub-roman,1
225,received,1
226,peoples,1
227,dialects,1
228,hungarian,1
229,variously,1
230,europe,1
231,semantics,1
232,accent,1
233,subject,2
234,genetic,1
235,roman-era,1
236,standard,1
237,remarkable,1
238,used,9
239,finnish,1
240,obscure,1
241,attributable,1
242,identity,1
243,approximate,1
244,otto,1
245,extant,1
246,contact,2
247,kinds,1
248,university,2
249,white,1
250,seen,1
251,imperfectly,1
252,work,1
253,model,2
254,widely,1
255,object,2
256,linguistic,1
257,germanic,6
258,gender,2
259,impact,1
260,answers,1
261,borrowing,1
262,presumably,1
263,high,1
264,emergence,2
265,birds,1
266,european,2
267,verb,3
268,statistical,1
269,strong,1
270,pronouns,1
271,direct,2
272,welsh,8
273,occurred,1
274,worthe,1
275,minimal,1
276,question,1
277,marked,1
278,country,1
279,loss,1
280,political,1
281,feature,3
282,synthetic,1
283,period,3
284,usage,4
285,dutch,1
286,know,2
287,endorsed,1
288,brittonic,12
289,neutral,1
290,situations,1
291,different,2
292,self,2
293,formal,1
294,british,1
295,descendants,1
296,germany,1
297,sense,1
298,including,1
299,general,3
300,unless,1
301,chronological,1
302,pattern,1
303,analogous,1
304,dependent,1
305,useful,1
306,variety,2
307,varying,1
308,distinction,1
309,encouraged,1
310,inhabitants,1
311,directly,1
312,differentiating,1
313,developments,2
314,plural,2
315,proposes,1
316,english,47
317,brittonicisms,2
318,developed,2
319,region,2
320,extent,1
321,appears,1
322,replaced,1
323,writing,2
324,like,1
325,common,2
326,subjects,1
327,constructs,1
328,change,2
329,uses,4
330,inheritance,1
331,language,13
332,people,1
333,condition,1
334,innovations,2
335,progressive,2
336,grammatical,1
337,unrecorded,1
338,unstable,1
339,tended,1
340,possessor,2
341,fusion,1
342,breath,1
343,similar,5
344,singing,1
345,worden,1
346,breathe,1
347,academic,1
348,wreugh,1
349,reveal,1
350,linguistically,1
351,rare,2
352,nasal,1
353,hypothesis,1
354,invaders,1
355,topic,1
356,functions,1
357,anglo-saxon,5
358,shared,1
359,began,1
360,constructions,1
361,jespersen,1
362,number,1
363,suggested,1
364,britain,1
365,generally,1
366,continental,1
367,investigations,1
368,attributed,3
369,underestimated,1
370,clefting,1
371,earlier,1
372,probably,1
373,similarly,1
374,learnt,1
375,turkish,1
376,influence,12
377,sentences,1
378,fields,1
379,research,3
380,form,7
