,term,cnt
0,clinical,1
1,team,1
2,outside,1
3,known,1
4,aircraft,1
5,field,1
6,reach,1
7,matthew,1
8,militaryindustrial,1
9,economists,1
10,major,1
11,london-based,1
12,practical,1
13,public-sector,1
14,arup,1
15,complex,3
16,rmjm,1
17,working,1
18,colin,1
19,company,1
20,skunk,1
21,just,1
22,robert,1
23,operationnicknamed,1
24,johnson-marshall,1
25,nursing,1
26,aims,1
27,surveyors,1
28,multiple,1
29,urban,1
30,interdisciplinarity,1
31,health,1
32,lockheed,1
33,needs,1
34,projects,3
35,approach,4
36,looked,1
37,notably,1
38,successfully,1
39,problems,1
40,used,1
41,buchanan,1
42,boundaries,1
43,develop,1
44,worksin,1
45,redefine,1
46,architects,1
47,planners,1
48,appropriately,1
49,construction,1
50,days,1
51,historically,1
52,world,1
53,engineers,1
54,regional,1
55,planning,1
56,fighter,1
57,widely,1
58,special,1
59,partners,3
60,disciplines,1
61,involves,1
62,people,1
63,transdisciplinarity,1
64,application,1
65,situations,1
66,geographers,1
67,sociologists,1
68,drawing,1
69,understanding,1
70,quantity,1
71,overseas,1
72,practices,1
73,multidisciplinary,4
74,professional,1
75,based,1
76,address,1
77,normal,1
78,care,1
79,solutions,1
80,employed,1
