,term,cnt
0,barrage,1
1,frequency,1
2,striking,1
3,range,1
4,patagonian,1
5,altimeter,1
6,observe,1
7,reinforced,1
8,modes,1
9,data,1
10,basins,1
11,result,1
12,edge,2
13,partly,1
14,depth,1
15,phase,1
16,shelves,2
17,generate,1
18,effect,5
19,strait,1
20,shows,1
21,shelf,11
22,away,1
23,occurs,1
24,yellow,1
25,tide,2
26,severn,1
27,caused,1
28,regions,2
29,size,1
30,complex,1
31,lying,1
32,stop,1
33,channel,3
34,means,1
35,leaf,1
36,responsible,3
37,oceans,1
38,entrance,1
39,seiche,1
40,long,2
41,canada,1
42,tides,3
43,satellite,1
44,currents,2
45,incident,1
46,resonances,2
47,coast,3
48,narrower,1
49,reflections,2
50,known,1
51,difference,1
52,oceanography,1
53,lost,1
54,moving,1
55,standing,1
56,examples,1
57,order,1
58,bristol,3
59,similar,2
60,hudson,2
61,compared,1
62,reportedly,1
63,fractions,1
64,potential,1
65,rapidly,1
66,famous,1
67,worlds,1
68,increases,1
69,offshore,1
70,waves,3
71,excites,1
72,speed,3
73,tidal,10
74,large,2
75,ungava,1
76,typically,1
77,increased,1
78,islands,1
79,drawing,1
80,ocean,8
81,difficult,1
82,relationship,1
83,european,1
84,resonator,1
85,producing,1
86,continental,3
87,frequencies,1
88,strong,1
89,turbulence,1
90,deep,6
91,wave,2
92,energy,5
93,explain,1
94,quarter,1
95,wavelength,2
96,highest,1
97,near,2
98,probably,1
99,resonance,3
100,dissipates,1
101,australian,1
102,proposed,1
103,resonant,5
104,cavity,1
105,dissipated,2
106,approximately,2
107,north-west,1
108,wide,1
109,total,1
110,practice,1
111,fundy,2
112,higher,2
113,loses,1
114,including,1
