,term,cnt
0,summer,3
1,secured,1
2,having,3
3,arguably,1
4,domination,1
5,chosen,1
6,patronym,1
7,report,1
8,honour,1
9,suspect,1
10,encomium,3
11,shining,1
12,middle,3
13,short-lived,1
14,rank,1
15,buchan,1
16,error,2
17,consistent,1
18,inform,1
19,confraternity,1
20,shone,1
21,respect,1
22,harthacnut,12
23,pitted,1
24,henry,2
25,sidelines,1
26,eiminn,1
27,dikes,1
28,sussex,1
29,component,1
30,co-ruler,1
31,need,2
32,pomerania,2
33,opposition,2
34,hill,1
35,poet,1
36,sinful,1
37,earldom,3
38,merchants,3
39,streona,2
40,dead,1
41,favour,1
42,late,2
43,reliance,1
44,brought,4
45,monarchysome,1
46,thought,1
47,harald,6
48,instituted,1
49,henceforth,2
50,devotion,1
51,founder,1
52,svolder,1
53,snorri,1
54,point,2
55,domain,1
56,realignment,1
57,chess,1
58,court,2
59,prospective,1
60,peterborough,1
61,line,4
62,remembered,1
63,second,1
64,years,5
65,slavery,1
66,commitment,1
67,albannaich,1
68,heregeld,1
69,father,6
70,project,1
71,legendary,2
72,claim,1
73,haraldsson,4
74,letter,5
75,races,1
76,grandiose,1
77,view,1
78,manuscript,1
79,charge,2
80,rudolph,2
81,forgiveness,1
82,rebellion,2
83,remained,3
84,clear,1
85,relative,2
86,eliminate,1
87,selwood,1
88,executions,1
89,considered,1
90,news,1
91,sigurd,1
92,archipelago,1
93,essex,1
94,princes,2
95,temporarily,1
96,wends,2
97,join,1
98,conflict,1
99,reconciled,1
100,dukes,2
101,launch,1
102,trondheim,1
103,robert,2
104,felt,1
105,increasingly,1
106,randomly,1
107,defy,1
108,ealles,1
109,rights,2
110,battles,1
111,hlathir,1
112,deputy,1
113,gods,5
114,submitted,1
115,channel,1
116,cainnich,1
117,executed,1
118,north,5
119,designated,1
120,house,4
121,winchester,2
122,extracted,1
123,rulers,3
124,hostility,4
125,display,1
126,mythology,1
127,roundhead,1
128,communications,1
129,atlantic,1
130,cause,3
131,allowed,1
132,thank,1
133,annual,1
134,pacified,1
135,scatter,1
136,context,1
137,construction,2
138,return,6
139,unjustness,1
140,mórda,1
141,commercial,1
142,tolls,1
143,germans,1
144,skalds,1
145,type,1
146,ambitions,3
147,knýtlinga,1
148,gifts,1
149,decreed,1
150,crusader,1
151,dedication,1
152,service,1
153,going,1
154,prominent,1
155,pilgrims,1
156,face,1
157,svein,5
158,fourteen,1
159,complete,1
160,redemption,1
161,confirmed,1
162,commanded,1
163,eventually,1
164,renegade,1
165,reign,7
166,dangers,1
167,previously,1
168,regime,1
169,blessing,1
170,aelfgifus,1
171,adam,2
172,peace,6
173,date,1
174,pray,2
175,soldiery,1
176,coast,1
177,easter,1
178,make,2
179,carried,1
180,known,7
181,fleet,6
182,gather,1
183,took,2
184,historic,1
185,south-east,1
186,order,1
187,family,2
188,slave,1
189,leisure,1
190,dealing,1
191,svendsdatter,1
192,edict,1
193,tells,1
194,passage,2
195,lions,1
196,relatives,1
197,freedom,1
198,crown,3
199,origin,1
200,ecclesiastical,1
201,devotions,1
202,junior,1
203,complexion,1
204,believed,1
205,gorm,1
206,rulership,1
207,considerable,1
208,existing,2
209,assistance,2
210,stating,2
211,verse,1
212,driving,1
213,eadric,3
214,army,9
215,gorms,1
216,chronically,1
217,sworn,1
218,help,4
219,century,4
220,large,1
221,eadwig,1
222,exile,2
223,orkneys,1
224,time,3
225,reinforcements,1
226,additional,1
227,mortuary,1
228,advantage,1
