,term,cnt
214,slump,1
215,environmental,1
216,nalukākala,1
217,called,1
218,warning,1
219,production,1
220,climates,1
221,gabbro,1
222,george,1
223,land,2
224,human,1
225,export,1
226,documents,1
227,nearly,2
228,minor-to-moderate,1
229,hawaiianemperor,1
230,includes,1
231,hours,1
232,june,1
233,ordered,2
234,exception,1
235,trees,1
236,issued,1
237,plants,1
238,grass,1
239,monarchy,1
240,volcanoes,2
241,catastrophic,1
242,latest,1
243,forming,1
244,state,4
245,technology,1
246,oahu,2
247,overthrown,1
248,habitats,1
249,water,2
250,regions,1
251,peaks,2
252,entirely,1
253,subject,1
254,produced,1
255,local,2
256,reef,1
257,atoll,6
258,roadways,1
259,largest,3
260,single-species,1
261,reefs,1
262,outlying,1
263,earth,1
264,coan,1
265,pigs,1
266,wildlife,1
267,territory,2
268,manu,1
269,great,2
270,coastal,2
271,pacific,4
272,nephelinite,1
273,contact,1
274,entirety,1
275,injuries,1
276,built,1
277,plant,1
278,interpretations,1
279,monument,2
280,list,4
281,missionaries,1
282,originate,1
283,damage,1
284,january,1
285,sponsors,1
286,offshore,1
287,climate,1
288,impact,1
289,increased,1
290,islands,33
291,composition,1
292,resulting,3
293,birds,2
294,administered,1
295,lord,2
296,holoikauaua,1
297,deforestation,1
298,john,2
299,winter,1
300,cities,1
301,hour,1
302,preparation,2
303,bush,1
304,february,1
305,invertebrates,1
306,moku,3
307,good,1
308,igneous,1
309,adding,1
310,measurement,1
311,maritime,1
312,inhabited,1
313,toll,1
314,marine,2
315,kure,3
316,species,4
317,trade,1
318,period,1
319,systems,1
320,world,1
321,approximately,5
322,area,2
323,annexed,1
324,moved,1
325,in-rushing,1
326,minor,4
327,kahoʻolawe,1
328,different,1
329,chain,4
330,weather,1
331,including,1
332,general,1
333,papaʻāpoho,1
334,kauō,1
335,isolation,1
336,pinnacles,1
337,ultras,1
338,numerous,1
339,articles,1
340,range,1
341,lowlands,1
342,composed,1
343,diabase,1
344,hilina,1
345,activity,4
346,biggest,1
347,monitoring,1
348,occupies,1
349,result,1
350,tropical,1
351,receive,1
352,group,1
353,necker,1
354,titus,1
355,loʻihi,1
356,rock,3
357,collapse,1
358,away,2
359,pūhāhonu,1
360,developed,2
361,extreme,1
362,emergency,1
363,named,1
364,mantle,2
365,majority,1
366,listed,2
367,replaced,1
368,california,1
369,potassium-argon,1
370,year,1
371,slowly,1
372,endemic,1
373,lehua,1
374,travel,1
375,frigate,1
376,sirens,1
377,hermes,1
378,experiences,1
379,affect,1
380,seamounts,1
381,rate,1
382,towns,1
383,miles,9
384,taking,1
385,japan,1
386,large-scale,1
387,place,2
388,seamount,1
389,honolulu,1
390,molokaʻi,1
391,depended,1
392,french,1
393,half,1
394,shield,1
395,grasslands,1
396,earl,2
397,just,1
398,kona,1
399,possible,2
400,compared,1
401,mokupuni,1
402,cleared,1
403,followed,1
404,impassable,1
405,older,1
406,potential,1
407,magnitude,3
408,montagu,2
409,lisianski,1
410,magma,2
411,erosion,1
412,rare,1
413,thousands,1
414,coarser-grained,1
415,level,2
416,waves,2
417,hawaiian-type,1
418,earthquakes,8
419,andesitic,1
420,uninhabited,2
421,number,1
422,epicenter,1
423,leeward,1
424,grazing,1
425,hawaiian,21
426,midway,3
427,generally,1
428,initial,1
429,survey,1
430,unincorporated,2
431,west,1
432,united,5
433,alaska,1
434,october,2
435,polynesians,1
436,life-threatening,1
437,northwest,2
438,lasted,1
439,shore,1
440,index,1
441,days,1
442,declared,1
443,southeast,2
444,molokini,1
445,mokupāpapa,1
446,volcanic,4
447,mokulua,1
448,accentuated,1
449,encompasses,1
450,form,1
