,term,cnt
0,secured,1
1,having,3
2,inertia,5
3,proposals,1
4,weighs,2
5,troubling,1
6,pure,3
7,distance,6
8,well-known,1
9,middle,1
10,discoverer,1
11,method,4
12,creates,1
13,phenomenon,2
14,properties,1
15,models,2
16,notion,3
17,extremely,4
18,respect,1
19,expressed,2
20,exist,2
21,lorentz,1
22,multiples,1
23,enclosing,1
24,watt,1
25,free-falling,1
26,combining,1
27,subtracted,1
28,realized,2
29,decimeter,1
30,pendulum,1
31,lagrange,1
32,commute,1
33,solar,2
34,need,1
35,merchants,1
36,cubits,1
37,little,2
38,symmetry,2
39,core,2
40,reliance,1
41,brought,1
42,account,2
43,moving,1
44,priori,1
45,derives,1
46,thought,1
47,continuum,1
48,center,2
49,spherical,1
50,processes,2
51,removed,1
52,electrons,1
53,pair,2
54,meter,1
55,slow,2
56,restated,1
57,special,4
58,especially,1
59,mars,1
60,science,2
61,point,3
62,frame,6
63,line,2
64,speeds,1
65,pound,6
66,salviati,1
67,standpoint,1
68,second,8
69,beneath,1
70,isolate,1
71,vibration,1
72,years,2
73,france,1
74,accurately,1
75,immense,2
76,curve,1
77,mechanism,1
78,fictional,1
79,hand,2
80,remained,1
81,relative,3
82,balance,5
83,considered,1
84,instead,2
85,deficit,1
86,nearer,1
87,complex,2
88,finding,1
89,reconciled,1
90,condensed,1
91,fails,1
92,robert,1
93,increasingly,1
94,newton,6
95,brings,1
96,formulas,1
97,ultimately,1
98,frames,1
99,accelerate,1
100,forced,1
101,curved,1
102,humans,1
103,physical,8
104,vice,1
105,scales,2
106,appear,1
107,angles,1
108,operators,1
109,goes,1
110,active,6
111,deviation,1
112,comparable,1
113,atoms,5
114,example,10
115,allowed,1
116,udwadiakalaba,1
117,sciences,1
118,cause,1
119,context,1
120,kilograms,2
121,starting,1
122,type,2
123,information,1
124,carriers,1
125,implies,2
126,rydberg,1
127,complicated,1
128,celestial,5
129,usual,1
130,going,3
131,subjected,2
132,things,1
133,latent,1
134,easier,1
135,existence,1
136,pump,1
137,schwarzschild,2
138,causing,1
139,honor,1
140,date,3
141,places,2
142,reformulated,1
143,accounted,1
144,bradyon,2
145,effects,1
146,alloy,1
147,discovered,3
148,thrown,1
149,defining,2
150,carried,1
151,illustrate,1
152,motion,15
153,known,12
154,elapsed,3
155,gather,1
156,lost,2
157,fermionic,1
158,related,10
159,planets,4
160,weak,4
161,longer,2
162,mass,202
163,small,8
164,theoretical,1
165,collect,1
166,characteristics,1
167,practical,1
168,square,4
169,order,2
170,dealing,1
171,vault,1
172,correspondence,1
173,conducted,1
174,eulerlagrange,1
175,wrought,1
176,points,1
177,dalembert,1
178,hole,1
179,continued,1
180,origin,2
181,simply,2
182,statement,1
183,mach,1
184,primary,1
185,atomic,5
186,distinguished,1
187,proportionality,2
188,phenomena,2
189,massenergy,6
190,higgs,2
191,stating,1
192,paper,1
193,loránd,1
194,unclear,1
195,height,1
196,transparent,1
197,read,1
198,compare,3
199,significant,1
200,tachyon,6
201,energymomentum,1
202,changing,1
203,help,1
204,century,1
205,bridged,1
206,large,5
207,turns,1
208,planck,2
209,lined,1
210,ellipse,1
211,time,15
212,additional,2
213,earths,11
214,measurements,1
215,universal,6
216,accepted,1
217,comes,1
218,prior,1
219,illustrates,1
220,geometry,1
221,involved,1
222,faster,1
223,later,3
224,source,1
225,suppose,3
226,process,6
227,preserving,1
228,circumstances,1
229,accurate,2
230,light,5
231,excitations,1
232,sized,1
233,case,3
234,idea,1
235,expressing,1
236,months,1
237,intrinsic,1
238,galaxies,1
239,hookes,1
240,planar,1
241,decrease,1
242,cubic,1
243,accelerated,4
244,freely,3
245,invariant,7
246,various,2
247,spent,1
248,isaac,1
249,discovery,1
250,anticommute,1
251,influences,2
252,wavelength,3
253,giant,1
254,traditional,3
255,theorists,1
256,estimates,1
257,density,1
258,david,1
259,routhian,1
260,sideways,1
261,orbits,2
262,assumed,1
263,platinum,1
264,gradually,1
265,observed,2
266,tonne,1
267,metric,1
268,energy-momentum,1
269,weighing,2
270,parchment,1
271,romans,1
272,leaving,1
273,boson,1
274,represented,1
275,represents,5
276,feinberg,1
277,labels,1
