,term,cnt
0,radius,3
1,faint,3
2,inferred,1
3,stronger,1
4,located,1
5,range,2
6,observations,1
7,trapped,1
8,planet,1
9,explanation,1
10,properties,3
11,relatively,1
12,saturn,2
13,exist,1
14,rectangular,2
15,diameter,1
16,color,2
17,search,1
18,lagrange,1
19,unconnected,1
20,data,1
21,nodal,1
22,solar,2
23,back-scattered,3
24,amaltheas,1
25,result,1
26,high-velocity,1
27,edge,2
28,obtained,1
29,bright,1
30,inner,2
31,thickest,1
32,constantly,1
33,space,3
34,phase,1
35,depth,1
36,removed,1
37,blue,1
38,force,1
39,explained,1
40,bodies,2
41,presence,2
42,combination,1
43,especially,1
44,flux,1
45,blast,1
46,februarymarch,1
47,amalthea,5
48,halos,1
49,leading,1
50,consists,1
51,corrugations,1
52,essentially,1
53,asymmetry,1
54,analysis,2
55,differential,1
56,structure,2
57,halo,6
58,cross,2
59,narrow,1
60,pioneer,1
61,extensively,1
62,leads,1
63,contains,1
64,field,1
65,innermost,1
66,gravity,1
67,caused,1
68,horizons,2
69,times,1
70,disproves,1
71,size,3
72,collisional,1
73,faintest,1
74,orbit,6
75,appears,6
76,vertical,3
77,spectra,1
78,jupiter,5
79,spiraling,1
80,rings,9
81,wound,1
82,structures,2
83,thebe,3
84,like,1
85,regression,1
86,patchiness,1
87,radiation,1
88,belts,1
89,scales,1
90,comet,1
91,particle,2
92,variations,1
93,boundary,1
94,allowed,1
95,poyntingrobertson,1
96,kilometres,1
97,possibly,1
98,sets,2
99,visible,2
100,extrapolating,1
101,section,2
102,populations,1
103,prominent,1
104,rate,1
105,width,1
106,imaged,1
107,detection,1
108,existence,1
109,gone,2
110,himalia,3
111,images,4
112,satellite,2
113,longitudinal,1
114,date,1
115,inside,2
116,revealed,1
117,discovered,2
118,known,1
119,brightest,2
120,thebean,1
121,half,1
122,determination,1
123,slightly,1
124,mass,1
125,small,4
126,optical,1
127,trailing,1
128,forces,1
129,detailed,1
130,conducted,1
131,points,1
132,crashed,1
133,just,1
134,distribution,3
135,possible,2
136,dust,11
137,compared,1
138,conclusion,1
139,sizes,1
140,metis,1
141,generated,1
142,direction,1
143,drag,1
144,moon,4
145,main,19
146,back-scattering,1
147,flatter,1
148,probe,2
149,near-infrared,1
150,passes,1
151,probes,1
152,spacecraft,3
153,hypothesis,1
154,significant,1
155,extension,1
156,unobserved,1
157,power,2
158,smaller,1
159,waves,2
160,shoemaker-levy,1
161,smallest,1
162,adrastea,2
163,impacts,2
164,impact,2
165,jupiters,4
166,wavelike,1
167,razor,1
168,voyager,2
169,magnetosphere,1
170,unseen,1
171,represent,1
172,planetary,1
173,obeys,1
174,time,2
175,measurements,1
176,ring,37
177,involved,1
178,geometry,4
179,peak,1
180,gossamer,8
181,originates,1
182,ejected,1
183,uranus,2
184,interaction,1
185,material,1
186,backwards,1
187,outside,1
188,thebes,1
189,light,7
190,missing,1
191,direct,1
192,explains,2
193,deep,1
194,excited,2
195,spectral,2
196,outer,2
197,forward-scattered,2
198,tightly,1
199,coincides,2
200,discovery,1
201,counter,1
202,jovian,7
203,moons,3
204,consist,1
205,electromagnetic,1
206,stretching,2
207,observed,3
208,equatorial,1
209,brightness,2
210,forward-scattering,1
211,detected,1
212,amounts,1
213,viewing,4
214,approximately,1
215,parent,1
216,unexplained,1
217,lower,1
218,follow,1
219,extending,1
220,ground,1
221,himalias,1
222,vertically,1
223,neutral,1
224,contrast,1
225,mainly,1
226,debris,1
227,appearance,3
228,total,1
229,particles,4
230,showed,1
231,depends,3
232,different,2
233,reddish,1
234,galileo,6
235,sameabout,1
236,expected,1
237,link,1
