,term,cnt
292,result,2
293,group,1
294,separation,1
295,mozambique,1
296,solution,1
297,rock,2
298,unescos,1
299,strongly,1
300,continents,3
301,paleomagnetical,1
302,arabian-nubian,1
303,developed,1
304,extreme,1
305,tarim,2
306,correlation,1
307,times,2
308,named,1
309,simultaneously,1
310,ródina,1
311,formation,3
312,southwest,3
313,reconstruction,2
314,closure,1
315,partially,1
316,covered,1
317,substantial,1
318,details,1
319,inhabiting,1
320,environment,1
321,clues,1
322,ratio,1
323,predicts,1
324,transition,1
325,assembled,1
326,polar,1
327,cooler,1
328,central,1
329,similar,1
330,amazonia,3
331,possible,1
332,dalslandian,1
333,eustatic,1
334,price,1
335,older,1
336,hypothesis,1
337,level,1
338,broke,1
339,larger,1
340,nutrients,1
341,calling,1
342,congo-säo,1
343,breakup,3
344,rainfall,1
345,number,1
346,laurentia,9
347,organisms,1
348,assumes,1
349,continental,4
350,nowadays,1
351,heating,1
352,родина,1
353,deep,1
354,west,5
355,characterised,1
356,eastern,2
357,positions,1
358,earlier,1
359,cambrian,2
360,turn,1
361,plata,2
362,grenville,1
363,fused,1
364,floors,1
365,extensive,2
366,influence,1
367,southeast,1
368,abundant,1
369,superocean,1
370,rapid,1
371,breaking,1
372,volcanic,2
373,thick,1
374,barren,1
375,warmer,2
376,form,3
