,term,cnt
0,cheshire,1
1,secured,1
2,having,2
3,abbey,1
4,distance,1
5,middle,1
6,approval,1
7,absentee,1
8,sussex,1
9,little,3
10,harald,3
11,native,3
12,defeated,6
13,removed,1
14,especially,1
15,dialect,1
16,court,1
17,landed,2
18,point,1
19,failed,1
20,years,4
21,successors,1
22,slavery,2
23,besieged,2
24,shift,1
25,rebellions,1
26,france,3
27,structure,1
28,claim,2
29,flanders,2
30,rebellion,1
31,clear,1
32,instead,3
33,entered,1
34,size,1
35,join,1
36,hereford,1
37,contradictory,1
38,robert,3
39,north,4
40,winchester,1
41,rulers,2
42,appear,1
43,allowed,1
44,example,1
45,newly,1
46,cornwall,1
47,coutances,1
48,claims,1
49,complete,1
50,portion,1
51,domesday,1
52,valley,1
53,monasteries,1
54,hastings,5
55,effects,3
56,coast,1
57,debate,1
58,recruited,1
59,known,2
60,fleet,4
61,lost,2
62,took,1
63,shrewsbury,1
64,natives,1
65,south-west,1
66,ralph,1
67,continued,2
68,ecclesiastical,1
69,aristocracy,1
70,main,2
71,wake,1
72,banner,1
73,unclear,2
74,revolt,3
75,started,1
76,non-free,1
77,verse,1
78,eadric,1
79,significant,1
80,army,10
81,governmental,2
82,elite,2
83,century,1
84,large,2
85,exile,1
86,time,2
87,later,2
88,source,1
89,remaining,2
90,process,1
91,withdraw,1
92,surrounding,1
93,returned,1
94,rebel,1
95,exeter,1
96,westminster,1
97,linked,1
98,settlements,1
99,learned,1
100,breteuil,1
101,facts,1
102,accelerated,2
103,spent,1
104,devon,1
105,raided,2
106,obituary,1
107,communication,1
108,beginning,1
109,heir,1
110,included,1
111,castellan,1
112,stamford,4
113,england,19
114,alteration,1
115,leaving,1
116,southeastern,1
117,secure,1
118,city,3
119,historians,2
120,north-west,1
121,denounced,1
122,nerve,1
123,dispossessed,1
124,pursued,1
125,after-effects,1
126,total,1
127,practice,1
128,sister,1
129,levels,1
130,agricultural,1
131,protection,1
132,counterparts,1
133,outline,1
134,familial,1
135,gradual,1
136,conspired,1
137,brittany,1
138,orkney,1
139,discussing,1
140,words,1
141,englishman,1
142,travelled,1
143,intermarried,1
144,barn,1
145,engagement,1
146,norman,15
147,early,4
148,uncommon,2
149,appointed,1
150,settled,1
151,berkhamsted,1
152,chester,1
153,confront,1
154,leading,3
155,siward,1
156,installed,1
157,abbots,1
158,affected,1
159,roger,1
160,elimination,4
161,northern,4
162,village,2
163,anglo-saxons,1
164,significantly,1
165,emma,1
166,chronicle,1
167,throne,5
168,neighbouring,1
169,victory,2
170,structures,1
171,kings,2
172,king,7
173,rule,1
174,enfeoffed,1
175,william,22
176,absence,1
177,threatened,1
178,hurried,1
179,leaders,2
180,property,1
181,confessor,1
182,coming,1
183,north-east,1
184,interpret,1
185,rightness,1
186,childless,1
187,died,4
188,soon,1
189,estimated,1
190,focused,1
191,centuries,1
192,western,1
193,conquest,13
194,lords,1
195,rest,1
196,meticulously,1
197,ætheling,1
198,major,1
199,simple,1
200,diminished,1
201,contemporary,1
202,parts,1
203,ruler,1
204,book,1
205,scandinavian,1
206,forms,1
207,knowledge,1
208,tees,1
209,overthrow,1
210,life,1
211,scattered,2
212,nucleated,1
213,returning,1
214,serfs,1
215,relief,1
216,history,1
217,charles,1
218,states,1
219,derived,1
220,allies,1
221,areas,1
222,refuge,1
223,duke,2
224,enabled,1
225,initially,1
226,immediately,2
227,saint-clair-sur-epte,1
228,shropshire,1
229,difficult,1
230,earldoms,1
231,succession,1
232,peasants,1
233,lack,1
234,gael,1
235,sending,1
236,hertfordshire,1
237,sophisticated,2
238,morcar,2
239,wrongness,1
240,administrative,1
241,personally,1
242,church,2
243,estates,1
244,identified,1
245,programme,1
246,killed,3
247,demands,1
248,contenders,1
249,defenders,1
