,term,cnt
0,stones,1
1,lichenometry,1
2,names,1
3,cataloguing,1
4,geochemically,1
5,range,1
6,method,8
7,observe,2
8,particularly,1
9,year-by-year,1
10,useful,1
11,rotations,1
12,limit,1
13,timescale,2
14,fossils,2
15,virtual,1
16,precision,1
17,magnetic,3
18,spans,1
19,combining,1
20,dates,2
21,calendar,1
22,corals,1
23,paleoanthropologic,1
24,argon-argon,3
25,bedded,1
26,half-life,1
27,exception,1
28,unknown,3
29,obtained,2
30,directly,1
31,exposure,3
32,late,1
33,floral,2
34,tephrochronology,1
35,geochronology,5
36,age-equivalence,1
37,stimulated,2
38,determining,2
39,correlate,1
40,bodies,1
41,presence,1
42,radioactive,6
43,does,1
44,types,1
45,fixed,1
46,epoch,1
47,science,3
48,point,2
49,metamorphic,1
50,rock,3
51,concentration,1
52,second,1
53,carbonates,1
54,years,6
55,ratios,1
56,palaeomagnetism,1
57,quartz,1
58,provided,1
59,anomalies,1
60,geological,2
61,cathodoluminescence,1
62,confuse,1
63,describing,1
64,differential,1
65,continents,1
66,varves,1
67,terrestrial,1
68,rocks,10
69,geologists,1
70,geomorphic,1
71,poles,3
72,andor,1
73,archaeology,2
74,fritz,1
75,hand,2
76,consilience,1
77,relative,1
78,correlation,1
79,absolute,5
80,marker,2
81,apwp,3
82,horizons,2
83,angular,1
84,naming,1
85,series,3
86,thermoluminescence,2
87,entirely,1
88,share,1
89,geochemical,1
90,tools,1
91,extraterrestrial,1
92,produced,1
93,potassium-argon,1
94,electron,1
95,tool,2
96,slowly,1
97,apparent,1
98,surface,2
99,uses,2
100,objects,1
101,used,14
102,trends,1
103,earth,3
104,important,1
105,burial,3
106,geochronologic,2
107,chronostratigraphic,1
108,cretaceous,2
109,floating,1
110,alfred,1
111,strontium,1
112,annual,1
113,thousand,1
114,closure,1
115,prime,1
116,construction,1
117,nuclides,1
118,newly,1
119,ratio,1
120,temperature,1
121,optically,2
122,coexisted,1
123,creek,1
124,calcite,1
125,signatures,1
126,strata,1
127,methods,1
128,buried,1
129,incremental,1
130,emitted,1
131,geology,1
132,rate,1
133,determined,1
134,alluvial,1
135,previously,1
136,establish,1
137,stratum,1
138,sidereal,1
139,comparison,1
140,well-established,1
141,holmes,1
142,path,2
143,uranium-thorium,1
144,places,1
145,date,5
146,proxy,2
147,polarity,3
148,compositions,1
149,decay-product,1
150,biostratigraphy,2
151,inherent,1
152,distinctive,2
153,fossil,5
154,isotopes,5
155,feldspar,1
156,nearest,1
157,inside,1
158,make,1
159,samples,2
160,polar,1
161,known,3
162,certainty,1
163,pottery,1
164,created,2
165,diamond,1
166,related,1
167,rays,2
168,determination,1
169,longer,1
170,luminescence,4
171,usually,1
172,actually,1
173,order,1
174,geographic,1
175,technique,3
176,million,1
177,tephra,3
178,decay,4
179,spin,1
180,nier,1
181,wander,1
182,naturally,1
183,possible,2
184,deposit,2
185,despite,1
186,sequence,1
187,tectonic,1
188,assemblage,1
189,work,1
190,constructed,1
191,seafloor,1
192,sites,2
193,cosmogenic,1
194,upper,1
195,assigning,1
196,cores,1
197,screened,1
198,paleomagnetic,4
199,units,2
200,older,1
201,radiometrically,1
202,folded,1
203,overlying,1
204,exotic,1
205,recovered,1
206,fingerprinted,1
207,history,1
208,bones,1
209,apwps,1
210,list,1
211,measures,2
212,thomas,1
213,merely,1
214,classify,1
215,reference,1
216,determines,1
217,global,1
218,constitutes,1
219,areas,1
220,utilized,2
221,organic,1
222,large,1
223,radiogenic,1
224,geologic,2
225,discipline,1
226,fired,1
227,cosmic,2
228,time,5
229,rotation,1
230,composition,1
231,chronostratigraphy,1
232,elements,1
233,paleopole,1
234,applied,3
235,trace,1
236,krogh,1
237,accomplished,1
238,stable,1
239,attempts,1
240,impossible,1
241,number,1
242,suggested,2
243,zones,1
244,biostratigraphic,1
245,provide,1
246,radiocarbon,2
247,eruptions,1
248,linking,1
249,material,2
250,continental,2
251,magnetostratigraphy,1
252,accurate,1
253,light,1
254,faunal,2
255,decaying,1
256,astronomically,1
257,houtermans,1
258,surficial,1
259,allow,1
260,cooking,1
261,linked,1
262,comparing,1
263,hell,1
264,igneous,2
265,carbon,1
266,purpose,1
267,indicators,1
268,assemblages,3
269,isotope,5
270,sand,1
271,multiple,1
272,interval,1
273,dating,24
274,uranium-lead,2
275,sedimentary,2
276,sediments,2
277,commonly,2
278,sections,2
279,resonance,1
280,chronologies,1
281,marine,1
282,best,1
283,zircon,1
284,tyrannosaurus,1
285,geochronological,1
286,depending,1
287,geomagnetic,1
288,stratigraphic,1
289,increase,1
290,techniques,7
291,called,1
292,mineral,2
293,period,2
294,layers,3
295,present,1
296,measuring,2
297,magnetostratigraphic,2
298,speleothems,1
299,interacting,1
300,lead,1
301,disciplines,1
302,parent,2
303,block,2
304,dendrochronology,1
305,sediment,1
306,materials,3
307,migration,1
308,derive,1
309,application,1
310,visit,2
311,dated,1
312,edvard,1
313,appearance,1
314,pole,1
315,volcanic,5
316,younger,2
317,uranium,1
318,arthur,1
319,different,4
320,improved,1
321,periods,2
322,abundance,1
323,including,1
324,thermochronology,1
325,chronological,1
326,based,1
327,determine,1
328,pattern,1
329,defined,1
