,term,cnt
0,outputs,1
1,having,1
2,perovskites,1
3,solids,2
4,purification,5
5,pure,19
6,molding,1
7,thin-film,1
8,method,5
9,features,1
10,substituent,1
11,analogue,1
12,electronics,6
13,portland,2
14,properties,9
15,remain,2
16,phyllosilicates,1
17,rods,3
18,dissolves,1
19,national,1
20,binary,1
21,color,1
22,component,2
23,need,1
24,mica,1
25,potassium,1
26,sank,1
27,ways,2
28,freezes,1
29,solar,6
30,earliest,1
31,improves,1
32,performance,1
33,half-life,2
34,length,2
35,hardness,1
36,heater,1
37,alternating,1
38,little,4
39,crust,11
40,cement,2
41,core,2
42,hydrogen,3
43,late,1
44,dupont,1
45,electrolysis,1
46,thought,1
47,exposure,7
48,building,4
49,silane,4
50,polymerizes,1
51,processes,2
52,animals,1
53,electrons,7
54,especially,1
55,point,2
56,silicons,2
57,limited,1
58,pound,1
59,porcelain,2
60,isolate,1
61,second,2
62,concentration,1
63,contraction,1
64,double,1
65,years,2
66,cracked,1
67,iron-silicon,1
68,wear-resistance,1
69,covalently,1
70,american,2
71,structure,2
72,bond,1
73,coherent,1
74,electronic,1
75,recent,2
76,charge,3
77,narrow,1
78,explosives,1
79,trichlorosilane,2
80,crushing,1
81,silicene,1
82,balance,2
83,instead,1
84,complex,2
85,institute,1
86,serves,1
87,phytoliths,2
88,justified,1
89,ferrosilicon,7
90,electricity,1
91,three-step,1
92,subshell,1
93,adjust,1
94,plagued,1
95,china,1
96,extracted,1
97,monitor,1
98,russia,1
99,granite,2
100,goes,1
101,comparable,1
102,deposition,1
103,electrical,5
104,temperature,5
105,example,4
106,commercial,1
107,visibly,1
108,construction,1
109,atoms,3
110,flexibility,1
111,type,4
112,carriers,2
113,cast,2
114,patented,1
115,economy,1
116,lines,1
117,niosh,1
118,subjected,1
119,eutectic,1
120,gorge,1
121,roads,1
122,wafers,2
123,complete,1
124,portion,1
125,lubrication,1
126,tonnes,1
127,eventually,2
128,sandstone,1
129,bulk,1
130,negatively,1
131,allotrope,1
132,pressures,1
133,processed,1
134,resins,1
135,purity,9
136,minerals,11
137,valley,4
138,places,1
139,drawn,1
140,discrete,1
141,transform,1
142,fabrication,1
143,rarely,1
144,alloy,4
145,feldspar,1
146,make,8
147,samples,1
148,volatile,2
149,known,4
150,affinity,1
151,unlike,4
152,non-metallic,1
153,created,2
154,planets,4
155,element,14
156,mass,6
157,small,4
158,practical,1
159,aforementioned,1
160,million,2
161,elevation,1
162,wafer,1
163,nardin,1
164,bonding,2
165,dust,1
166,cools,1
167,grows,1
168,origin,2
169,automobile,1
170,calcium,2
171,projects,1
172,protoplanetary,1
173,bonds,4
174,atomic,1
175,primary,2
176,glasses,2
177,czochralski,2
178,conducts,2
179,tons,2
180,breguet,1
181,ferromagnetic,1
182,crude,1
183,advanced,1
184,stress,2
185,significant,1
186,network,3
187,unusual,1
188,photovoltaic,4
189,chains,1
190,agents,1
191,grow,1
192,large,4
193,distributed,1
194,fired,1
195,heavily,1
196,earths,7
197,additional,1
198,involved,1
199,tetra-valent,1
200,advantage,1
201,stabilize,1
202,stable,3
203,ranging,1
204,administration,1
205,later,2
206,source,1
207,process,15
208,ions,1
209,remaining,1
210,metal,3
211,crosslinked,1
212,technique,4
213,grade,15
214,properly,1
215,capability,1
216,waste,1
217,light,2
218,simplest,1
219,intrinsic,1
220,crystallites,1
221,metalsaccount,1
222,crystalline,6
223,avalanche,2
224,legal,1
225,carbon,13
226,refined,3
227,vapor,2
228,various,4
229,planetesimals,1
230,sand,4
231,undergo,1
232,periodic,1
233,principal,1
234,traditional,3
235,stucco,2
236,beginning,1
237,artificially,1
238,density,2
239,implants,1
240,sections,1
241,tombac,1
242,chemicals,1
243,abrasives,2
244,flerovium,1
245,sponges,2
246,england,2
247,additive,1
248,combinations,1
249,granules,1
250,metric,3
251,techniques,3
252,piezoresistive,1
253,lenses,1
254,leaving,2
255,subshells,1
256,exposing,1
257,fumed,2
258,city,1
259,collects,1
260,clay,2
261,obsidian,1
262,debris,1
263,solidify,1
264,total,6
265,practice,1
266,levels,1
267,higher,4
268,resistant,1
269,disilicic,1
270,atom,1
271,quantities,1
272,blown,1
273,minutes,1
274,located,1
275,depend,1
276,batch,1
277,circuit,3
278,safety,2
279,matrix,1
280,relatively,4
281,theory,1
282,carborundum,1
283,tetrachloride,2
284,formed,5
285,silicides,1
286,officials,1
287,reacts,1
288,computer,1
289,monocrystalline,9
290,tend,1
291,elemental,12
292,siliceous,2
293,precursors,1
294,phase,1
295,high-efficiency,1
296,negative,2
297,microelectronics,1
298,early,1
299,effect,2
300,bodies,1
301,ribbon,1
302,abrasive,1
303,aapfco,1
304,magnesiumiron,1
305,leading,2
306,dedicated,1
307,mortar,2
308,activated,1
309,makes,2
310,ratios,1
311,occurs,4
312,quartz,4
313,impurity,1
314,thermal,4
315,dilute,1
316,orbital,1
317,products,1
318,breast,1
319,certain,2
320,caulking,1
321,silica,23
322,consumption,2
323,nature,1
324,significantly,3
325,described,2
326,contains,4
327,utah,1
328,waxes,1
329,reach,1
330,contain,3
331,quartz-based,1
332,right,1
333,liquid,4
334,symbol,1
335,berzelius,1
336,electron,3
337,shares,1
338,incorporated,1
339,skeletons,1
340,silicic,1
341,structures,1
342,tearing,1
343,treatments,1
344,dimensional,1
345,companies,1
346,formula,1
347,keeping,1
348,transformed,1
349,surface,2
350,fluidized,2
351,currently,2
352,means,1
353,forest,1
354,accept,1
355,uncombined,1
356,emission,1
357,swallowing,1
358,making,3
359,injected,1
360,wheels,1
361,dissolving,1
362,paths,1
363,growing,1
364,methods,2
365,aluminium,11
366,alkenes,1
367,salt,2
368,ubiquitous,1
369,single,4
370,concrete,2
371,lake,1
372,exposed,2
373,content,1
374,zone,2
375,halogens,1
376,silicide,1
377,estimated,1
378,chloride,1
379,clays,2
380,completely,1
381,mechanical,6
382,strike,1
383,product,1
384,border,1
385,fibers,1
386,melt,2
387,addition,3
388,rest,1
389,naturally-occurring,1
390,examples,2
391,usually,4
392,positive,1
393,device,1
394,parts,3
395,withdrawn,1
396,weaker,1
397,naturally,1
398,forms,10
399,quatities,1
400,loosely,1
401,modern,5
402,disilicide,1
403,elastomers,1
404,requiring,1
405,hydrofluoric,1
406,eighth,1
407,controlled,1
408,escapement,1
409,consisting,1
410,devices,4
411,reasons,1
412,refining,3
413,aluminium-silicon,3
414,states,1
415,worlds,2
416,polymers,3
417,power,1
418,pyroxene,1
419,food,1
420,ultra-high-purity,1
421,typically,2
422,santa,1
423,planetary,1
424,presolar,1
425,fine,2
426,donating,1
427,acid,6
428,combined,1
429,raman,1
430,elements,8
431,favor,1
432,holes,2
433,readily,4
434,ulysse,1
435,saxony,1
436,greater,3
437,carbide,6
438,discarded,1
439,providing,1
440,material,3
441,produce,7
442,cost-effective,1
443,layer,1
444,occurring,2
445,ceramic,3
446,reduced,1
447,sophisticated,1
448,cheaper,1
449,basis,4
450,outer,2
451,deville,1
452,detectors,1
453,surrounded,1
454,characterized,2
455,norway,1
456,liquids,1
457,doped,1
458,pioneered,1
459,press,1
460,luster,2
461,demands,1
462,health,2
463,valence,1
464,metallic,5
465,non-reactive,1
466,oxide,4
467,continuously,2
468,class,1
469,acids,3
470,nitric,1
471,diatoms,2
472,permissible,1
473,familiar,1
474,specialty,2
475,called,6
476,historically,1
477,resistivity,2
478,producers,2
479,patek,1
480,containers,1
