,term,cnt
0,frequency,4
1,known,1
2,economic,1
3,case,2
4,frequencies,1
5,range,1
6,series,1
7,hertz,1
8,multiples,1
9,respect,1
10,instants,1
11,signals,2
12,band,1
13,concerns,1
14,various,1
15,visualize,1
16,numbers,1
17,data,1
18,tool,1
19,given,1
20,communication,1
21,measurement,1
22,commonly,1
23,uses,1
24,physical,1
25,engineering,1
26,used,1
27,real-world,1
28,lies,1
29,definition,1
30,value,1
31,frequency-domain,1
32,late,1
33,environmental,1
34,units,1
35,unit,1
36,separate,1
37,continuous,1
38,contrasting,1
39,appearing,1
40,mathematical,1
41,domain,8
42,real,1
43,second,1
44,shows,2
45,functions,2
46,time-domain,1
47,time,10
48,reciprocal,1
49,analysis,3
50,oscilloscope,1
51,graph,2
52,signal,3
53,discrete,1
54,changes,1
55,developed,1
