,term,cnt
0,venera,21
1,venerian,1
2,bi-static,1
3,happened,1
4,semen,1
5,maasai,1
6,distance,2
7,landers,2
8,features,1
9,mythical,1
10,apparition,1
11,method,1
12,corona,1
13,electronics,1
14,soil,3
15,sulfuric,1
16,morning,7
17,national,1
18,kilometers,1
19,operational,1
20,traveling,1
21,pantheon,1
22,solar,5
23,refinement,1
24,elongations,1
25,ancient,3
26,esas,1
27,opposition,1
28,carry,1
29,wind,2
30,pahlavi,2
31,dead,1
32,babylonians,2
33,person,1
34,crust,4
35,excavated,1
36,late,1
37,collecting,1
38,core,1
39,inhospitable,1
40,aerostat,1
41,derives,1
42,native,1
43,thought,1
44,center,2
45,vise,1
46,pair,3
47,explained,1
48,special,1
49,especially,1
50,mars,1
51,increasing,1
52,science,2
53,landed,2
54,reached,1
55,speeds,1
56,unified,1
57,floated,2
58,second,1
59,dil-i-pat,1
60,failed,2
61,double,1
62,years,4
63,christened,1
64,phosphorus,1
65,greeks,1
66,metaphysical,1
67,accurately,1
68,geological,1
69,american,3
70,deities,2
71,structure,1
72,sunset,2
73,fourier,1
74,substantially,1
75,satellites,1
76,spectrometer,8
77,clouds,7
78,stabilization,1
79,remained,1
80,team,1
81,considered,1
82,presented,1
83,entered,3
84,appearances,1
85,greek,2
86,size,3
87,nearer,1
88,contentious,1
89,locked,1
90,near-resonance,1
91,launch,4
92,selected,1
93,library,1
94,true,2
95,profiles,1
96,contribute,1
97,telescopes,1
98,plate,3
99,sang,1
100,intervals,2
101,fluorescence,3
102,approach,2
103,north,1
104,humans,1
105,φωσφόρος,1
106,twice,1
107,mercury,5
108,mythology,3
109,impression,1
110,droplets,1
111,penetrate,1
112,active,1
113,comparable,2
114,floating,1
115,allowed,2
116,temperature,5
117,electrical,1
118,prime,1
119,return,2
120,crabtree,1
121,information,1
122,type,1
123,celestial,1
124,hundredth,1
125,connotation,1
126,prominent,1
127,geology,2
128,remember,1
129,confirmed,2
130,explored,1
131,shukra,5
132,proposing,1
133,recollections,1
134,existence,1
135,program,2
136,tribe,1
137,curiously,1
138,multi-angle,1
139,schröters,1
140,date,1
141,photometric,1
142,beta,1
143,shortly,1
144,effects,1
145,discovered,3
146,carried,9
147,contended,1
148,known,2
149,motion,1
150,gather,1
151,launched,7
152,lost,1
153,created,1
154,planets,11
155,parallax,1
156,took,1
157,rosetta,1
158,element,1
159,small,3
160,mass,2
161,order,1
162,characteristics,2
163,points,1
164,rotates,1
165,bringer,2
166,scenario,1
167,originated,1
168,analyzers,1
169,firing,1
170,anahid,1
171,fairly,1
172,continued,2
173,simply,1
174,four-year,1
175,journal,1
176,kileken,1
177,successfully,1
178,synodic,2
179,main,1
180,believed,3
181,propellant,1
182,solar-powered,1
183,disc,1
184,started,1
185,rope,2
186,aperture,1
187,probes,11
188,dawn,2
189,imaging,1
190,significant,1
191,unusual,2
192,network,1
193,low-frequency,1
194,claimed,1
195,century,2
196,large,3
197,nephelometer,2
198,passed,1
199,time,7
200,earths,3
201,measurements,5
202,glare,1
203,additional,1
204,drill,2
205,tectonics,2
206,latinized,3
207,conjunctions,1
208,later,3
209,source,1
210,texts,1
211,agency,1
212,metal,2
213,fertility,2
214,accurate,1
215,light,3
216,returned,2
217,indicative,1
218,frequencies,1
219,case,1
220,design,1
221,months,2
222,intrinsic,1
223,union,3
224,in-situ,1
225,facility,1
226,collided,1
227,refined,2
228,discovery,2
229,various,1
230,delivering,1
231,elongation,1
232,cuneiformic,1
233,communication,2
234,observatory,2
235,sections,1
236,possessed,1
237,density,2
238,included,1
239,cooperation,1
240,spectrometers,1
241,plunged,1
242,jungle-like,1
243,orbits,3
244,unmanned,1
245,assumed,1
246,observed,4
247,downdrafts,1
248,dreaming,1
249,earth-like,2
250,compacted,1
251,separate,2
252,techniques,2
253,dil-bat,1
254,relaying,1
255,romans,1
256,helped,1
257,represented,1
258,opposite,1
259,yolngu,2
260,ohio,1
261,literally,1
262,love,3
263,legends,1
264,ending,1
265,subsequent,1
266,estimate,1
267,showed,3
268,unorthodox,1
269,sister,1
270,improved,1
271,cultures,3
272,apart,1
273,mayer,1
274,galileo,4
275,millions,1
276,determine,2
277,continent-sized,1
278,frequency,2
279,sumerians,1
280,plane,3
281,chromatograph,2
282,minutes,4
283,crimea,1
284,future,1
285,plentiful,1
286,observe,2
287,reported,1
288,mild,1
289,volcanism,1
290,relatively,3
291,galilei,1
292,infrared,2
293,ouaiti,1
294,diameter,1
295,role,1
296,session,1
297,separately,1
298,theories,1
299,placed,1
300,calendar,1
301,arises,1
302,formed,2
303,coronae,1
304,farther,1
305,drops,1
