,term,cnt
0,giuseppe,1
1,seno,1
2,supplant,1
3,pronoun,21
4,distance,1
5,letter-diacritic,1
6,extremely,1
7,monosyllabic,1
8,spanishportuguesefrenchetc,1
9,expressed,5
10,exist,8
11,pena,1
12,component,1
13,northerneastern,1
14,unlikely,1
15,corners,1
16,free-stressed,1
17,opposition,2
18,emphasis,2
19,accu-hīc,1
20,ancient,6
21,vōcem,1
22,non-finite,2
23,wind,2
24,dead,1
25,stāre,3
26,artigo,1
27,thought,6
28,ambos,1
29,meter,1
30,special,2
31,specific,3
32,slit,1
33,stem,2
34,encyclopedia,1
35,reached,1
36,phonemic,16
37,lombardpiedmontese,1
38,second,7
39,arise,1
40,punctum,1
41,conspicuous,1
42,vicīnus,1
43,aveindre,1
44,word-initial,3
45,declined,2
46,resettlers,1
47,hand,4
48,remained,5
49,cluster,2
50,disappear,1
51,instead,5
52,spanishoccitan,1
53,size,2
54,frigidam,1
55,mātrem,1
56,morphology,6
57,complex,6
58,synthesis,1
59,serves,4
60,arrivare,1
61,re-monophthongizing,1
62,hotéis,1
63,consonant-final,1
64,trece,1
65,survived,8
66,disner,1
67,rights,2
68,aidier,1
69,iactāre,1
70,setmana,1
71,footpath,1
72,tuscan,3
73,rumanian,1
74,pre-roman,1
75,indo-iranians,1
76,portugal,8
77,délice,1
78,sensitivity,1
79,context,1
80,newly,1
81,neapolitan,2
82,riverways,1
83,trarre,1
84,information,2
85,lowered,5
86,franciscan,1
87,ambe,1
88,roads,1
89,pɔnte,1
90,urnfield,1
91,bulk,1
92,tribe,1
93,adapting,1
94,iscritto,2
95,valley,1
96,ˈsẽtu,1
97,restructured,1
98,offerḗscere,1
99,plus,3
100,guinea,3
101,froide,1
102,historic,1
103,small,1
104,sentence,3
105,division,4
106,mergers,1
107,mass,2
108,jainism,1
109,megleno-romanian,1
110,palenquero,1
111,originated,1
112,fashion,1
113,continued,3
114,lacking,1
115,proto-italic,1
116,atque,1
117,joint,2
118,spanish,121
119,main,5
120,preserved,11
121,equa,1
122,afflāre,1
123,genetically,1
124,phenomena,1
125,stradă,1
126,frustum,1
127,articulus,1
128,ʁaˈzɐũ,1
129,decline,3
130,vetulus,1
131,crude,1
132,fábrica,1
133,dīcere,1
134,charlemagne,1
135,lenition,16
136,significant,4
137,clusters,1
138,prop,3
139,-ificar,1
140,century,21
141,triggered,7
142,addressee,1
143,senhor,3
144,heavily,4
145,verb-final,1
146,comes,8
147,famously,2
148,lenited,1
149,vossa,1
150,thou,1
151,fame,1
152,armenian,4
153,healthy,1
154,indicative,11
155,labial,1
156,months,1
157,union,3
158,scripts,3
159,loans,3
160,metaphony,12
161,legal,1
162,chegamos,1
163,clade,1
164,nuorese,1
165,caballus,1
166,various,18
167,metipsissimus,1
168,onethat,1
169,researchers,2
170,analogy,2
171,eschews,1
172,beginning,3
173,included,3
174,general-purpose,1
175,palatalization,16
176,paved,1
177,depending,7
178,corp,1
179,ayudar,2
180,separate,14
181,homines,1
182,birch,1
183,closes,1
184,minuscule,1
185,seventh,1
186,aqueix,1
187,romans,1
188,southeastern,4
189,compounded,1
190,represented,3
191,rounds,1
192,parent,2
193,feio,1
194,epigraphy,3
195,elegant,1
196,hablar,1
197,literally,3
198,runic,1
199,degree,1
200,daco-thracian,1
201,practice,4
202,sister,1
203,prepositions,9
204,keeps,1
205,separatist,1
206,infinitives,1
207,israel,1
208,septimānam,1
209,vale,1
210,spellings,3
211,feminine,14
212,invention,1
213,heavy,2
214,future,13
215,dune,1
216,acce-hoc,1
217,nestling,1
218,continent,1
219,forward,1
220,reported,1
221,pluperfect,7
222,cacemos,1
223,santo,1
224,quem,1
225,distinctions,6
226,averiguamos,1
227,disjūnat,1
228,diachronic,1
229,dalmatian,5
230,yielding,1
231,mare,2
232,exactly,3
233,auricula,1
234,friends,3
235,phoenicians,1
236,resurrected,2
237,early,14
238,lively,1
239,allows,3
240,bmac,1
241,clades,1
242,chavacano,1
243,uniformly,2
244,postulated,1
245,etymological,5
246,leading,5
247,contrasted,2
248,cope,1
249,northern,20
250,seychellois,1
251,stories,1
252,tempo,1
253,arbitrary,1
254,dative,4
255,contains,1
256,northeast,2
257,reach,2
258,dalby,1
259,caused,6
260,diacritic,5
261,fifteenth,2
262,carigarcargare,1
263,monophthongs,3
264,colonies,2
265,loanwords,1
266,share,1
267,accenting,1
268,disnà,1
269,epenthesis,2
270,aljamiado,1
271,fish,3
272,undoing,1
273,ages,4
274,slaves,1
275,persons,2
276,picture,1
277,fezo,1
278,central-southern,1
279,pre-nasal,1
280,tents,1
281,emilian-romagnol,1
282,sicilian,15
283,organizations,1
284,nation,1
285,suffixes,4
286,parables,2
287,load,3
288,making,2
289,vernaculars,1
290,visible,1
291,amato,1
292,transalpine,1
293,finger,2
294,algún,1
295,twenty-first,1
296,casual,1
297,apocope,1
298,closed,5
299,varieties,9
300,particular,8
301,fusional,2
302,determined,1
303,establish,1
304,interpret,1
305,phrase,3
306,path,2
307,hinduism,1
308,vossas,1
309,languages,306
310,indian,2
311,completely,5
312,verbal,4
313,couple,1
314,franco-provençal,3
315,extract,1
316,speakers,11
317,coudre,1
318,llet,1
319,occupied,1
320,twentieth,1
321,ladin,2
322,better,4
323,major,5
324,decay,1
325,-cc-,1
326,household,1
327,attributes,1
328,pannonian,2
329,modern,41
330,ianua,1
331,macau,1
332,balcone,2
333,amica,1
334,proto-indo-europeans,1
335,create,3
336,eighth,3
337,scientific,1
338,razões,1
339,diverged,2
340,heart,1
341,colchian,1
342,permittente,1
343,urges,1
344,consisting,1
345,oferecemos,1
346,spanishitalian,2
347,tocharians,1
348,states,2
349,pɔʁt,2
350,food,1
351,frequently,2
352,typically,3
353,deny,1
354,ceints,1
355,phonemes,3
356,biases,1
357,initially,3
358,elements,1
359,stephen,3
360,non-standard,2
361,phonemically,3
362,mirrors,1
363,discarded,2
364,informal,1
365,introduced,3
366,subordinate,2
367,produce,2
368,indo-aryan,2
369,amor,1
370,riens,1
371,mediētātem,1
372,declensions,1
373,mwaˈtje,1
374,madagascar,1
375,fēminam,1
376,vétulum,1
377,competes,1
378,administrative,2
379,basis,3
380,left-branching,2
381,unpredictable,1
382,characterized,1
383,cielo,1
384,orgue,1
385,comprehensive,1
386,ˈkwesto,1
387,experts,2
388,oral,4
389,iranian,3
390,written,15
391,artistic,1
392,class,5
393,asturian,4
394,mutually,2
395,voiced,7
396,come,4
397,called,4
398,femme-là,1
399,variability,1
400,poorly,1
401,mūtāre,1
402,ergamos,1
403,doing,1
404,fast,1
405,estado,1
406,established,2
407,avis,1
408,follow,3
409,moulded,1
410,illīc,1
411,francescano,1
412,mainly,4
413,casa,1
414,morphological,3
415,ˈpõtʃi,1
416,ningún,1
417,isso,1
418,isoglosses,1
419,italian,121
420,so-called,5
421,jinela,1
422,testa,1
423,breton,1
424,accu-hāc,1
425,sibilant,2
426,endings,16
427,revived,1
428,arguments,2
429,arabs,1
430,hard,3
431,favored,1
432,oreille,1
433,caçar,1
434,recited,1
435,closely,2
436,identify,3
437,mid-front,1
438,sano,1
439,literature,3
440,janela,1
441,irish,3
442,castilian,2
443,primarily,4
444,avanti,1
445,balconi,1
446,brazilian,5
447,added,3
448,wagon,1
449,following,29
450,passive,5
451,outcome,7
452,force,1
453,eliminating,4
454,presence,2
455,capitalizing,1
456,ibero-romance,4
457,venit,1
458,occasional,1
459,dividing,1
460,consciously,1
461,stressed,26
462,precede,1
463,seror,1
464,hardly,1
465,syntactic,3
466,ordering,1
467,dîner,1
468,empires,3
469,mixtures,1
470,eritrea,1
471,ˈmitti,2
472,-dumbre,1
473,ràcina,1
474,changes,22
475,valid,1
476,-ejo,1
477,differences,5
478,dialects,27
479,flourishing,1
480,aquilo,1
481,pronunciation,11
482,afanasevo,1
483,balearic,2
484,coser,1
485,parlare,1
486,francophonie,1
487,bondade,1
488,local,2
489,corpus,1
490,arabic,1
491,linear,1
492,-zon,1
493,standard,18
494,conservative,16
495,passato,2
496,lands,1
497,understood,1
498,intact,2
499,nadie,1
500,coined,1
501,third-person,11
502,declensional,1
503,softened,1
504,-ear,1
505,manu,1
506,ureche,1
507,senior,1
508,venetian,6
509,semi-romance,1
510,paiz,1
511,interior,1
512,llegar,1
513,romanice,3
514,servigliano,1
515,sardinians,1
516,distinguish,11
517,paraguay,1
518,piscem,1
519,translates,1
520,drive,1
521,apply,3
522,cyrillic,2
523,bonne,1
524,seen,1
525,normally,6
526,frequentative,2
527,fédo,1
528,short,12
529,esprit,1
530,rien,1
531,ergativeabsolutive,1
532,pairs,5
533,christmas,1
534,occidental,1
535,likewise,5
536,displaced,5
537,timor,1
538,femme-ci,1
539,currus,1
540,widely,5
541,seven-vowel,6
542,mutation,1
543,hallar,1
544,aspects,2
545,sardinia,1
546,lusosphere,1
547,ˈpɔrkus,1
548,countries,9
549,oinos,1
550,spirito,1
551,illa,2
552,resulting,6
553,mycenaean,1
554,disappeared,5
555,resurfaced,1
556,modest,2
557,attached,3
558,rigid,1
559,deget,1
560,preːða,1
561,traces,2
562,iuvāre,2
563,indo-hittite,1
564,networks,1
565,maam,1
566,luwian,1
567,ˈkade,1
568,declension,1
569,welsh,2
570,required,1
571,bird,1
572,aspirated,1
573,filled,1
574,saint,3
575,marked,13
576,concomitant,1
577,quattuórdecim,1
578,deletion,4
579,cases,29
580,amateur,1
581,nasality,1
582,reichenau,1
583,wheel,1
584,medieval,11
585,gladius,1
586,ella,3
587,drastically,3
588,esteban,2
589,resulted,4
590,usage,2
591,women,1
592,merger,3
593,maximal,1
594,andorra,1
595,mood,5
596,aman,1
597,-tt-,1
598,pre-french,1
599,strāta,2
600,consonant,25
601,head-first,1
602,aidàaiuttà,1
603,italo-romance,3
604,hōrā,1
605,lightly,1
606,headboard,1
607,esperit,1
608,causes,1
609,street,1
610,priée,1
611,iert,1
612,knuckle,1
613,silent,1
614,chain,1
615,germany,1
616,based,6
617,astur-leonese,2
618,referred,1
619,supplanted,1
620,manōs,1
621,seins,1
622,displaces,1
623,kingdoms,1
624,dramatically,2
625,voiture,1
626,-ct-,1
627,réunion,2
628,influenced,6
629,nearby,1
630,extra-polite,2
631,coucher,1
632,fēmina,1
633,hominem,1
634,graeco-phrygian,1
635,distinction,23
636,balkans,3
637,commūnicāre,1
638,group,4
639,hands,1
640,corresponds,2
641,celts,1
642,fourth,4
643,clauses,3
644,connection,1
645,appearing,1
646,pseudo-latin,1
647,mozambique,1
648,homer,1
649,solution,1
650,proto-armenian,1
651,arisen,1
652,arripāre,1
653,overall,1
654,translations,1
655,percent,1
656,vlachs,1
657,innovation,5
658,galician-portuguese,5
659,impersonal,1
660,fromage,1
661,ancestral,1
662,region,2
663,grapheme,1
664,vowel-quality,2
665,nominativeoblique,1
666,slavic,7
667,extent,3
668,stone-carved,1
669,cade,3
670,scythians,1
671,majority,2
672,neighbor,1
673,writing,10
674,priest,1
675,separating,1
676,black,1
677,latvian,1
678,luielle,1
679,original,24
680,menjar,1
681,vocabulary,7
682,affair,1
683,ablaut,1
684,finally,1
685,change,17
686,uses,6
687,erat,1
688,stefano,1
689,maintenance,2
690,happens,4
691,otro,1
692,celui,1
693,heno,1
694,discontinuity,1
695,crudo,1
696,voce,1
697,brazil,5
698,masculines,1
699,ossetian,1
700,middlereflexive,1
701,subjunctive,15
702,anatolian,2
703,ventus,1
704,low-mid,9
705,muito,1
706,language,72
707,tuvos,1
708,east-asia,2
709,barō,1
710,plurals,8
711,taking,2
712,kept,3
713,comparison,2
714,cerevisia,1
715,fatto,3
716,remote,2
717,grammatical,13
718,tertiary,1
719,pettia,1
720,depended,1
721,ˈmanos,1
722,hindi,1
723,possessor,2
724,expense,2
725,economic,1
726,develops,2
727,vocative,4
728,mixture,1
729,base,1
730,alternations,1
731,just,4
732,possible,3
733,codesto,2
734,phonemicized,5
735,agglutinative,1
736,dozens,2
737,faenum,1
738,greatly,2
739,fawrɡa,1
740,disappearing,1
741,followed,10
742,older,3
743,aurelha,1
744,frate,1
745,shown,1
746,nasal,25
747,unreduced,1
748,hypothesis,3
749,vetus,1
750,colombia,1
751,turned,2
752,accommodated,1
753,markers,2
754,soror,1
755,ankle,1
756,collocations,1
757,cenare,1
758,shared,2
759,antilles,2
760,betulla,1
761,brackets,1
762,-self,1
763,number,35
764,bene,1
765,generally,26
766,casi,1
767,diphthongization,2
768,feist,1
769,tōtum,1
770,animate,1
771,cruo,1
772,caelum,2
773,straight,1
774,inflectional,5
775,guinea-bissaus,1
776,respective,1
777,tomé,3
778,strategy,1
779,earlier,8
780,corresponding,12
