,term,cnt
0,summer,1
1,report,1
2,printing,1
3,middle,1
4,creates,1
5,particularly,1
6,national,1
7,efficiency,3
8,need,1
9,ways,1
10,metadata,2
11,webpage,1
12,solar,2
13,carry,1
14,dateline,1
15,server,2
16,account,1
17,tailored,1
18,center,3
19,removed,1
20,postscript,1
21,specific,2
22,increasing,2
23,mathematics,1
24,updated,2
25,covering,1
26,years,5
27,efficient,1
28,france,1
29,substantially,1
30,electronic,5
31,andor,1
32,portable,1
33,operating,1
34,cluster,1
35,eliminate,1
36,searched,2
37,selection,1
38,revised,1
39,population,3
40,replacement,2
41,complex,2
42,agreements,1
43,institute,1
44,-time,1
45,scanned,7
46,referring,2
47,domestic,1
48,technologies,1
49,executed,1
50,vice,1
51,astrophysics,6
52,extracted,1
53,appear,1
54,education,1
55,logic,4
56,active,1
57,variations,2
58,spaces,1
59,example,3
60,temperature,1
61,sciences,1
62,sensitivity,1
63,context,1
64,return,3
65,information,2
66,type,1
67,manually,1
68,service,7
69,data-bases,1
70,melotte,1
71,complete,4
72,previously,1
73,eventually,2
74,onwards,1
75,extensible,1
76,catalog,2
77,statistics,3
78,editions,2
79,archive,1
80,quad-core,1
81,regenerations,1
82,date,2
83,inverted,3
84,ignored,2
85,carried,3
86,launched,1
87,intel,1
88,created,4
89,related,1
90,took,2
91,rsync,1
92,element,1
93,latex,1
94,million,4
95,square,2
96,tables,1
97,users,5
98,fairly,1
99,shoemaker,1
100,geosciences,1
101,journal,13
102,successfully,1
103,build,1
104,main,5
105,believed,1
106,considerable,1
107,paper,7
108,integrate,1
109,advanced,1
110,read,1
111,adss,3
112,private,1
113,significant,2
114,network,1
115,hyphen,2
116,grow,1
117,century,1
118,large,2
119,triggered,1
120,migrate,1
121,distributed,2
122,discipline,1
123,spectrograph,1
124,needlessly,1
125,universal,1
126,weekly,1
127,suggest,1
128,administration,1
129,umlauts,1
130,source,1
131,observational,1
132,nations,2
133,concerning,1
134,capability,1
135,accurate,2
136,returned,3
137,case,2
138,utilizes,1
139,allow,2
140,months,1
141,union,1
142,scripts,4
143,various,2
144,transatlantic,1
145,weeks,3
146,researchers,1
147,publications,1
148,needs,2
149,communication,1
150,simplified,1
151,included,1
152,inception,1
153,peaceful,1
154,depending,1
155,capita,6
156,subscribers,1
157,nascent,2
158,accents,1
159,represents,1
