,term,cnt
0,distance,2
1,method,1
2,geodesy,2
3,models,1
4,extremely,1
5,national,1
6,component,4
7,disks,1
8,length,1
9,wind,1
10,hydrogen,2
11,symmetry,2
12,center,1
13,science,1
14,frame,2
15,line,1
16,second,1
17,structure,1
18,satellites,1
19,electronic,1
20,recent,1
21,size,2
22,complex,3
23,institute,1
24,locked,1
25,replay,1
26,brings,1
27,physically,1
28,telescopes,13
29,approach,1
30,spektr-r,1
31,russia,1
32,variations,1
33,type,2
34,information,1
35,celestial,1
36,achievable,1
37,surfnet,1
38,processed,2
39,connect,1
40,quasars,1
41,make,1
42,samples,1
43,known,3
44,launched,2
45,motion,1
46,maser,2
47,small,1
48,conducted,2
49,employing,1
50,foresaw,1
51,capacity,1
52,joint,1
53,successfully,1
54,atomic,3
55,nanoseconds,1
56,rates,1
57,timings,1
58,significant,1
59,imaging,4
60,enables,1
61,network,8
62,large,3
63,passed,1
64,time,8
65,week-long,1
66,earths,2
67,measurements,4
68,advantage,1
69,stable,1
70,later,1
71,source,3
72,process,1
73,symmetric,2
74,technique,8
75,transmission,1
76,observed,2
77,separate,1
78,arrivals,1
79,techniques,1
80,spanning,1
81,cable,1
82,quest,1
83,recording,1
84,long-baseline,1
85,simplifying,1
86,centre,1
87,frequency,1
88,astrometry,1
89,located,1
90,played,1
91,infrared,1
92,placed,1
93,timing,2
94,media,2
95,playback,2
96,numbers,1
97,close,1
98,termed,1
99,telescope,4
100,antenna,3
101,computer,1
102,phase,5
103,allows,1
104,korea,1
105,dedicated,3
106,roger,1
107,tapedisk,1
108,significantly,1
109,radioastron,1
110,speeding,1
111,arrival,3
112,right,1
113,orientation,1
114,signals,1
115,digitized,1
116,plates,2
117,past,1
118,round,1
119,today,1
120,novel,1
121,coaxial,1
122,development,1
123,paths,1
124,self-calibration,1
125,determined,1
126,july,1
127,long,2
128,wavelengths,2
129,images,2
130,estimated,1
131,normal,1
132,recently,1
133,raid,1
134,difference,2
135,baselines,1
136,usually,4
137,provides,1
138,distribution,3
139,incorporating,2
140,scientific,1
141,measures,1
142,spacecraft,1
143,states,2
144,derived,1
145,global,1
146,typically,1
147,australia,1
148,combined,1
149,elements,1
150,correlator,1
151,correlated,1
152,greater,4
153,transported,1
154,produce,2
155,svlbi,2
156,vlba,1
157,improvement,1
158,baseline,2
159,astronomy,1
160,netherlands,1
161,resolution,4
162,written,1
163,drivesfibre,1
164,definition,1
165,called,1
166,present,2
167,optic,1
168,dish,1
169,reverse,1
170,depends,1
171,sensitive,1
172,titans,1
173,experiments,3
174,recorded,5
175,maximum,1
176,clock,4
177,magnetic,2
178,include,2
179,drives,1
180,surfaces,2
181,data,12
182,sources,4
183,space,2
184,international,1
185,types,1
186,tracking,2
187,arrays,3
188,shows,1
189,observing,2
190,precise,1
191,received,1
192,atmosphere,1
193,real-time,1
194,differences,1
195,superior,1
196,halca,1
197,europe,3
198,gravity,1
199,shipping,1
200,image,2
201,angular,1
202,local,3
203,produced,1
204,internet,1
205,standard,1
206,largest,2
207,used,6
208,extended,1
209,applications,1
210,earth,5
211,sent,2
212,connected,2
213,velocity,1
214,precisely,1
215,separations,1
216,waveguide,1
217,forces,1
218,antennas,5
219,tectonic,2
220,according,1
221,connections,1
222,allowing,2
223,probe,1
224,pan-european,1
225,quasar,1
226,e-vlbi,3
227,widely,1
228,astronomical,5
229,part-time,1
230,object,1
231,interferometer,2
232,equal,1
233,visibility,4
234,speed,2
235,collected,1
236,resulting,1
237,delay,1
238,high,3
239,processing,1
240,european,6
241,gbits,2
242,provide,1
243,february,1
244,networks,2
245,strong,1
246,required,1
247,location,2
248,measurement,3
249,effectiveness,1
250,obtaining,1
251,tapesdisk,1
252,manner,1
253,period,1
254,world,1
255,brightness,4
256,space-borne,1
257,real,2
258,different,1
259,mexico,1
260,signal,7
261,distributions,1
262,studies,1
263,spare,1
264,radio,20
265,emulating,1
266,observations,2
267,range,2
268,nearby,1
269,traditionally,1
270,requires,2
271,gravitational,1
272,gigabit,1
273,phases,1
274,adjusted,1
275,fiber-optic,1
276,operates,1
277,separation,1
278,additionally,1
279,regional,1
280,fact,1
281,sessions,1
282,stellar,1
283,terrestrial,1
284,developed,1
285,uplift,1
286,correlation,1
287,times,2
288,orbit,1
289,operated,1
290,vlbi,25
291,simultaneously,1
292,disk,1
293,year,1
294,array,6
295,deformation,1
296,uses,1
297,maintenance,1
298,tested,1
299,laboratory,1
300,closure,3
301,proportional,1
302,tapes,2
303,perform,2
304,subsidence,1
305,distant,2
306,interferometry,9
307,miles,1
308,taking,1
309,japan,1
310,canada,1
311,correct,1
312,radiotelescopes,1
313,huygens,1
314,central,1
315,optical,3
316,calculated,1
317,conventional,1
318,similar,1
319,possible,3
320,contributes,2
321,academic,1
322,greatly,1
323,movements,1
324,very-long-baseline,2
325,moon,1
326,potential,1
327,reference,2
328,waves,1
329,fundamental,1
330,imaginary,1
331,cosmic,2
332,rotation,1
333,fiber,1
334,jive,3
335,connectivity,1
336,alongside,1
337,millimetres,1
338,nowadays,1
339,demonstrated,1
340,observable,1
341,initial,1
342,deep,1
343,mission,2
344,stars,1
345,references,1
346,sampled,1
347,united,2
348,jennison,2
349,multiple,1
350,anti-symmetric,2
351,october,1
352,atmospheric,1
353,corresponding,1
354,results,1
355,errors,1
356,instrument,1
357,output,1
358,contribution,1
359,research,4
360,fibre-optics,1
361,form,1
