,term,cnt
0,university,1
1,team,1
2,known,1
3,barnes,1
4,jenkins,1
5,dwarf,1
6,planets,4
7,classifiable,1
8,hertfordshire,1
9,james,1
10,star,1
11,nearby,1
12,tuomi,2
13,identified,1
14,bayesian,1
15,potentially,1
16,search,1
17,occurrence,1
18,arxivorg,1
19,estimates,1
20,shortened,1
21,march,1
22,according,1
23,detectability,1
24,dwarfs,1
25,disagreed,1
26,anglada-escudé,1
27,laboratory,1
28,stating,1
29,puerto,1
30,jones,1
31,habitability,1
32,gliese,2
33,worlds,1
34,low-mass,1
35,global,1
36,rico,1
37,planetary,1
38,guillem,1
39,rate,1
40,habitable,1
41,hugh,1
42,statistics,1
43,based,1
44,john,1
45,mikko,2
