,term,cnt
0,atis,1
1,distance,1
2,features,2
3,respect,3
4,cooling,1
5,exist,2
6,dates,1
7,operational,1
8,marseilles,1
9,wind,2
10,normaal,1
11,account,2
12,liverpool,1
13,point,6
14,line,1
15,schiphol,1
16,years,2
17,shelf,1
18,france,1
19,geological,1
20,mean,17
21,tide,3
22,paleoclimatologists,1
23,varies,2
24,relative,7
25,easiest,1
26,depresses,1
27,serves,1
28,launch,1
29,increasingly,1
30,true,1
31,referring,1
32,boxes,1
33,adjust,1
34,geoid,5
35,north,2
36,collapsed,1
37,scales,2
38,variations,5
39,coasts,1
40,cause,1
41,example,4
42,temperature,3
43,sciences,1
44,elevations,2
45,cornwall,1
46,type,1
47,information,1
48,implies,1
49,lines,1
50,service,1
51,places,1
52,effects,2
53,coast,1
54,known,2
55,motion,1
56,planets,1
57,calibrate,1
58,order,2
59,topographic,2
60,small,1
61,elevation,7
62,points,2
63,perceived,1
64,averaged,4
65,joint,1
66,mountain,1
67,main,1
68,fluctuations,1
69,standardised,1
70,ongoing,2
71,height,16
72,changing,1
73,victoria,1
74,adjustment,1
75,time,5
76,earths,2
77,prior,1
78,measurements,3
79,ocean,7
80,stable,1
81,case,2
82,months,1
83,pulse,1
84,smoothed,1
85,rebounds,1
86,calculating,1
87,forth,1
88,alteration,1
89,estimate,2
90,levels,4
91,determine,1
92,centre,1
93,terminal,1
94,benchmark,1
95,minutes,1
96,reality,1
97,continent,1
98,reported,1
99,glaciers,1
100,relatively,1
101,illustrated,1
102,denotes,1
103,relationships,1
104,ice-caps,1
105,cycle,2
106,outaveraged,1
107,negative,1
108,globally,1
109,buoyancy,1
110,affected,2
111,thermal,2
112,summit,1
113,caused,1
114,problem,1
115,surveying,1
116,liquid,1
117,melts,1
118,lmsl,3
119,automatic,1
120,evidence,1
121,equivalently,1
122,ages,1
123,surface,8
124,means,3
125,oceans,3
126,absence,1
127,topography,2
128,making,1
129,plumb,1
130,pilots,1
131,particular,1
132,official,1
133,datum,10
134,long,1
135,rise,4
136,tides,4
137,satellite,2
138,currents,2
139,average,5
140,normal,1
141,refer,1
142,geographic,1
143,rest,1
144,track,1
145,wander,1
146,referenced,1
147,levelthe,1
148,aviation,4
149,contour,1
150,measures,2
151,altitude,7
152,worlds,1
153,global,4
154,areas,1
155,typically,1
156,planetary,1
157,topexposeidon,2
158,transmitted,1
159,difficult,1
160,ground-based,1
161,dock,1
162,produce,1
163,lack,1
164,comparing,1
165,quite,1
166,pile,1
167,sea-level,2
168,america,1
169,adjustments,1
170,planetologists,1
171,continuously,1
172,definition,1
173,sheets,1
174,called,1
175,historically,1
176,present,1
177,meltwater,1
178,isostatic,4
179,land,13
180,calculate,1
181,salinity,3
182,recorded,1
183,defined,2
184,cnes,1
185,maximum,1
186,insights,1
187,altimeter,5
188,nasa,1
189,varied,1
190,data,1
191,define,1
192,divided,1
193,consequently,1
194,international,1
