,term,cnt
0,studies,1
1,stripping,1
2,frequency,1
3,cauffman,1
4,radio,1
5,numerous,1
6,orbiter,9
7,minutes,2
8,suspect,1
9,gradual,1
10,features,1
11,planet,3
12,nasa,4
13,magnetosheath,1
14,scientists,3
15,reported,1
16,able,1
17,magnetic,3
18,dioxide-dominated,1
19,relatively,1
20,include,1
21,played,2
22,nasas,2
23,role,2
24,kilometers,1
25,warm,2
26,surveyor,1
27,operational,1
28,boulder,1
29,data,1
30,gathering,1
31,static,1
32,solar,13
33,suprathermal,1
34,metnet,1
35,ngims,1
36,pampf,1
37,goal,1
38,wind,10
39,following,1
40,core,1
41,instruments,1
42,colorado,1
43,package,3
44,space,11
45,center,1
46,contained,1
47,processes,2
48,determining,1
49,phoenix,1
50,force,1
51,inserted,1
52,presence,1
53,indicate,1
54,phase,2
55,august,1
56,effect,1
57,electrons,1
58,mars,32
59,sandra,1
60,payload,1
61,preparations,1
62,science,1
63,reached,2
64,presumed,1
65,aboard,1
66,swea,1
67,exomars,1
68,second,2
69,shows,1
70,frontiers,1
71,years,3
72,ratios,1
73,yielded,1
74,away,2
75,shift,2
76,provided,1
77,thermal,2
78,magnetometer,1
79,investigator,1
80,state,1
81,atmosphere,22
82,spectrometer,2
83,elliptic,1
84,developed,1
85,significantly,1
86,study,2
87,extreme,1
88,field,3
89,storms,1
90,swia,1
91,burn,2
92,kennedy,1
93,shutdown,1
94,water,5
95,caused,2
96,entered,1
97,liquid,2
98,evolution,2
99,physics,1
100,orbit,7
101,dynamo,1
102,september,5
103,launch,6
104,electron,1
105,selected,1
106,martin,1
107,today,1
108,atlas,1
109,surface,3
110,riverbeds,1
111,jakosky,1
112,currently,1
113,earth,2
114,insert,1
115,responsible,1
116,particle,1
117,scout,2
118,miss,1
119,laboratory,2
120,allowed,1
121,tested,1
122,cubical,1
123,energetic,1
124,deterioration,1
125,substantial,1
126,information,1
127,escaping,3
128,threatened,1
129,ultraviolet,2
130,interplanetary,2
131,government,1
132,rate,1
133,week,1
134,flow,1
135,miles,1
136,program,2
137,kept,1
138,infer,1
139,place,1
140,determine,5
141,velocity,1
142,remote,1
143,minerals,1
144,seps,1
145,december,1
146,interactions,2
147,vehicle,2
148,isotopes,2
149,suspension,1
150,university,1
151,meters,3
152,volatile,2
153,launched,1
154,lost,4
155,planets,5
156,took,1
157,scheduled,1
158,mass,1
159,built,1
160,characteristics,2
161,seen,1
162,million,2
163,seven,1
164,evolved,1
165,arid,1
166,langmuir,1
167,relevant,1
168,indias,1
169,work,1
170,cooled,2
171,successfully,2
172,primary,1
173,upper,5
174,scientific,1
175,shielding,1
176,escape,1
177,martian,4
178,rates,1
179,iuvs,1
180,allowing,1
181,shape,1
182,moderate-energy,1
183,probe,3
184,controlling,1
185,list,2
186,history,1
187,measures,6
188,measure,1
189,goals,1
190,arrived,2
191,exploration,1
192,spacecraft,5
193,imaging,1
194,current,2
195,increases,1
196,determines,2
197,global,3
198,waves,1
199,orbiters,1
200,announced,2
201,climate,1
202,impact,1
203,answers,1
204,initially,1
205,heliocentric,1
206,time,4
207,composition,2
208,trace,1
209,missions,2
210,billion,1
211,areocentric,1
212,delay,1
213,gases,4
214,high,2
215,volatiles,1
216,stable,1
217,propulsion,1
218,centaur,2
219,cold,1
220,ions,5
221,providing,1
222,internal,1
223,florida,1
224,months,1
225,decayed,1
226,design,1
227,commenced,1
228,heating,1
229,relay,1
230,input,1
231,mission,9
232,carbon,1
233,dense,1
234,wave,1
235,discovery,1
236,discontinued,1
237,weeks,2
238,journey,1
239,likely,1
240,loss,3
241,november,5
242,principal,1
243,october,1
244,atmospheric,3
245,lockheed,1
246,beginning,1
247,analyzer,2
248,density,1
249,circling,1
250,results,1
251,express,1
252,generation,1
253,proposed,1
254,maneuvered,1
255,lasted,1
256,objectives,1
257,days,1
258,postponement,1
259,systems,1
260,completing,1
261,nominally,1
262,measuring,1
263,ionosphere,6
264,stage,1
265,approximately,2
266,alignment,1
267,reconnaissance,1
268,sensing,1
269,moved,1
270,designed,1
271,compounds,1
272,sweep,1
273,commissioning,1
274,orbiting,1
275,coasted,1
276,maven,15
277,neutral,3
278,fields,1
279,support,1
280,begin,1
281,thick,1
282,particles,1
283,properties,1
284,electra,1
285,ultra,1
286,engine,1
287,odyssey,1
288,resemble,1
289,weather,1
290,spawned,1
291,window,2
292,bruce,1
293,transit,1
294,millions,1
295,based,2
296,form,1
