,term,cnt
0,distance,1
1,well-known,1
2,method,2
3,particularly,2
4,corona,1
5,remain,2
6,electronics,1
7,kilometers,3
8,efficiency,1
9,plasma-bubble,1
10,telepresence,4
11,ways,1
12,solar,9
13,performance,3
14,carry,2
15,expel,1
16,person,1
17,hydrogen,1
18,little,1
19,exposure,3
20,parachuted,1
21,defeated,1
22,center,1
23,takeoff,1
24,animals,1
25,slow,1
26,special,2
27,especially,1
28,specific,1
29,mars,1
30,increasing,2
31,science,1
32,hazardous,1
33,reached,1
34,autonomous,1
35,routinely,1
36,line,4
37,speeds,3
38,failed,1
39,touchdown,1
40,пространств,1
41,years,1
42,substantially,1
43,micro-organisms,3
44,american,2
45,structure,1
46,mean,1
47,project,1
48,marshall,1
49,weightlessness,1
50,satellites,17
51,exploded,1
52,weapons,2
53,suborbital,4
54,leads,1
55,team,2
56,relative,2
57,considered,4
58,instead,2
59,trip,2
60,erect,1
61,size,1
62,temporarily,1
63,rail,1
64,disintegrate,1
65,launch,30
66,simulator,1
67,robert,1
68,true,1
69,situated,1
70,telescopes,1
71,radiation,9
72,technologies,1
73,excellent,1
74,approach,1
75,humans,7
76,goddards,2
77,mercury,1
78,russia,1
79,communications,2
80,cause,1
81,derivatives,1
82,allowed,1
83,example,1
84,commercial,2
85,galactic,2
86,temperature,1
87,construction,1
88,return,1
89,newly,1
90,type,1
91,celestial,2
92,station,2
93,lowest,1
94,service,1
95,going,1
96,unions,1
97,braun,4
98,proxima,1
99,complete,1
100,explored,1
101,easier,1
102,program,2
103,laval,1
104,causing,1
105,re-entering,1
106,financing,1
107,effects,5
108,coast,1
109,vicinity,1
110,nearest,1
111,make,4
112,plus,2
113,motion,1
114,launched,4
115,fleet,1
116,theoretical,1
117,planets,4
118,moving,1
119,related,1
120,mass,1
121,practical,1
122,order,1
123,rotates,1
124,event,1
125,conducted,2
126,earth-orbital,1
127,passage,1
128,fairly,1
129,hitler,1
130,origin,1
131,successfully,1
132,shape,1
133,phenomena,1
134,paper,2
135,propellant,3
136,self-limiting,1
137,ongoing,1
138,propulsionis,1
139,advanced,1
140,stalin,1
141,probes,7
142,private,5
143,significant,4
144,army,2
145,changing,2
146,governmental,1
147,large,2
148,falcon,1
149,voyager,2
150,time,5
151,additional,2
152,earths,5
153,touch,1
154,measurements,1
155,technological,1
156,stable,2
157,faster,2
158,later,2
159,agency,1
160,process,1
161,technique,1
162,uranus,1
163,fast-moving,1
164,capability,2
165,injection,2
166,light,1
167,entering,1
168,waste,1
169,case,2
170,ends,2
171,allow,3
172,union,1
173,galaxies,1
174,pulse,1
175,attaining,1
176,exponentially,1
177,survival,1
178,carbon,1
179,various,1
180,influences,1
181,neptune,1
182,appreciated,1
183,communication,2
184,simplified,1
185,site,1
186,density,1
187,cooperation,1
188,chemicals,1
189,human-powered,1
190,unmanned,10
191,orbits,5
192,subcategories,1
193,separate,1
194,techniques,3
195,notable,1
196,twenty-hour,1
197,leaving,1
198,secure,1
199,launching,2
200,reconnaissance,1
201,cable,1
202,proved,1
203,opposite,1
204,airplanes,1
205,instantaneous,1
206,permit,2
207,nautical,1
208,oversaw,1
209,sterilized,2
210,spacecraftboth,1
211,operation,2
212,risk,2
213,debris,1
214,total,1
215,practice,1
216,intercontinental,3
217,improved,1
218,julian,1
219,higher,1
220,intersects,1
221,dose,1
222,rockets,13
223,nozzle,1
224,fitted,1
225,occupants,1
226,outline,1
227,minutes,2
228,scottish,1
229,located,1
230,future,3
231,depend,1
232,safety,5
233,forward,1
234,ozone,2
235,gagarin,3
236,vulnerable,1
237,relatively,2
238,tower,1
239,capsules,3
240,theory,2
241,challenging,1
242,gemini,1
243,words,1
244,safe,1
245,profound,1
246,complexes,1
247,close,4
248,launchers,2
249,leave,1
250,send,1
251,craft,1
252,penalty,2
253,early,2
254,bodies,1
255,effect,1
256,allows,2
257,shapes,2
258,velocities,1
259,road,1
260,payload,4
261,generations,1
262,tangential,1
263,programs,1
264,products,1
265,civilian,1
266,orbital,11
267,describing,1
268,spacelaunch,2
269,certain,1
270,vehicles,14
271,decreases,1
272,destinations,1
273,adaptation,1
274,kármán,4
275,nature,1
276,significantly,3
277,corporation,1
278,storms,1
279,degradation,1
280,reach,11
281,guided,1
282,contain,2
283,caused,4
284,liquid,1
285,associated,1
286,paid,2
287,achieving,1
288,syndrome,2
289,blind,1
290,tissues,1
291,companies,2
292,round,1
293,today,4
294,cardiovascular,1
295,keeping,1
296,atlas,1
297,surface,4
298,currently,5
299,objects,2
300,means,4
301,development,3
302,inherently,1
303,develop,2
304,rule,1
305,boundary,1
306,gofast,1
307,william,1
308,protect,1
309,regularly,1
310,rocket,13
311,methods,2
312,thoroughly,1
313,slingshot,1
314,closed,2
315,bigelow,1
316,korolevs,1
317,chances,1
318,near-earth,1
319,adolf,1
320,chance,1
321,single,1
322,july,2
323,delta-v,2
324,telerobotic,4
325,influential,1
326,long,1
327,official,1
328,weapon,1
329,satellite,8
330,privately,1
331,phrase,1
332,kinetic,3
333,confined,1
334,intergalactic,2
335,brauns,1
336,excessive,1
337,microgravity,3
338,proposal,1
339,committing,1
340,contamination,1
341,addition,2
342,examples,2
343,usually,4
344,successful,3
345,motor,1
346,major,1
347,provides,1
348,symposium,1
349,involving,1
350,parts,1
351,supported,1
352,cost,2
353,relate,1
354,depressurization,1
355,operate,1
356,mid-air,1
357,explore,1
358,modern,2
359,nausea,1
360,life,5
361,public,2
362,timeline,4
363,scientific,2
364,published,3
365,russias,1
366,reduce,1
367,director,1
368,escape,6
369,coexist,1
370,records,1
371,sails,2
372,telerobotics,3
373,spaceports,1
374,devices,2
375,trajectory,6
376,reasons,1
377,rapidly,1
378,history,1
379,altitude,7
380,acceptable,1
381,spacecraft,37
382,states,3
383,worlds,1
384,stay,2
385,on-board,3
386,food,1
387,frequently,1
388,areas,1
389,typically,2
390,planetary,4
391,reentering,1
392,spaceport,2
393,enabled,2
394,category,1
395,suddenly,1
396,holes,1
397,cargo,2
398,broken,1
399,discarded,1
400,layer,2
401,april,3
402,produce,1
403,lack,1
404,plasma,1
405,parking,9
406,astronauts,1
407,imparted,2
408,buran,1
409,passengers,1
410,governments,2
411,outer,7
412,explain,1
413,fuel,3
414,surrounded,1
415,spacex,1
416,non-rocket,3
417,final,2
418,likely,1
419,netherlands,1
420,health,2
421,fuel-efficient,1
422,attempt,1
423,widened,1
424,achieve,2
425,injects,1
426,written,1
427,class,2
428,definition,1
429,proposed,1
430,maximize,1
431,deconditioning,1
432,accidental,1
433,environmental,4
434,called,5
435,runways,1
436,present,1
437,mention,1
438,stage,5
439,astrodynamics,3
440,amounts,1
441,splashed,1
442,predictable,1
443,capable,2
444,established,1
445,friendship,1
446,follow,1
447,london,1
448,application,1
449,maintain,3
450,land,4
451,crew,2
452,support,5
453,assertion,1
454,technologically,2
455,establishing,1
456,human,14
457,demanding,1
458,vaporizing,1
459,cnes,1
460,decade,1
