,term,cnt
0,submarine,1
1,extremely,1
2,exist,1
3,snow,2
4,coelomic,1
5,ecologically,1
6,dead,2
7,compression,1
8,little,2
9,late,1
10,brought,1
11,thought,1
12,imagine,1
13,depth,5
14,animals,1
15,werent,1
16,meter,1
17,slow,1
18,special,2
19,prey,2
20,retrieved,1
21,reached,1
22,limited,1
23,beneath,1
24,years,1
25,submersibles,1
26,mariana,1
27,descended,1
28,recent,1
29,prove,1
30,extendable,1
31,chimneys,1
32,specimens,1
33,continues,1
34,instead,1
35,tissue,1
36,complex,2
37,finding,1
38,habitat,2
39,sinking,3
40,penetrate,1
41,example,1
42,temperature,8
43,annual,1
44,information,1
45,lowest,1
46,seabed,1
47,things,1
48,camera,1
49,explored,1
50,silhouettes,1
51,pressures,4
52,lateral,1
53,symbiotic,1
54,effects,1
55,plus,1
56,known,3
57,glycosaminoglycans,1
58,lost,1
59,weak,1
60,took,1
61,teeth,1
62,historic,1
63,mass,1
64,small,2
65,square,1
66,centimetres,1
67,continued,1
68,metabolic,1
69,primary,2
70,tapetum,1
71,main,1
72,believed,1
73,existing,1
74,drifting,1
75,significant,2
76,deep-sea,3
77,dying,1
78,gelatinous,1
79,century,1
80,exceeding,1
81,time,2
82,earths,1
83,ocean,12
84,comes,1
85,lighter,1
86,deepest,2
87,ammonium,1
88,intensity,1
89,light,9
90,returned,1
91,waste,3
92,surrounding,1
93,decrease,1
94,centuryhumans,1
95,seas,1
96,smoker,1
97,submerged,1
98,traditional,1
99,beginning,1
100,density,1
101,assumed,1
102,hadopelagic,1
103,mankind,1
104,represents,1
105,underside,1
106,jaws,1
107,landslide,1
108,experienced,1
109,collectively,1
110,communities,2
111,productive,1
112,heavy,1
113,depend,1
114,particulates,1
115,role,1
116,flesh,1
117,chemosynthetic,1
118,carcasses,1
119,drops,1
120,close,1
121,temporal,1
122,undamaged,1
123,tend,1
124,bodies,1
125,allows,1
126,atmospheres,1
127,stems,1
128,buoyancy,1
129,makes,1
130,cope,2
131,spatial,1
132,bathyscaphe,1
133,reduction,2
134,inconsequential,1
135,vehicles,1
136,approaches,1
137,reach,2
138,liquid,1
139,meaning,1
140,lucidum,1
141,mediterranean,1
142,structures,1
143,fish,8
144,algal,1
145,surface,4
146,wait,1
147,oceans,2
148,partner,1
149,searching,1
150,methods,3
151,abyssopelagic,1
152,detect,1
153,retired,1
154,supports,1
155,long,1
156,zone,8
157,ship,1
158,breed,1
159,chloride,1
160,completely,1
161,mechanical,1
162,normal,1
163,revealed,1
164,penetrates,2
165,aphotic,1
166,product,1
167,twentieth,1
168,expedition,1
169,usually,2
170,provides,2
171,parts,3
172,cost,1
173,mount,1
174,forms,1
175,watery,1
176,thermocline,3
177,lived,1
178,distribution,2
179,explore,1
180,knowledge,1
181,homogeneous,1
182,life,6
183,scientific,1
184,floor,1
185,shadow,1
186,consisting,2
187,ecosystems,2
188,bacteria,1
189,derived,1
190,global,1
191,sunlight,1
192,food,3
193,areas,5
194,utilized,1
195,kaikō,1
196,difficult,2
197,unspecialized,1
198,tube,1
199,layer,2
200,material,2
201,depths,4
202,lack,1
203,produce,1
204,difficulty,2
205,dredges,1
206,wrong,1
207,near,1
208,waters,2
209,fluid,1
210,producers,1
211,aids,1
212,production,2
213,falling,2
214,capable,1
215,remote-operated,1
216,mainly,1
217,appearance,1
218,relying,1
219,insubstantial,1
220,reverse,1
221,sensitive,1
222,worm,1
223,nereus,1
224,salinity,2
225,demanding,1
226,retroreflector,1
227,bathypelagic,1
228,nearly,1
229,dark,1
230,thickness,1
231,live,3
232,june,1
233,sources,1
234,primarily,1
235,exception,1
236,divided,1
237,plants,2
238,muscles,1
239,achieved,2
240,camouflage,1
241,combination,1
242,does,1
243,chemosynthesis,1
244,fathoms,1
245,render,1
246,constant,3
247,consists,1
248,supply,1
249,manned,1
250,adaptations,3
251,virtually,1
252,atmosphere,2
253,changes,2
254,photophores,2
255,cycling,1
256,natural,1
257,differences,1
258,hydrostatic,1
259,unfriendly,1
260,cells,1
261,water,10
262,regions,2
263,adapted,1
264,unvarying,1
265,series,1
266,entirely,1
267,produced,1
268,mesopelagic,3
269,largest,1
270,reliant,1
271,flows,1
272,earth,3
273,important,1
274,hybrid-rov,1
275,truebelow,1
276,thousand,3
277,seek,1
278,inconceivable,1
279,guam,1
280,lacked,1
281,vast,1
282,retina,1
283,nineteenth,1
284,great,3
285,practically,1
286,predation,1
287,dives,1
288,spot,1
289,vehicle,1
290,alternative,1
291,scarce,2
292,bacteriophages,1
293,meters,12
294,photic,2
295,isothermal,1
296,epipelagic,3
297,attempting,1
298,contrary,1
299,dissolved,1
300,sparse,2
301,forbidding,1
302,upper,1
303,reason,1
304,probe,1
305,cell,1
306,elongated,1
307,arrived,1
308,flotation,1
309,midwater,1
310,rovs,1
311,combine,1
312,current,1
313,increases,2
314,pliny,2
315,eyes,1
316,conditionsthey,1
317,vary,1
318,peak,1
319,high,2
320,eyeshine,1
321,relationship,1
322,cold,3
323,direct,1
324,good,1
325,community,1
326,energy,4
327,filled,1
328,boiling,1
329,silhouette,1
330,begins,1
331,marine,4
332,species,2
333,pressure-maintaining,1
334,systems,1
335,vents,5
336,world,1
337,trawls,1
338,baited,1
339,approximately,2
340,area,2
341,traps,1
342,illumination,1
343,contrast,1
344,minor,1
345,strongest,1
346,hinged,1
347,periods,1
348,tubular,1
349,referred,1
350,japanese,1
351,planet,2
352,scientists,2
353,eternal,1
354,composed,1
355,everest,1
356,spans,1
357,given,1
358,tropics,1
359,concerned,1
360,remarkably,1
361,lies,1
362,pressure,6
363,blue,1
364,trieste,2
365,fact,1
366,detritus,1
367,chamber,2
368,recurved,1
369,upward,1
370,play,1
371,mile,1
372,study,1
373,extreme,2
374,field,1
375,extinguished,1
376,diets,1
377,operated,1
378,black,1
379,common,1
380,change,1
381,seasonal,1
382,vision,2
383,matter,4
384,metazoan,1
385,thermoclines,2
386,condition,1
387,slower,1
388,rate,1
389,background,1
390,environment,1
391,kept,1
392,emerges,1
393,rely,3
394,transition,2
395,polar,1
396,trench,1
397,photosynthesis,1
398,living,2
399,biological,1
400,riftia,1
401,base,1
402,falls,1
403,similar,1
404,detailed,1
405,exploring,1
406,squid,1
407,possible,2
408,greatest,1
409,advent,1
410,bioluminescence,1
411,moon,1
412,reaching,1
413,preferring,1
414,skeletal,1
415,vessel,1
416,exploration,1
417,level,1
418,organic,6
419,phages,1
420,larger,2
421,nutrients,1
422,remotely,1
423,challenger,2
424,flashlight,1
425,hrov,1
426,impossible,1
427,number,1
428,suggested,1
429,zones,1
430,organisms,6
431,metres,1
432,metabolisms,1
433,observable,1
434,deep,21
435,incorporate,1
436,counter,1
437,sediments,2
438,ventral,1
439,hydrothermal,5
440,hermaphroditic,1
441,body,1
442,chemistry,1
443,jelly-like,1
444,abundant,2
445,rapid,1
446,stations,1
447,encountered,1
448,research,1
449,subsistence,1
450,form,1
