,term,cnt
0,wisdom,1
1,having,1
2,dropped,1
3,aramaic,1
4,chosen,1
5,prefect,1
6,lectionary,1
7,middle,1
8,method,1
9,jerusalem,14
10,confraternity,1
11,includes,1
12,divino,2
13,admired,2
14,pentateuch,1
15,june,1
16,pierre,1
17,translated,2
18,solomon,1
19,jérusalem,2
20,qualities,1
21,interpretive,1
22,encouraged,1
23,result,1
24,directly,1
25,issued,1
26,protestants,1
27,presidents,1
28,introductions,3
29,directives,1
30,english-language,1
31,society,1
32,groups,1
33,authorized,1
34,indirectly,1
35,stylistic,1
36,early,1
37,anglican,1
38,draft,2
39,catholic,15
40,updated,2
41,biblique,1
42,second,2
43,moderate,1
44,translations,5
45,overall,1
46,historical,1
47,conference,1
48,impetus,1
49,jonah,1
50,unpronounced,1
51,update,1
52,versions,1
53,english,11
54,conditional,1
55,project,1
56,letter,1
57,american,2
58,copious,1
59,received,1
60,knox,1
61,roman,2
62,scholarly,1
63,text,1
64,lectionaries,1
65,operating,1
66,contains,1
67,prefer,1
68,news,1
69,christian,1
70,revised,6
71,greek,2
72,majority,2
73,tetragrammaton,1
74,translation,16
75,subject,1
76,wales,2
77,produced,2
78,thought-for-thought,1
79,original,2
80,todays,1
81,editor,1
82,standard,3
83,scriptures,2
84,approach,1
85,currently,1
86,authorship,1
87,used,3
88,benoit,1
89,translate,1
90,congregation,2
91,jewish,1
92,maintained,1
93,king,1
94,left,1
95,liberal,1
96,services,1
97,tied,1
98,passages,1
99,darton,1
100,wrote,1
101,hebrew,4
102,dynamic,1
103,benedict,1
104,editions,1
105,canada,1
106,douay-rheims,2
107,approved,1
108,longman,1
109,scholars,2
110,communion,1
111,places,1
112,completely,1
113,languages,1
114,choices,1
115,edition,7
116,scholarship,1
117,jeromes,1
118,french,10
119,trent,1
120,product,1
121,kinds,1
122,reflect,1
123,known,1
124,living,2
125,examples,1
126,conferences,1
127,mass,1
128,small,1
129,traduction,1
130,vulgate,2
131,seven,1
132,book,2
133,bible,34
134,books,6
135,efforts,1
136,transliterated,1
137,compared,1
138,modern,5
139,divine,2
140,english-speaking,3
141,primary,1
142,public,1
143,école,1
144,substituted,1
145,published,3
146,yahweh,2
147,pope,2
148,followed,1
149,equivalence,1
150,authored,1
151,footnotes,3
152,consisting,1
153,rendered,1
154,title,2
155,stating,1
156,list,1
157,welcomed,1
158,widely,3
159,states,1
160,moses,1
161,famous,1
162,level,1
163,latin,2
164,century,2
165,countries,1
166,discipline,2
167,shared,2
168,verbum,1
169,deuterocanonical,1
170,worship,3
171,accepted,1
172,literary,1
173,high,1
174,lord,1
175,commentary,1
176,traditions,1
177,number,2
178,interpretation,2
179,texts,3
180,introduced,1
181,generally,1
182,outside,1
183,afflante,2
184,todd,1
185,served,1
186,notes,1
187,returned,1
188,testament,4
189,freshly,1
190,tolkien,1
191,comparing,1
192,liturgiam,1
193,good,1
194,basis,1
195,catholics,1
196,liturgical,2
197,church,1
198,praised,1
199,bishops,2
200,united,1
201,cardinal,1
202,spiritu,2
203,traditional,1
204,oecuménique,1
205,translators,2
206,included,1
207,council,2
208,behest,1
209,revision,1
210,manner,1
211,england,2
212,truth,1
213,encyclical,1
214,introduction,1
215,popular,1
216,arinze,1
217,bibles,1
218,authenticam,1
219,world,1
220,pius,1
221,contributor,1
222,match,1
223,vatican,1
224,dominicans,1
225,ignatius,1
226,conformity,1
227,literal,1
228,word-for-word,2
229,episcopal,1
230,historical-critical,1
231,reject,1
232,miscellaneous,1
233,christians,1
234,conclusions,1
235,contribution,1
236,francis,1
237,practice,1
238,different,1
239,general,1
240,sacraments,2
