,term,cnt
0,buildings,3
1,told,2
2,knowing,1
3,distance,37
4,method,5
5,error,17
6,sight-lines,1
7,particularly,1
8,stereo,3
9,extremely,1
10,respect,2
11,notion,1
12,models,1
13,kilometers,3
14,converge,1
15,component,1
16,need,1
17,combining,1
18,reflex,4
19,unlikely,1
20,viewed,8
21,ways,1
22,philosophicgeometric,1
23,solar,9
24,opposition,1
25,refinement,1
26,length,3
27,reflector,1
28,spectroscopic,1
29,approximation,2
30,little,1
31,reflection,1
32,person,1
33,movement,4
34,depth,3
35,animals,2
36,special,2
37,trilateration,1
38,increasing,1
39,point,7
40,forty-seven,1
41,hisher,1
42,line,5
43,parallel,1
44,second,1
45,arise,1
46,years,1
47,assure,1
48,shift,3
49,mean,5
50,mechanism,2
51,project,1
52,implausible,1
53,horizontal,7
54,driver,1
55,view,6
56,andor,1
57,weapons,1
58,philosopher,1
59,narrow,2
60,clouds,1
61,varies,3
62,karatani,1
63,clear,1
64,relative,8
65,cluster,2
66,considered,1
67,instead,2
68,analog,1
69,greek,1
70,size,4
71,doppler,1
72,hipparcos,2
73,cars,1
74,calculations,1
75,procedure,1
76,epistemological,1
77,true,4
78,referring,1
79,telescopes,1
80,approach,1
81,north,1
82,humans,2
83,appear,5
84,display,1
85,angles,8
86,variations,1
87,philosophical,1
88,cause,1
89,example,3
90,exceed,2
91,annual,5
92,celestial,3
93,usual,1
94,lines,5
95,twist,1
96,lowest,1
97,camera,1
98,proxima,1
99,deduced,1
100,dynamic,1
101,geocentric,1
102,compensation,3
103,sights,11
104,rarely,1
105,nearest,2
106,make,2
107,illustrate,1
108,known,6
109,motion,9
110,launched,2
111,created,2
112,parallax,95
113,planets,2
114,longer,1
115,element,1
116,small,9
117,order,2
118,million,2
119,points,4
120,perceived,1
121,firing,2
122,users,2
123,finite,1
124,dust,1
125,stitching,1
126,simply,1
127,radii,3
128,build,1
129,main,1
130,primitive,1
131,jules,1
132,earth-surface,1
133,suits,1
134,binocular,1
135,height,3
136,orson,1
137,read,3
138,compare,1
139,significant,1
140,network,3
141,enables,1
142,help,1
143,large,2
144,adjustment,1
145,time,5
146,measurements,6
147,earths,7
148,involved,2
149,geometry,3
150,illustrates,1
151,accepted,2
152,literary,1
153,ranging,1
154,observational,3
155,later,1
156,process,3
157,microarcseconds,1
158,accurate,2
159,surrounding,1
160,light,4
161,idea,1
162,case,2
163,asteroids,3
164,ends,1
165,eventfields,1
166,diagonal,1
167,james,1
168,artillery,1
169,tens,1
170,oscillating,1
171,various,1
172,witnessed,1
173,parallaxis,1
174,bows,1
175,scopes,1
176,head,4
177,publications,1
178,thirty-four,1
179,principal,1
180,overhead,1
181,spatio-temporal,1
182,estimates,1
183,firearm,1
184,multimeter,1
185,sideways,1
186,observed,8
187,card,1
188,separate,1
189,needle-style,1
190,alteration,1
191,gain,2
192,leaving,1
193,viewing,6
194,metaphor,1
195,opposite,1
196,teach,1
197,exists,1
198,kojin,1
199,degree,5
200,estimate,3
201,total,1
202,computed,1
203,practice,1
204,amaze,1
205,higher,1
206,improved,1
207,triangulated,1
208,determine,8
209,centre,3
210,receding,1
211,guaranteeing,1
212,perspective,3
213,fitted,1
214,astrometry,1
215,plane,1
216,located,1
217,relatively,2
218,precision,1
219,diameter,2
220,principle,3
221,placed,1
222,theory,1
223,scaled,2
224,arises,2
225,globe,1
226,farther,2
227,close,3
228,pictures,2
229,arcseconds,1
230,computer,5
231,semi-angle,2
232,exactly,4
233,game,1
234,aiming,2
235,early,1
236,effect,5
237,allows,2
238,road,1
239,bodies,1
240,halley,1
241,leftright,1
242,reticle,5
243,centimeters,1
244,closer,2
245,rungs,1
246,word,4
247,occurs,2
248,rifle,1
249,collimating,1
250,rung,1
251,invoked,1
252,vehicles,1
253,bias,1
254,dashboard,1
255,marker,2
256,alters,1
257,reach,1
258,accuracy,1
259,caused,3
260,right,5
261,problem,3
262,orientation,1
263,associated,1
264,cylindrical,1
265,obscures,1
266,blind,1
267,meaning,1
268,propagate,1
269,triangulation,4
270,scaled-down,1
271,today,1
272,picture,4
273,roughly,1
274,novel,1
275,objects,7
276,surface,2
277,currently,2
278,euclids,1
279,guise,1
280,inherently,1
281,massive,1
282,cameras,6
283,heliocentrism,2
284,foreshortening,1
285,visible,1
286,seat,1
287,methods,2
288,incorrect,1
289,theoretically,1
290,determined,1
291,telemetry,1
292,geostatic,2
293,aerial,1
294,long,3
295,satellite,1
296,observer,3
297,wiggle,1
298,estimated,1
299,focused,2
300,sure,1
301,reflections,1
302,column,1
303,ability,1
304,solve,1
305,difference,8
306,addition,1
307,better,1
308,motor,1
309,successful,2
310,keel,1
311,simple,1
312,affects,2
313,targets,1
314,contemporary,1
315,provides,1
316,device,2
317,viewfinders,1
318,book,3
319,ruler,4
320,forms,1
321,taurus,1
322,permanently,1
323,modern,1
324,mirror,3
325,circumstance,1
326,unobservable,1
327,ulysses,1
328,eighth,1
329,scientific,1
330,floor,1
331,tychos,1
332,reflects,1
333,triangle,3
334,value,3
335,shadow,2
336,viewpoint-shifting,1
337,earthequal,1
338,archery,1
339,reasons,1
340,needle,1
341,variation,1
342,altitude,1
343,propagation,1
344,states,1
345,spacecraft,1
346,stay,1
347,movable,2
348,derived,2
349,smaller,2
350,planetary,2
351,formalism,1
352,immediately,1
353,represent,1
354,heliocentric,1
355,collimated,1
356,gaze,2
357,difficult,1
358,dots,1
359,exploits,1
360,succession,1
361,greater,1
362,typical,1
363,views,2
364,cropped,1
365,lack,1
366,occurring,1
367,factory,1
368,visually,1
369,basis,4
370,viewer,1
371,enders,2
372,baseline,2
373,quarter,1
