,term,cnt
0,having,2
1,arguably,1
2,abbey,3
3,scribes,1
4,middle,13
5,hollandic,1
6,features,1
7,postvocalic,1
8,extremely,2
9,naht,1
10,exist,2
11,devoicing,2
12,realized,2
13,solomon,1
14,earliest,2
15,waiting,1
16,length,1
17,reverted,1
18,luxemburgish,1
19,little,2
20,late,2
21,continuum,1
22,thought,1
23,inherited,1
24,bergakker,3
25,fluot,1
26,dialect,2
27,point,1
28,traits,1
29,spelled,1
30,limited,1
31,phonemic,1
32,nicoline,1
33,shift,1
34,france,1
35,accurately,1
36,american,1
37,cognate,1
38,dagi,1
39,claim,1
40,letter,2
41,coherent,1
42,rochester,1
43,manuscript,6
44,copied,2
45,remained,1
46,clear,2
47,doubling,1
48,considered,3
49,disappear,1
50,instead,3
51,werden,1
52,wordes,1
53,entered,1
54,dissolution,1
55,populace,1
56,translation,4
57,dutch-speaking,1
58,robert,1
59,library,1
60,lengthened,1
61,rijnlandse,1
62,survived,1
63,contribute,1
64,ultimately,1
65,characteristic,1
66,patently,1
67,north,3
68,vice,1
69,appear,1
70,angles,1
71,example,2
72,unfamiliarity,1
73,type,1
74,information,1
75,lowered,1
76,prominent,1
77,fifth,1
78,complete,1
79,sound,2
80,inconsistencies,1
81,eventually,3
82,editions,1
83,h-sound,1
84,keren,1
85,practices,1
86,justus,1
87,labiodental,1
88,date,1
89,discrete,1
90,rarely,2
91,stands,1
92,coast,1
93,discovered,2
94,make,1
95,geuon,1
96,known,6
97,sēon,1
98,lost,5
99,related,2
100,weak,4
101,longer,1
102,relic,1
103,verbs,2
104,order,2
105,sentence,4
106,small,1
107,characteristics,4
108,german,33
109,instrumental,2
110,evolved,4
111,syllables,5
112,netherlandic,1
113,bible,1
114,glosses,1
115,consonants,2
116,limburgic,1
117,simply,1
118,distinguished,2
119,onze,1
120,preserved,4
121,flemish,1
122,believed,1
123,unstressed,7
124,unclear,1
125,standardised,1
126,nests,1
127,advanced,1
128,started,1
129,frisia,1
130,thion,1
131,verse,1
132,compare,2
133,interlinear,1
134,clusters,1
135,latin,10
136,century,12
137,rhine,1
138,passed,1
139,heavily,1
140,spelt,1
141,time,8
142,think,1
143,ingvaeonic,1
144,comes,1
145,ring,2
146,kwetste,1
147,later,9
148,branch,2
149,preserving,1
150,texts,5
151,overlap,1
152,process,2
153,source,1
154,creating,1
155,convent,1
156,grant,1
157,case,3
158,isidore,1
159,jaar,1
160,satisfaction,1
161,willeram,3
162,hier,1
163,drenthe,1
164,limburgian,1
165,loans,1
166,toponyms,1
167,monk,1
168,gunnen,2
169,placename,1
170,vowels,14
171,westphalia,1
172,saxons,1
173,dating,2
174,beginning,2
175,included,1
176,elses,1
