,term,cnt
0,told,1
1,happened,1
2,features,5
3,error,1
4,dies,1
5,celkos,1
6,dates,1
7,realized,1
8,microsofts,1
9,person,8
10,server,2
11,native,2
12,looks,1
13,personjohn,2
14,updated,3
15,mean,1
16,father,2
17,project,1
18,fictional,1
19,rollback,2
20,technically,1
21,ansi,1
22,instead,2
23,entered,2
24,replacement,1
25,true,3
26,superseded,3
27,bigtown,9
28,intervals,1
29,channel,1
30,approach,2
31,appear,1
32,operators,1
33,example,8
34,smarties,1
35,return,1
36,type,1
37,information,6
38,rewriting,1
39,manually,1
40,timelines,1
41,causing,1
42,date,7
43,archival,1
44,discovered,1
45,known,3
46,reflect,1
47,entries,2
48,quality,1
49,related,1
50,longer,3
51,microsoft,1
52,order,2
53,inserts,1
54,dealing,1
55,points,1
56,tables,7
57,anchor,1
58,users,1
59,uniqueness,1
60,introduces,1
61,statement,1
62,primary,4
63,believed,1
64,existing,2
65,stating,2
66,advanced,1
67,system-maintained,1
68,enables,2
69,changing,2
70,claimed,1
71,century,1
72,dbas,1
73,time,48
74,additional,1
75,accepted,1
76,later,2
77,suppose,2
78,case,2
79,design,1
80,facts,3
81,management,4
82,discovery,1
83,schema-agnostic,1
84,site,1
85,included,2
86,sons,1
87,sqltemporal,1
88,separate,1
89,evolving,1
90,consider,2
91,recording,1
92,valid-to,3
93,non-overlapping,2
94,relation,1
95,combines,1
96,future,2
97,built-in,1
98,reported,2
99,deletes,2
100,challenging,1
101,theory,2
102,formed,1
103,officials,2
104,capturing,1
105,substandard,1
106,substantive,1
107,temporal,25
108,splitting,1
109,modifiers,1
110,inserted,5
111,allows,1
112,august,2
113,celko,1
114,bound,1
115,keys,2
116,makes,1
117,historical,4
118,products,1
119,versions,2
120,nosql,1
121,address,9
122,described,1
123,contains,3
124,beachys,1
125,application-time,2
126,handled,1
127,past,3
128,contents,1
129,automatic,1
130,evidence,1
131,snodgrass,2
132,investigation,2
133,persons,2
134,handling,1
135,currently,1
136,development,1
137,responsible,1
138,valid-from,1
139,specifically,1
140,allegedly,1
141,incorrect,1
142,particular,1
143,single,1
144,minimize,1
145,rdbms,1
146,official,6
147,proposal,2
148,ability,2
149,difference,2
150,hundreds,1
151,usually,1
152,track,1
153,simple,1
154,provides,2
155,involving,1
156,parts,2
157,modeling,2
158,supported,1
159,attributes,3
160,knowledge,1
161,lived,3
162,allens,1
163,life,1
164,records,7
165,value,1
166,manager,1
167,oracle,3
168,history,1
169,reasons,1
170,states,1
171,extension,1
172,stored,3
173,developers,1
174,represent,1
175,questions,1
176,combined,1
177,hugh,1
178,overwritten,1
179,introduced,1
180,providing,1
181,april,4
182,residence,2
183,produce,1
184,specify,1
185,wrong,1
186,interval,1
187,near,1
188,attempt,1
189,achieve,1
190,coroner,1
191,system-versioned,2
192,ranged,1
193,proposed,2
194,called,4
195,issue,3
196,follows,1
197,capable,1
198,kaufmann,6
199,transaction,20
200,application,1
201,birth,2
202,support,4
203,firstly,1
204,predicates,2
205,recorded,2
206,sqlfoundation,1
207,defined,1
208,so-called,1
209,query,6
210,officially,2
211,tracked,1
212,beachy,3
213,paying,1
214,rewritten,1
215,illustration,1
216,lorentzos,1
217,include,1
218,live,2
219,reduces,1
220,data,16
221,database,51
222,validity,1
223,define,2
224,avoid,1
225,hidden,1
226,added,5
227,running,2
228,following,4
229,constraints,2
230,enable,1
231,simplify,1
232,term,1
233,does,3
234,types,2
235,darwen,1
236,implementing,1
237,changed,1
238,canceled,1
239,isbn,3
240,provided,2
241,columns,3
242,update,2
243,state,2
244,valid,15
245,changes,1
246,supposedly,1
247,postgresql,2
248,contributed,1
249,updates,1
250,issues,2
251,arose,1
252,evolution,1
253,importance,1
254,series,4
255,recognized,1
256,datatype,1
257,standard,4
258,believe,1
259,lied,1
260,applications,2
261,important,1
262,spatiotemporal,1
263,accidentally,1
264,doesnt,1
265,then-newly,1
266,mediawiki,1
267,workspace,1
268,prefix,1
269,time-oriented,1
270,perfect,1
271,complexities,3
272,built,1
273,short,1
274,adopted,1
275,concept,1
276,reason,1
277,moves,1
278,occur,2
279,model,2
280,january,1
281,lives,2
282,current,9
283,authorities,1
284,aspects,1
285,split,1
286,declaration,1
287,logically,1
288,answers,1
289,querying,1
290,real-life,1
291,durations,1
292,attribute,2
293,look,1
294,forgets,1
295,john,18
296,provide,1
297,opposed,1
298,stopped,1
299,required,1
300,community,1
301,adding,1
302,deletion,1
303,feature,4
304,table,9
305,period,11
306,world,4
307,systems,2
308,lead,1
309,transaction-to,2
310,auditing,1
311,know,2
312,moved,1
313,leaves,1
314,real,4
315,contrast,1
316,manage,1
317,different,2
318,pgfoundry,1
319,administrator,1
320,periods,4
321,standards,1
322,including,3
323,based,2
324,altered,1
325,numerous,1
326,range,1
327,exorbitant,1
328,register,1
329,transaction-from,2
330,timestamp,1
331,given,1
332,record,5
333,setting,1
334,result,3
335,directly,1
336,clauses,1
337,fact,7
338,non-temporal,1
339,richard,2
340,teradata,3
341,ones,1
342,attendant,1
343,isoiec,3
344,smallville,7
345,queries,4
346,resolving,1
347,intended,1
348,appeared,1
349,developed,2
350,decision,1
351,field,1
352,times,1
353,differently,1
354,original,1
355,potentially,1
356,like,2
357,slowly,1
358,finally,1
359,developing,1
360,happens,1
361,reports,2
362,travel,1
363,managing,1
364,language,2
365,death,1
366,schema,4
367,place,1
368,correct,2
369,foreign,1
370,december,5
371,definitions,1
372,implementations,1
373,integrity,1
374,edition,4
375,biography,1
376,living,4
377,retrieve,1
378,similar,1
379,treatment,1
380,possible,2
381,referential,1
382,deleted,4
383,accessing,2
384,span,1
385,functions,1
386,johns,3
387,entry,11
388,pages,2
389,relations,2
390,relational,2
391,suggested,1
392,programming,1
393,databases,4
394,multitemporal,1
395,morgan,6
396,infinity,3
397,creation,1
398,dimension,1
399,incorporate,1
400,graduation,1
401,forever,1
402,results,1
403,committee,2
404,select,1
405,days,1
406,discuss,1
407,coalescing,1
408,extensions,3
409,bitemporal,8
410,storing,1
411,note,3
412,structured,1
413,nikos,1
414,response,1
415,namejohn,1
416,rows,2
417,video,1
418,fields,3
419,formalized,1
420,controversial,1
421,form,1
