,term,cnt
0,phenomenon,1
1,serve,1
2,respect,1
3,preceding,1
4,sneaker,5
5,literature,1
6,synonym,1
7,music,1
8,vigilant,1
9,groups,1
10,uncommon,1
11,beaches,1
12,especially,1
13,disproportionately,1
14,catch,1
15,spotslike,1
16,american,1
17,swimmers,1
18,certain,2
19,northern,1
20,coverage,1
21,extreme,2
22,terminology,1
23,entered,1
24,educate,1
25,california,1
26,local,1
27,fascination,1
28,evidence,2
29,common,1
30,treats,1
31,saying,1
32,physical,1
33,appear,1
34,king,3
35,tasmania,1
36,coasts,1
37,reports,1
38,river,1
39,train,1
40,unwary,1
41,people,1
42,distinct,1
43,mouthsthese,1
44,coastal,2
45,warnings,1
46,canada,1
47,culture,1
48,western,1
49,dwellers,1
50,predicts,1
51,circulation,1
52,coast,1
53,make,1
54,necessity,1
55,standing,1
56,oceanography,1
57,rest,1
58,related,1
59,seen,1
60,parts,1
61,washed,1
62,journal,1
63,sleeper,1
64,scientific,4
65,published,1
66,jetties,1
67,ucluelet,1
68,occur,2
69,height,1
70,tofino,1
71,states,1
72,waves,10
73,belief,1
74,washington,1
75,large,1
76,australia,2
77,larger,2
78,folklore,1
79,ocean,1
80,number,2
81,remaining,1
82,authority,1
83,wave,11
84,west,1
85,predictabilityas,1
86,united,1
87,rogue,2
88,near,1
89,commonly,1
90,australian,1
91,walking,1
92,sort,1
93,shore,1
94,popular,2
95,culture-inflected,1
96,world,1
97,seventh,1
98,events,1
99,warning,1
100,incidents,1
101,oregon,1
102,stated,1
103,inlets,1
104,mainly,1
105,wide,1
106,washing,1
107,research,1
108,referred,1
