,term,cnt
0,having,1
1,middle,1
2,method,2
3,particularly,2
4,explicitly,1
5,numerals,2
6,respect,1
7,notion,1
8,extremely,1
9,expressed,2
10,color,1
11,ruhlen,1
12,ways,1
13,emphasis,10
14,ancient,1
15,carry,2
16,romulus,10
17,person,2
18,building,1
19,indirect-object,1
20,thought,1
21,adverbs,1
22,participants,3
23,native,1
24,glossing,1
25,entregar-te-ei,1
26,special,1
27,especially,1
28,specific,2
29,postpositions,2
30,areal,1
31,appropriate,1
32,analysis,1
33,structure,2
34,horizontal,1
35,objectverbsubject,2
36,adverbials,1
37,recent,1
38,technically,1
39,hand,2
40,prefer,1
41,relative,2
42,reordering,2
43,sub-domains,1
44,gell-mann,1
45,tree,4
46,greek,1
47,complex,1
48,upheld,1
49,translation,2
50,fails,1
51,investigates,2
52,macedonian,1
53,approach,1
54,orderings,1
55,humans,1
56,house,8
57,subordinates,1
58,telling,1
59,goes,1
60,active,1
61,example,7
62,primitiveness,1
63,flexibility,2
64,urheimat,1
65,wedding,1
66,information,7
67,type,1
68,kate,1
69,things,1
70,complete,1
71,portion,1
72,previously,1
73,nominal,1
74,places,1
75,choices,1
76,rarely,1
77,indo-european,1
78,make,2
79,modality,2
80,known,4
81,counts,1
82,verbs,1
83,svvs,1
84,similarity,1
85,element,2
86,order,74
87,sentence,15
88,small,2
89,aforementioned,1
90,german,1
91,tells,1
92,finite,1
93,emphasize,2
94,consonants,1
95,bread,7
96,hixkaryana,1
97,simply,2
98,pragmatic,1
99,primary,1
100,main,2
101,subject-verb-object,1
102,intransitive,4
103,counter-example,1
104,paper,2
105,meso,1
106,significant,2
107,interlinear,1
108,changing,1
109,marking,7
110,help,2
111,latin,8
112,urbs,1
113,turns,1
114,strict,5
115,unmarked,2
116,tends,3
117,ring,1
118,prior,1
119,trace,1
120,iberia,1
121,privileged,1
122,inflectionallow,1
123,suggest,1
124,remaining,1
125,process,1
126,accompanied,1
127,expressiveness,1
128,indicative,1
129,transmission,1
130,kati,6
131,case,5
132,frequencies,1
133,allow,2
134,various,1
135,anastrophe,1
136,head,1
137,obligatory,1
138,simplified,1
139,form,3
140,norm,1
141,spacieuse,1
142,depending,1
143,assumed,1
144,othersoften,1
145,speech,3
146,evolving,1
147,consider,1
148,warao,1
149,exists,1
150,oranges,1
151,degree,1
152,lyricists,1
153,love,1
154,scheme,1
155,practice,2
156,utterance,1
157,levels,1
158,prepositions,3
159,higher,1
160,improved,1
161,unique,1
162,eaten,1
163,individual,2
164,completeness,2
165,heavy,1
166,condiderat,9
167,entregar,2
168,serbo-croatian,1
169,flexible,3
170,proto-basque,1
171,antisymmetry,1
172,diffusion,1
173,topic-fronting,1
174,relatively,3
175,pluperfect,1
176,theory,1
177,separately,1
178,words,3
179,role,1
180,proto-language,1
181,prototypical,1
182,adjectives,7
183,objectdefine,1
184,action,2
185,bengali,1
186,putting,1
187,talked,1
188,tend,2
189,modifiers,4
190,uncommon,1
191,early,2
192,nominativeaccusative,1
193,stream,2
194,aided,1
195,nouns,4
196,word,65
197,makes,1
198,occurs,1
199,linguists,1
200,trend,2
201,lacks,1
202,bias,1
203,spoken,2
204,secundative,1
205,significantly,2
206,described,1
207,marker,1
208,animacy,1
209,symbol,1
210,assimilation,1
211,entails,1
212,mesoclisis,1
213,conform,1
214,analyzed,1
215,szelet,6
216,seldom,1
217,datoogacombine,1
218,currently,1
219,means,1
220,inherently,1
221,king,2
222,rule,2
223,suffixes,1
224,load,1
225,making,1
226,rhyming,1
227,phrase-level,1
228,grammar,1
229,incorrect,2
230,rheme,1
231,topicalization,2
232,possessives,1
233,theoretically,1
234,varieties,1
235,particular,2
236,fusional,1
237,official,1
238,romance,1
239,phrase,6
240,placemannertime,1
241,path,1
242,patient,1
243,languages,47
244,investigating,1
245,western,1
246,requirements,2
247,pragmatically,2
248,sidav,1
249,recently,1
250,completely,1
251,normal,1
252,typologically,1
253,frequent,2
254,isolating,1
255,difference,1
256,employ,1
257,addition,1
258,convey,2
259,examples,2
260,major,1
261,usually,3
262,wishes,1
263,adjuncts,1
264,dont,2
265,ancestry,1
266,urbem,10
267,distribution,1
268,knowledge,1
269,classical,2
270,loosely,1
271,pragmatics,1
272,reasons,1
273,emphasises,1
274,worlds,2
275,smaller,1
276,objectsubjectverb,2
277,smock,1
278,giving,2
279,easy,1
280,initially,1
281,translating,1
282,resort,1
283,questions,1
284,difficult,2
285,unfamiliar,1
286,houses,2
287,non-standard,1
288,lack,1
289,indo-aryan,2
290,heads,4
291,identified,1
292,thematic,1
293,likely,2
294,tortát,6
295,killed,1
296,conjugation,1
297,oral,1
298,achieve,1
299,written,1
300,grande,1
301,class,2
302,extinct,1
303,grammaticalize,1
304,condere,1
305,come,1
306,called,2
307,follows,1
308,clitic,1
309,comment,1
310,typology,1
311,somewhat,1
312,merritt,1
313,demonstratives,1
314,extraordinaire,1
315,malagasy,1
316,follow,2
317,freer,1
318,consequences,1
319,london,2
320,omitted,1
321,wide,1
322,complicate,1
323,support,1
324,relying,1
325,ambiguity,3
326,works,1
327,professional,1
328,morphological,3
329,desired,1
330,transitive,5
331,austronesian,1
332,endings,1
333,arguments,7
334,agreement,2
335,position,2
336,accusative,3
337,nearly,1
338,open,1
339,dravidian,1
340,include,7
341,poderia,1
342,reduces,1
343,identify,3
344,celtic,1
345,arrangements,1
346,purposes,1
347,iberian,1
348,thee,2
349,added,1
350,reducing,1
351,argument,2
352,following,2
353,aquitanian,1
354,cake,1
355,nominative,3
356,types,1
357,declarative,1
358,fixed,8
359,absolutely,1
360,russian,2
361,presumed,1
362,changed,1
363,tendencies,1
364,trigger,1
365,precede,1
366,topiccomment,1
367,syntactic,3
368,hardly,1
369,observing,1
370,borrowed,1
371,theta,1
372,changes,2
373,languageswhich,1
374,orders,13
375,differences,1
376,text,1
377,hungarian,1
378,ordersuch,1
379,semantics,1
380,entity,1
381,grammatically,3
382,vertical,1
383,subject,12
384,piece,1
385,genetic,1
386,arabic,1
387,linear,1
388,nonetheless,2
389,adverb,1
390,standard,2
391,largest,1
392,used,7
393,understood,1
394,applications,1
395,important,1
396,asserts,1
397,furthermore,1
398,romanian,1
399,finnish,2
400,left,1
401,basque,5
402,swahili,1
403,ease,1
404,section,1
405,restrictive,1
406,vast,1
407,overwhelming,1
408,great,2
409,acaso,1
410,flow,1
411,concluding,1
412,romantic,1
413,guidelines,1
414,built,2
415,persian,3
416,seen,1
417,topic-prominent,1
418,encode,1
419,normally,3
420,preferable,1
421,evett,3
422,work,1
423,exceptionally,1
424,according,1
425,ergativeabsolutive,1
426,occur,2
427,topicalisation,1
428,verbsubjectobject,2
429,object,12
430,linguistic,1
431,increases,2
432,actoragent,1
433,split,1
434,modify,1
435,rarest,1
436,korean,1
437,vary,1
438,interrogative,1
439,processing,1
440,relationship,1
441,speaker,2
442,european,1
443,verb,11
444,provide,1
445,statistical,1
446,gloss,1
447,opposed,1
448,free-word-order,1
449,strong,1
450,pronouns,4
451,seemingly,1
452,direct,1
453,stopped,1
454,roles,2
455,theme,1
456,declension,1
457,required,1
458,timemannerplace,1
459,marked,3
460,discourse,1
461,cases,2
462,implications,1
463,activestative,1
464,dans,1
465,sentence-level,1
466,easily,1
467,systems,2
468,isolated,1
469,undergoers,1
470,dutch,1
471,afrikaans,1
472,innumerable,1
473,know,4
474,removal,1
475,gauche,1
476,polysynthetic,1
477,neutral,2
478,situations,1
479,frisian,1
480,different,10
481,general,1
482,phrasal,1
483,japanese,1
484,studies,1
485,criteria,1
486,actions,1
487,voiture,3
488,comparative,1
489,articles,1
490,test,1
491,bulgarian,1
492,preceding,2
493,entregarei,5
494,direct-object,1
495,disambiguate,2
496,sides,1
497,ergative,5
498,given,1
499,requires,1
500,inverse,1
501,extend,1
502,fijian,1
503,distinction,1
504,enclitic,1
505,basic,2
506,guideline,1
507,intonation,1
508,clauses,5
509,indicate,2
510,regional,1
511,tripartite,1
512,grob,2
513,label,1
514,indirective,1
515,restricted,1
516,contexts,1
517,implicit,1
518,linguistics,2
519,analytic,1
520,phylogenetic,2
521,possibilities,1
522,braces,1
523,english,10
524,amanhã,8
525,adpositional,2
526,evolutionary,1
527,mayan,2
528,mentioned,1
529,study,1
530,adjective,1
531,actors,1
532,extent,1
533,remnants,1
534,oligosynthetic,1
535,agent,1
536,majority,2
537,archaic,1
538,determiner,1
539,replaced,1
540,condo,1
541,originally,1
542,focus,1
543,ancestor,1
544,like,5
545,common,8
546,finally,1
547,apparent,1
548,uses,1
549,change,3
550,verbobjectsubject,2
551,subjectverbobject,2
552,dialect-um,1
553,findings,1
554,extends,1
555,language,11
556,affect,1
557,distinct,1
558,megevett,3
559,kept,1
560,place,1
561,applicable,1
562,grammatical,3
563,adpositions,1
564,correct,2
565,correlations,2
566,french,2
567,possessor,1
568,pivot,1
569,mongolian,1
570,slightly,1
571,murray,1
572,just,1
573,possible,3
574,agglutinative,1
575,constituent,3
576,greatly,1
577,xavante,1
578,low-animate,1
579,encoding,1
580,highly,2
581,insular,1
582,vasconic,1
583,preferred,2
584,subtlety,1
585,shown,1
586,rare,3
587,acronym,1
588,obvious,1
589,numeral,1
590,description,1
591,quechua,1
592,vasconics,1
593,investigated,1
594,topic,3
595,functions,1
596,applied,1
597,você,4
598,pronominal,1
599,undergoing,1
