,term,cnt
0,clearly,1
1,exclusive,1
2,politically,1
3,indomalaya,1
4,americas,2
5,articles,1
6,planet,1
7,continent,3
8,social,1
9,includes,5
10,entire,1
11,nearby,1
12,national,1
13,ecozones,1
14,ecozone,7
15,proximate,2
16,solomon,2
17,oceanians,1
18,sources,2
19,synonym,1
20,nouméa,1
21,puncak,1
22,differ,1
23,surabaya,1
24,following,1
25,oceania,19
26,sunda,1
27,south-western,1
28,māori,1
29,international,1
30,term,3
31,circa,1
32,settled,1
33,increasing,1
34,strait,1
35,hawaii,1
36,excludes,1
37,shows,2
38,conceived,1
39,manila,1
40,suva,1
41,zealand,7
42,geographer,1
43,cross-referenced,1
44,state,1
45,terrestrial,1
46,east,1
47,taiwan,1
48,guide,1
49,peoples,1
50,region,1
51,millennia,1
52,ˌoʊsᵻ-,1
53,considered,4
54,atlases,1
55,archipelago,4
56,comprised,1
57,synonymous,1
58,arrival,1
59,regions,3
60,times,1
61,bonin,1
62,concepts,1
63,widest,1
64,neighbouring,1
65,subject,1
66,polynesia,6
67,originally,1
68,papua,4
69,plate,1
70,demographic,1
71,sydney,1
72,polynesian,1
73,used,5
74,lands,1
75,display,1
76,wallacea,1
77,coined,1
78,extremes,1
79,settlers,1
80,information,1
81,distinguishable,1
82,specifically,1
83,papeete,1
84,identity,1
85,pacific,5
86,japan,1
87,remote,1
88,drawn,1
89,centuries,1
90,honolulu,1
91,micronesia,5
92,western,1
93,recently,1
94,coast,1
95,bandung,1
96,easter,1
97,philippines,1
98,economic,1
99,guinea,6
100,geographic,3
101,related,1
102,usually,1
103,indonesia,1
104,major,2
105,contemporary,1
106,course,1
107,indonesian,2
108,malay,3
109,malaysia,1
110,chile,1
111,forms,1
112,olympic,1
113,subregions,2
114,according,1
115,aleutian,1
116,triangle,1
117,conrad,1
118,corner,1
119,island,2
120,eezs,1
121,history,2
122,shown,1
123,states,1
124,belonging,1
125,significant,1
126,landscape,1
127,scale,1
128,description,1
129,smaller,1
130,ˌoʊʃᵻˈɑːniə,1
131,malacca,1
132,melanesia,5
133,malte-brun,1
134,australasian,3
135,areas,1
136,vanuatu,2
137,australia,6
138,countries,2
139,medan,1
140,islands,11
141,territories,2
142,additional,1
143,ocean,1
144,peak,1
145,océanie,1
146,source,1
147,maluku,1
148,nations,3
149,european,1
150,zones,1
151,discussion,1
152,continental,1
153,categorisations,1
154,australasia,4
155,honiara,1
156,linked,1
157,flags,1
158,geopolitical,3
159,desire,1
160,caledonia,2
161,tens,1
162,purpose,1
163,various,1
164,united,3
165,highest,1
166,near,1
167,inhabited,1
168,political,2
169,jaya,1
170,conception,1
171,constitute,4
172,table,3
173,australian,1
174,committee,1
175,medieval,1
176,stretching,1
177,definition,2
178,indigenous,2
179,boundaries,1
180,depending,1
181,melbourne,1
182,individualistic,1
183,separate,2
184,called,2
185,provisos,1
186,indicated,1
187,ecological,1
188,period,1
189,resulted,1
190,alteration,1
191,follows,1
192,categorised,1
193,biogeographically,1
194,denote,2
195,land,1
196,scheme,1
197,subsequent,1
198,jakarta,1
199,fiji,3
200,apart,2
201,cultures,1
202,comprising,2
203,including,1
204,integral,1
205,asia,1
206,japanese,1
