,term,cnt
0,astrogeoid,1
1,outstanding,1
2,distance,1
3,method,4
4,error,1
5,geodesy,7
6,consistent,6
7,surveys,1
8,representatives,1
9,respect,1
10,national,3
11,need,2
12,harmonics,1
13,nodal,1
14,geodynamics,1
15,shoran,1
16,solely,1
17,little,1
18,late,1
19,best-fitting,1
20,higher-fidelity,2
21,center,1
22,spherical,2
23,trilateration,1
24,point,3
25,science,1
26,limited,2
27,line,2
28,unified,6
29,years,2
30,geoids,2
31,anomalies,2
32,american,2
33,mean,5
34,geoceiver,1
35,project,1
36,latitudes,1
37,horizontal,2
38,sequential,1
39,electronic,3
40,view,1
41,satellites,1
42,recent,1
43,tranet,1
44,relative,2
45,revised,2
46,collation,1
47,doppler,11
48,helmerts,1
49,comprises,1
50,calculations,2
51,selected,6
52,physikalische,1
53,accordance,1
54,geoid,18
55,north,2
56,physical,3
57,mercury,1
58,allowed,1
59,elevations,3
60,information,3
61,station,3
62,physikalischen,1
63,camera,2
64,oblate,1
65,semi,1
66,gnss,1
67,fischer,1
68,dynamic,1
69,nominal,2
70,geoceivers,1
71,program,1
72,geocentric,3
73,datums,5
74,processed,1
75,editions,1
76,spheroidal,1
77,astrogeodetic,4
78,defining,1
79,parameters,8
80,motion,1
81,related,1
82,iers,3
83,longer,1
84,mass,1
85,practical,1
86,small,1
87,family,1
88,million,1
89,elevation,3
90,origin,1
91,collocation,1
92,primary,2
93,believed,1
94,secor,2
95,investigative,1
96,height,1
97,standardised,1
98,constituted,1
99,advanced,1
100,significant,1
101,network,1
102,army,6
103,marking,1
104,century,1
105,large,4
106,adjustment,4
107,enforce,1
108,earths,2
109,prior,1
110,additional,4
111,measurements,1
112,universal,1
113,navigational,1
114,ranging,2
115,observational,2
116,source,2
117,later,1
118,completed,2
119,deflections,2
120,nnss,1
121,various,5
122,indicators,1
123,needs,1
124,observatory,1
125,beginning,1
126,included,6
127,observed,2
128,techniques,3
129,matrices,1
130,extending,1
131,degree,2
132,equation,2
133,improved,4
134,bakernunn,2
135,adoption,1
136,longitude,4
137,galileo,1
138,determine,2
139,nato,1
140,geo-data,1
141,individual,2
142,located,1
143,matrix,2
144,relatively,1
145,east-central,1
146,semimajor,3
147,separately,2
148,theories,1
